Grid_Number,n_Health
208,1.3094596842611912
209,0.6089110348611306
210,0.9787931255480001
211,1.4208465171012643
212,1.696335569438854
213,0.9025991284561142
214,0.29414487481547164
215,1.3336778971188006
216,1.8632954699566118
217,2.1500620193414135
218,2.2354656904433683
219,1.5596889911126288
220,1.4085546591191034
221,2.0020701813395787
222,2.3254103481905566
223,1.971867811170988
224,2.200421392746568
225,2.875466607395465
226,2.3729689865986803
227,2.045446361623015
228,2.2823293807716976
229,2.050398216771382
230,1.9091442626509796
231,1.584065696736835
232,1.193972822649858
233,1.5634880894503846
234,1.7978824732311063
235,2.548162095065753
236,3.1117159174476265
237,3.3209716497441213
238,2.7135456806289238
239,1.7832049000692098
240,0.7181888912209169
241,0.5697659093923424
242,1.6144142714092504
243,1.9633603913451858
244,1.584509030084214
245,0.30949115082812817
246,1.212780278353913
247,2.306241439034564
248,1.4967508655781636
249,1.20807600283291
250,1.7752448893445167
251,2.704885121253838
252,3.0061787819666
253,1.9086496424188497
254,0.8494930165478248
255,0.5226812146249519
256,1.5157886588766771
257,1.585357867258984
258,0.9971766517390325
259,1.395788416880992
260,2.2044785751258025
261,1.4606787759584854
262,1.069109043114191
263,1.4725683104228944
264,2.380500584104522
265,2.1040362976854796
266,1.0649532580741436
267,0.2248606037008306
268,0.6070918618824933
269,1.075473443000671
270,2.101805904471767
271,2.13437179259802
272,2.4294248113548926
273,2.3745814172298454
274,1.2912604945921435
275,0.41101430861438676
276,1.0692867707147815
277,2.046997641612886
278,2.8112749450261725
279,2.561009052031094
280,0.6796376814444569
281,1.3553318174354927
282,2.384282622858361
283,2.3521425443332102
284,2.1797821919408684
285,2.5383436541176825
286,2.3689312926743784
287,2.4055623603621106
288,1.9619101863723707
289,0.9632066966901003
290,0.6923185948826249
291,0.7535240041473839
292,1.1343107253887257
293,0.12743775401499363
294,0.9849855211537629
295,1.8101899143325717
296,0.742154543927521
297,0.12837479230170323
298,1.0208082975485588
299,1.7333667497148126
300,1.1355127868719188
301,1.2929543172879798
302,0.766887827435017
303,0.4525308657444232
304,0.9964347757547005
305,1.5701656675073414
306,1.1573349695615425
307,1.6389907123802572
308,2.4132851599903002
309,1.3611188287188178
310,0.5951520845500577
311,1.1526620827379022
312,1.9846664060171717
313,2.4756795936994007
314,2.2630032762880536
315,0.5430651685863985
316,1.5931475045857233
317,1.9246498036659088
318,1.9683510149522196
319,2.5529192782218657
320,2.0793390041206483
321,1.4233831982986604
322,1.483661373130344
323,2.202122775145975
324,1.3904194596924009
325,0.806796429235771
326,0.49444002091454564
327,0.7189900997767769
328,0.3967846287874133
329,1.3812196888694865
330,1.8996420424681406
331,0.9394756323895388
332,0.7933797146880633
333,1.3527024301496415
334,1.3342058102439185
335,0.2550484242943929
336,0.9071144334093056
337,1.7430533680384446
338,1.397557145181101
339,1.655626405891096
340,1.0771686682941857
341,0.18552579698727106
342,1.1753338438036474
343,2.280627503359854
344,1.986896054106305
345,1.5649661094695497
346,1.0094725547595966
347,1.1089721985341008
348,1.6329151752921496
349,1.2879965136660567
350,0.8168937650430635
351,1.1075381643115552
352,1.005846097671854
353,1.087247674466151
354,1.9558504455814778
355,1.6297007528217142
356,0.5987069834134955
357,0.7306421147665174
358,1.7838408245675237
359,0.8934793876653191
360,0.24053166582229765
361,1.3380089276519562
362,1.2896816863571516
363,1.1421320059366742
364,1.7145661759577318
365,1.7099314493556559
366,1.7689109006951396
367,1.6957803396877136
368,1.7138681059102363
369,1.4843497634056644
370,0.8683029305343065
371,1.229508781011727
372,1.3791898260151374
373,2.0005563823147043
374,2.3163013162317982
375,1.329082236929038
376,0.8003310107710114
377,1.4097738082486055
378,2.4098250939405594
379,1.8018516184673032
380,1.2200415445254627
381,0.4678869527655806
382,0.6555749992828018
383,1.0546291195773427
384,0.3239029991426334
385,0.4185074827674423
386,0.7282335029377902
387,0.45382845226039414
388,0.6397770296694757
389,1.7471778781454683
390,1.704882536322272
391,0.7804655336232047
392,0.8857148357357083
393,1.852759408520512
394,1.2571568727822564
395,0.9164714766468788
396,1.6038263180535666
397,2.1738576493225663
398,1.5991858417549711
399,0.7757794323438723
400,0.7317782393546287
401,1.3046440259967582
402,2.056857406033912
403,1.0118946965636793
404,0.5385737670515627
405,1.4244489691185327
406,0.8017813044198523
407,0.5198137758476098
408,1.5396174209453888
409,1.5851278897380927
410,1.7539068872513421
411,1.777007018540503
412,2.1223685328374473
413,2.462840142156513
414,1.3643713601891316
415,0.32167155686488086
416,0.9045984268173333
417,1.2404751010889346
418,0.9551915628900259
419,0.6775826445637606
420,1.1828712874205358
421,1.3244792990283598
422,0.7674504434714432
423,1.0282250952640668
424,1.3760164007862656
425,2.0176502242192282
426,1.5584073223687562
427,1.6943318963010425
428,2.290916098704502
429,2.0687388013793946
430,1.8811972603856677
431,2.044331220407158
432,1.7800926572912228
433,1.2411727690577858
434,0.31733543655662544
435,0.12044334659584921
436,1.108534652590462
437,2.056964417899936
438,1.0121121791433327
439,0.5389822327966257
440,1.4246034426485137
441,0.9610083002556318
442,0.7422018224947717
443,1.5280799568673549
444,0.6526272136421049
445,0.9948258847150562
446,2.0065635143994234
447,2.988706680692947
448,2.4860918366321996
449,1.420017337091318
450,0.5701825950144228
451,1.0519645822077388
452,0.9080586192308785
453,0.08925308760771301
454,1.1874153395270466
455,2.1315811870752857
456,2.212807801770458
457,1.7005019819672087
458,0.763593096442751
459,0.5365201929677804
460,1.514252267051199
461,0.626053778424959
462,0.8168076077966954
463,1.744969210363257
464,2.7916065313067286
465,1.9675547749095306
466,1.2876538299201867
467,0.804816283129401
468,0.5215613142013873
469,0.35332708246584843
470,0.9321145819919915
471,1.574935239533526
472,2.4790273355943597
473,1.7142533194249194
474,1.484794482162008
475,1.9858064265988535
476,1.7655074900629704
477,1.6565434269903727
478,1.469722396763488
479,0.5009933996964188
480,0.902644552738878
481,1.9624990011967676
482,3.059558760649169
483,2.859366774372447
484,2.0028943898870786
485,1.5231729447871747
486,1.7610758071288257
487,1.3655845528612112
488,0.9306265338519574
489,1.5059792087305675
490,1.186970760999056
491,1.3293735000727798
492,1.914356420494901
493,0.9469151376284697
494,0.7754987974010825
495,1.4746300231579408
496,0.5229992557012034
497,0.6177662244360022
498,1.6611456265132996
499,2.1058970694090235
500,1.3647846619730855
501,0.4869638710444519
502,0.042912343054338574
503,0.13959430973277884
504,1.0200071798667216
505,0.8916976581767179
506,1.738590552832753
507,2.290027650289757
508,2.238709180046837
509,2.4560944831873432
510,2.5845398063791554
511,2.6876183653778103
512,2.61725506724183
513,1.773452943509512
514,1.1977992089430327
515,1.4822863627284313
516,2.33076920594938
517,3.331254922137462
518,3.475815236151435
519,2.8136327346616667
520,2.494920638417054
521,2.646807706498401
522,2.1688631095823694
523,1.9059774294917369
524,2.243745752975069
525,0.21697381426042864
526,0.5877690015916478
527,1.4186305506174999
528,1.5164542331966118
529,1.6834650382512146
530,1.9936304608069704
531,1.4399264033865942
532,1.419204670394684
533,2.095652241035788
534,1.730174351329925
535,0.6492098654743682
536,0.5677199608270225
537,0.16433635870970298
538,0.3732182220371311
539,0.6974409704740916
540,0.4911070584975043
541,1.571244958607438
542,1.3823335155683005
543,1.2956667772853065
544,1.7942279774788612
545,1.6158551178610043
546,2.1155575576103125
547,2.445246585841055
548,1.3401804548728882
549,0.292914286364059
550,0.921073421702297
551,2.0208453821742287
552,3.1292360426500028
553,4.017135622698406
554,3.4957740420329073
555,3.105068353784321
556,3.0879321502091783
557,3.062626260245072
558,2.8823633953875287
559,3.115962138712389
560,0.04645336283355045
561,0.09451181959384347
562,0.7721716048875431
563,0.5753944100349024
564,0.9982242598618667
565,2.0267056268082313
566,2.379133072477595
567,2.358960580902972
568,2.818151540032294
569,1.8625706678298082
570,0.9471509656951855
571,0.7851416460514155
572,0.4452058876912103
573,1.148844634706025
574,1.3593254040870504
575,1.2658592311311088
576,1.7878865102715478
577,0.7012247057755233
578,0.5096629705362591
579,1.031267692230162
580,0.6748705149787215
581,1.523236588848789
582,2.5577740130067483
583,1.535906079839082
584,0.8054001493711604
585,1.1879367176640319
586,2.155592776892135
587,3.2178920311984736
588,3.253843990376327
589,2.611620280800432
590,2.15494002120102
591,2.1302853689385106
592,2.627798939538963
593,3.427156406637907
594,4.036390526489432
595,0.3090456673474704
596,0.5185627412588163
597,0.46131014980072854
598,0.5309288957285084
599,0.5519768830639289
600,1.4811827004389677
601,2.1507155496694206
602,2.6242633159868656
603,3.198304203837717
604,2.4211156692050575
605,1.813698342466314
606,1.4713086141855465
607,1.3374395407233641
608,1.9016348520255026
609,2.2637225047099574
610,2.2087926690040267
611,1.9213812290319952
612,0.9933967324516814
613,0.8688098986127308
614,0.9062413350197281
615,0.46177199551057085
616,1.4415462996263544
617,2.4796357233892805
618,1.620852554932437
619,1.2564215054424719
620,1.7328846771294564
621,2.4885839473261684
622,3.374365620139794
623,2.6358375108130563
624,1.783548144496281
625,1.2472546346752027
626,1.20427826222587
627,1.9539166973337316
628,2.942474656724801
629,3.4220466736352453
630,0.26390179821954135
631,0.6055540768245731
632,0.8418514161974205
633,0.6425601810409035
634,0.22010828206105099
635,1.1592840941078169
636,1.2551066104925948
637,1.7770423495797645
638,2.518837141335
639,1.7524841625114846
640,1.3774677198166239
641,1.7385168988603767
642,2.2750711600927573
643,2.3979755984366924
644,2.564519893797985
645,2.4586595700393965
646,1.963569519799698
647,1.5135099821764484
648,1.3059092925787943
649,1.3992353509962094
650,1.3727116431102078
651,1.9362339389394378
652,1.9475957234730634
653,1.0638014418320594
654,0.2885253303228708
655,1.013139298523492
656,1.9357462686573181
657,2.9900900196359235
658,2.2842492520486477
659,1.2047253309265993
660,0.3972328530920082
661,0.5213790607516756
662,1.6246390992104789
663,2.091964757006531
664,2.6088521011826007
665,0.1268800235177093
666,0.19471031352408213
667,0.5677125841524837
668,0.4091074460498597
669,1.163023978086635
670,0.4604115590353246
671,0.43632100155109516
672,1.160662976591639
673,1.8937187509876054
674,1.050738273098495
675,0.40069509144158383
676,1.1339063105436689
677,1.3109355577777149
678,1.5143366605274582
679,1.6620181928978641
680,1.4936225356445205
681,1.365730041877591
682,0.5481909843228691
683,0.5083633958407808
684,0.7148638429437422
685,1.7945540557442756
686,2.1908879735887252
687,1.197096671460158
688,0.7341342524770174
689,0.07219233775894807
690,0.6139696500788704
691,1.7236921335773838
692,2.8351600931351766
693,2.323352429556426
694,1.2773088588128434
695,0.5577472942890851
696,0.7330509843444679
697,1.1928964724979771
698,1.1748262705972323
699,1.951997402199215
700,0.4271457950087961
701,0.15390636305419894
702,0.5342633718453681
703,0.9262080786612467
704,1.8000291922850022
705,0.9993138419714869
706,0.5456946163437135
707,1.2060410702412943
708,1.530045578526169
709,0.43633597503253707
710,0.3510213540456269
711,0.773035981996233
712,0.4210329120212664
713,0.8672238541203047
714,0.9290630632951649
715,0.5761430593137314
716,0.8700350921226307
717,0.08992447851720739
718,0.8153703323895445
719,0.9432219704485634
720,1.8940350907867962
721,2.0862060715024042
722,0.9926471642739384
723,0.3021644479969892
724,0.30409309177413124
725,1.0198215587336046
726,1.9492722515764074
727,2.9776840154503414
728,2.7364493383729704
729,1.9291211408209759
730,1.3778332641876578
731,1.457585582014619
732,0.5791881569203132
733,0.5410886033434734
734,1.650138531888758
735,0.0982819482481018
736,0.35288281098189156
737,0.3765522678146154
738,0.6072309811893013
739,1.5757559493162019
740,1.0494486661277735
741,0.7889608696849087
742,1.604074122549023
743,1.427389323989424
744,0.9287362820612153
745,0.23324716029792664
746,0.61827909038159
747,0.7430335275920624
748,1.0615423008417464
749,0.9103784749495842
750,0.5900038405077548
751,1.0549779526949918
752,0.7342904786062776
753,0.5431957698697085
754,1.0733965260860714
755,1.5242967746064244
756,1.2587275574218768
757,1.565264501909974
758,1.2473449909201952
759,1.2730754015988661
760,1.6143706905660478
761,2.4498156746153734
762,3.4067986278427345
763,3.049053663396904
764,2.5599226544826723
765,2.149842352246206
766,1.8123396446809847
767,0.9124595452280301
768,0.9238247599679209
769,1.829531165091132
770,0.664056914934642
771,0.7259131372763014
772,0.7658551358602145
773,0.6514552970512425
774,1.593319219127756
775,0.5561805787917422
776,0.41241626140352283
777,1.4562706351276444
778,0.5816820251487231
779,0.7691626067219092
780,0.9899405759120883
781,1.043204309772767
782,1.686132368599779
783,1.68052992775235
784,0.6048066555435115
785,0.616655239260645
786,1.2925180142917512
787,1.3633634106374268
788,0.4929714169501369
789,1.0488775831087107
790,0.9257166422299811
791,0.3435173356359893
792,1.3608524383564222
793,2.0888767679069886
794,2.2496189354590674
795,2.4665715365265153
796,3.078806636183453
797,3.1248913795550126
798,2.264097296025751
799,1.6806621989265644
800,1.343506880195285
801,0.9436779549872498
802,1.5536337633935067
803,1.7986816268372714
804,2.393483161097276
805,0.44884639999003095
806,0.2427122610346819
807,1.2999645223046503
808,1.549040161487262
809,1.8069117227767186
810,0.9354540227996392
811,0.9788160264445745
812,1.2031467932021496
813,0.17876899031722152
814,0.8234868269906167
815,0.715967080683129
816,1.028198145445722
817,1.582934594748098
818,1.4900044933102012
819,0.6089476360009548
820,0.3336215850488316
821,0.6305080691383692
822,1.5723697958770666
823,1.4508443520487435
824,0.937559269240027
825,0.25690320952092266
826,0.7513742033900012
827,1.5160594384867363
828,1.1169826169896262
829,1.453126877154864
830,2.3341738566549646
831,3.355297271868208
832,2.730838158839521
833,1.6789538401722828
834,0.8081189569593382
835,0.4482952119200978
836,0.1357500601866611
837,0.9783556420159446
838,2.0701203625313624
839,3.1759217889138407
840,0.27012333075487494
841,0.5655812570520174
842,0.3717853193000463
843,1.3195163083061718
844,2.397811447067821
845,1.8328696010179013
846,1.855312505353452
847,1.4249787926920656
848,0.3991566312900318
849,0.7526869813332125
850,0.3300986590209898
851,0.3209153321999957
852,0.7444844053918307
853,0.530028701559012
854,1.0099620919183698
855,0.8566010596231128
856,0.43705001845641134
857,1.063415936021374
858,1.595593026331988
859,1.2240615990313926
860,0.39962290991396504
861,1.0132114054166081
862,1.2856433730085366
863,0.20989963678078882
864,0.9529423772996259
865,2.0603404653981414
866,2.9907271431367937
867,2.650525900767475
868,1.5462985607980655
869,0.4792215236813478
870,0.3867423830206473
871,0.7283099115420867
872,1.1771792099454923
873,2.1711583980739917
874,3.24267929633053
875,0.2697780078867476
876,0.6734551789122317
877,0.6453285106413698
878,1.431067321109475
879,2.463257723141896
880,2.393827812119097
881,2.800840501552723
882,1.8806550705926564
883,1.2858495002914385
884,1.4939210938653544
885,1.2602418878225756
886,1.0321608557802038
887,0.7006284835354696
888,0.4088031725172594
889,1.0958117206830797
890,0.49460812166976365
891,0.41985096696457325
892,0.1148311828688733
893,1.1951381625661512
894,0.8186569400217822
895,0.2953124469909738
896,1.1279425139161552
897,1.536722882173534
898,0.8675420637674007
899,1.2714572646374487
900,2.225632549810133
901,2.037800638396988
902,1.7381035091440766
903,1.880000106682066
904,0.9995678564617314
905,0.9008815942106896
906,1.6936103474722872
907,1.692225775488699
908,2.097934734159488
909,2.8750790760411404
910,1.1006187277850064
911,1.2819788532424163
912,1.5074204279189167
913,1.6166727731150563
914,1.550719153896994
915,1.4380008254457255
916,2.0503231836296814
917,2.6360619827747
918,2.2505661139631443
919,1.4406338763219375
920,0.9671955140284939
921,0.4435955352377265
922,0.7780803056996918
923,0.4112472591568927
924,1.1055843322742898
925,0.5158958777111317
926,0.6904812793434585
927,0.23248869436559477
928,0.574546860210475
929,1.1177796075282442
930,0.9929764717206763
931,1.0744167969544207
932,0.9242353000916476
933,1.7181592824450753
934,2.0584195199842834
935,1.524904827547808
936,1.0603336798122183
937,0.7696402046904738
938,1.0513744600073145
939,1.7982933017068077
940,1.8073448770146447
941,1.2071264981740588
942,0.7226453186875365
943,1.3981598128837853
944,2.3780534068000696
945,2.06649072263268
946,2.180281475532261
947,1.203687563075465
948,0.6407959808238196
949,0.8128652387593939
950,0.569236261281124
951,1.5684936356175554
952,2.3457644257754575
953,2.1116557296369227
954,1.0172311626721722
955,0.104379829402794
956,0.5505044465728715
957,0.378807137002252
958,0.7401067868022961
959,1.2672784917726723
960,0.28521118321396055
961,0.7409436846771004
962,0.07860164418031566
963,0.43840516254317824
964,0.27585951664615727
965,0.2291617864102273
966,0.5859489079890492
967,0.4114881549965499
968,1.505738236286848
969,1.2106621374250712
970,1.0990968646790495
971,0.0842164064010564
972,0.08481481525018361
973,0.3179318085445873
974,1.3647964279132936
975,2.105330792978315
976,1.0122540687914316
977,0.15791462191018177
978,1.0475809012250752
979,1.6360597681864535
980,2.473157543764621
981,2.0502841259853857
982,1.0794643332591063
983,0.3564064560657573
984,0.9115586253511678
985,0.7026440417772729
986,1.6215241308812007
987,1.5261757615124991
988,1.1340148185944094
989,1.3824509777790182
990,0.9419258223008901
991,0.03122532082517692
992,0.9930547544176379
993,1.1791275035069444
994,0.9579360556671708
995,0.2987416538510591
996,0.06478223139369657
997,0.6428662330545146
998,0.4625481924569207
999,0.2331538818237636
1000,0.7685247388388734
1001,0.34899864063251984
1002,0.31338277971331074
1003,1.4093483339587056
1004,0.42810220843219887
1005,0.7369330597005597
1006,0.8949782797774437
1007,0.449851110162734
1008,0.6447934687835313
1009,1.4528409271960292
1010,2.4308845111071866
1011,1.5738111543449764
1012,0.9595775744231582
1013,0.16520946184409638
1014,1.2608274246330253
1015,1.5245929666133822
1016,1.4311190791190522
1017,0.6368511737333803
1018,1.1117190972053241
1019,1.7076886601619767
1020,1.6058563237916774
1021,1.2023709904726225
1022,1.0080676705013047
1023,0.1746610042358388
1024,1.1033995031203252
1025,0.034828352533357275
1026,0.41341339164773067
1027,1.382882228048722
1028,1.4547739828135442
1029,0.39587767144568675
1030,0.1724508147099588
1031,0.4607878886266182
1032,0.3050032601010446
1033,0.6866398072000677
1034,0.3471425168787439
1035,0.5433728846595142
1036,0.834687516652891
1037,0.4459658697405554
1038,0.8476866218236985
1039,0.3689844876876447
1040,0.8755710598844916
1041,1.8724285464451296
1042,1.30578107271968
1043,1.0560693864374642
1044,1.3398028277051637
1045,2.22434777096628
1046,2.263796913069611
1047,1.3195475780101715
1048,0.91131634656085
1049,1.546819796309158
1050,0.6661353643381496
1051,0.7285791353503573
1052,0.4122515753277871
1053,1.0001566736330871
1054,2.0744969804243762
1055,1.8614184813651402
1056,0.7500691524247971
1057,0.3649534851717286
1058,0.657671941878078
1059,1.4568238408787801
1060,1.0126697329175163
1061,0.6729383606859138
1062,0.8898035253558859
1063,0.49940895414134756
1064,0.33483258876202837
1065,0.017523262129203087
1066,0.08089845242581221
1067,0.3679586495529298
1068,0.5655853683527989
1069,0.3857129722229758
1070,0.42009150418943253
1071,0.19065345117868165
1072,0.09285366661796456
1073,0.1788365446846179
1074,0.06392751202100849
1075,1.0647226953185245
1076,2.083083230087418
1077,1.3630735201341444
1078,0.2549423996737383
1079,0.8630667270042888
1080,1.974242909477082
1081,2.0988104297446117
1082,1.590526285312167
1083,1.7418546157837491
1084,2.25921055799285
1085,0.41077649169299296
1086,0.4317464118864294
1087,0.8355954937076869
1088,1.5938532358931512
1089,1.6985536928333707
1090,2.121340536053332
1091,1.264006926605792
1092,0.42616010887860223
1093,0.633658929570324
1094,1.232807711022825
1095,0.8135691076782113
1096,0.8786214847894248
1097,0.2711808642783471
1098,0.5461521302404043
1099,0.5450172718226584
1100,0.5131273411437202
1101,0.08896526390232197
1102,0.6191619328786797
1103,0.4945982783759484
1104,0.21712401994587313
1105,0.13926757882754945
1106,0.42186024765185237
1107,0.5123060464150633
1108,0.9669324720581949
1109,0.2762454595762607
1110,0.9311477978340134
1111,1.586331840324696
1112,1.3771088581831818
1113,0.961795557206246
1114,1.2668298150089432
1115,2.1811756443056534
1116,1.371523900232412
1117,0.6653320206620792
1118,0.973761310164117
1119,1.3995930367610476
1120,0.0585418270141973
1121,0.17159840272073698
1122,0.8359519722081141
1123,0.6911261899742557
1124,0.9069538402982175
1125,1.9072372255860277
1126,1.6559384364773089
1127,1.1093090438897195
1128,1.234782988838676
1129,0.9594238301311375
1130,0.25026036011735675
1131,1.29523308770378
1132,1.127620809595024
1133,1.4116207144369848
1134,1.3595599761907504
1135,1.2081960361239774
1136,0.37854594047281437
1137,0.11677282239014905
1138,0.6387400201223465
1139,0.15843643925380252
1140,0.25365123681148355
1141,0.5944417005970869
1142,0.9164588912414635
1143,0.740447311348584
1144,1.188609217372228
1145,0.8796370297779453
1146,0.6478822338385866
1147,0.463527259111417
1148,1.1608109183061488
1149,2.091648255794187
1150,1.9456064025794626
1151,1.125284926375127
1152,0.17386139648912105
1153,0.8781028668590806
1154,0.43692647739064633
1155,0.6306623292221392
1156,0.4164419852433638
1157,1.2088216224001431
1158,0.4111141549614912
1159,0.7022870004208969
1160,1.4438143713337446
1161,1.0538270619014811
1162,0.1796308140700127
1163,0.9246238734963852
1164,1.496082754717849
1165,1.1748514514875
1166,1.7306503321051159
1167,2.0942108759074536
1168,1.310310245205727
1169,0.49827941364013406
1170,0.5016609487245483
1171,1.1794115073335836
1172,0.6914227684948656
1173,0.3461611296422196
1174,0.22974400261810818
1175,0.13609225204566283
1176,0.1864004376124892
1177,0.7810509962715175
1178,0.5642939820426984
1179,0.6094993600456624
1180,0.2738966839842781
1181,0.3305350774518579
1182,0.32029281029754286
1183,0.9119114645974334
1184,1.5448065414674068
1185,1.2011456919990857
1186,0.7244659009535763
1187,0.2951171731331861
1188,1.352597152945934
1189,0.5754455101032893
1190,0.9945233485910228
1191,0.8641522784088802
1192,0.7544773748590861
1193,0.3968660435607057
1194,1.2274044951854828
1195,0.9901774136436677
1196,0.14484546386642558
1197,0.5239127542121799
1198,0.2509898298590266
1199,1.362902284510932
1200,1.7043068367985876
1201,1.4748149246539721
1202,1.5357655580640392
1203,0.7996472123731411
1204,0.5023757362635614
1205,0.3305975919732722
1206,0.6688090210782113
1207,0.9457549714927932
1208,0.6482198093814998
1209,0.34810399706768264
1210,0.08197407427400051
1211,0.467770462458704
1212,1.0925617131939256
1213,0.3110534893107843
1214,0.553355436985553
1215,0.14071033731640914
1216,0.6904911220819543
1217,0.7145054176747666
1218,0.24012382763821785
1219,0.7383620684180808
1220,0.8877652464173894
1221,0.30291872867948866
1222,0.816137310162862
1223,0.9838297043360256
1224,1.2252701008710105
1225,0.5321249274356883
1226,0.7682461172827212
1227,1.1189517782328011
1228,0.9166545970466936
1229,1.7033263182930607
1230,1.3397112203227903
1231,0.9139358008984574
1232,1.098021805624621
1233,0.7463734040525933
1234,1.5431645937266043
1235,1.005003523686089
1236,0.5297428363710761
1237,1.3453275951878891
1238,0.30135988678502007
1239,0.9190166297527685
1240,0.8503318355472389
1241,0.6921180463016411
1242,0.4551201843950182
1243,0.9776270856986071
1244,0.1083689286146298
1245,0.2669125860988585
1246,0.40236406190873164
1247,0.7832968541283911
1248,0.8036975835527234
1249,0.33072700132282246
1250,0.15513950351771325
1251,0.5237803092415467
1252,0.6249956509439327
1253,0.7639167544128795
1254,0.40544636996201483
1255,0.19971665341782144
1256,0.8075314092332736
1257,0.6322720058471816
1258,0.32278779010662756
1259,0.3184828328747698
1260,0.7731613234553345
1261,0.9512066738567365
1262,1.8027893559691617
1263,1.8553898921999918
1264,2.3459097698672493
1265,2.127845028055922
1266,1.387221527119575
1267,0.7919500116185701
1268,1.3427019051439506
1269,2.0577683776893227
1270,1.015943733906294
