Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
988,"[28.28, 76.91]",0,0,914.3602,0.2213,Gurgaon,Rejected,0.0,0.0,0.0,0.0
989,"[28.29, 76.91]",0,0,930.0017,0.5924,Gurgaon,Rejected,0.0,0.0,0.0,0.0
990,"[28.3, 76.91]",0,0,124.9131,0.2305,Gurgaon,Rejected,0.0,0.0,0.023375,0.0
991,"[28.31, 76.91]",5,0,3123.9439,0.4409,Gurgaon,Rejected,0.0,0.0,0.44485,0.0
992,"[28.32, 76.91]",12,2,4829.8067,0.2585,Gurgaon,Rural,0.0,0.0,0.9357200000000001,0.0
993,"[28.33, 76.91]",6,3,5908.1654,0.386,Gurgaon,Rural,0.0,0.0,1.0,0.0
994,"[28.34, 76.91]",10,0,4053.5621,0.5186,Gurgaon,Rural,0.0,0.0,1.0,0.0
995,"[28.35, 76.91]",20,0,4144.0516,0.45299999999999996,Gurgaon,Rural,0.0,0.092038,0.907962,0.0
996,"[28.36, 76.91]",33,6,12487.4502,0.5132,Gurgaon,Urban,0.513514,0.486486,0.0,3.0
997,"[28.37, 76.91]",66,13,16974.4481,0.5946,Gurgaon,Urban,0.5910380000000001,0.408962,0.0,3.0
998,"[28.38, 76.91]",33,6,8164.5057,0.4568,Gurgaon,Rural,0.0,0.170928,0.8290719999999999,0.0
999,"[28.39, 76.91]",31,5,9363.6085,0.4548,Gurgaon,Rural,0.0,0.0,1.0,0.0
1000,"[28.4, 76.91]",66,11,11727.5592,0.5016,Gurgaon,Rural,0.0,0.0,1.0,0.0
1001,"[28.41, 76.91]",70,13,15682.9648,0.4896,Gurgaon,Rural,0.0,0.0,1.0,0.0
1002,"[28.42, 76.91]",51,7,9758.7887,0.6104,Gurgaon,Rural,0.0,0.0,1.0,0.0
1003,"[28.43, 76.91]",2,0,2103.7897,0.4232,Gurgaon,Rural,0.0,0.0,1.0,0.0
1004,"[28.44, 76.91]",26,0,6949.7093,0.5124,Gurgaon,Rural,0.0,0.0,1.0,0.0
1005,"[28.45, 76.91]",6,1,3806.9689,0.3969,Gurgaon,Rural,0.0,0.0,1.0,0.0
1006,"[28.46, 76.91]",8,0,3632.967,0.5543,Gurgaon,Rural,0.0,0.0,1.0,0.0
1007,"[28.47, 76.91]",57,13,12951.5411,0.6268,Gurgaon,Rural,0.0,0.0,1.0,0.0
1008,"[28.48, 76.91]",5,2,5063.8224,0.4312,Gurgaon,Rural,0.0,0.0,1.0,0.0
1009,"[28.49, 76.91]",0,0,1854.2286,0.39799999999999996,Gurgaon,Rural,0.0,0.0,1.0,0.0
1010,"[28.5, 76.91]",4,2,4425.843,0.4205,Gurgaon,Rural,0.0,0.0,1.0,0.0
1011,"[28.51, 76.91]",5,0,3113.2354,0.4613,Gurgaon,Rural,0.0,0.0,0.6800579999999999,0.0
1012,"[28.52, 76.91]",0,1,1990.6289,0.5705,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1013,"[28.53, 76.91]",7,0,2265.0697,0.46399999999999997,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1014,"[28.54, 76.91]",0,0,1507.807,0.42200000000000004,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1015,"[28.2, 76.92]",0,0,991.7213,0.5042,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1016,"[28.21, 76.92]",0,0,805.8882,0.4308,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1017,"[28.22, 76.92]",0,0,711.8419,0.4459,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1018,"[28.23, 76.92]",0,0,0.0,0.1113,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1019,"[28.24, 76.92]",0,0,630.3799,0.4131,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1020,"[28.25, 76.92]",0,0,874.4965,0.4504,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1021,"[28.26, 76.92]",1,0,2949.6603,0.2698,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1022,"[28.27, 76.92]",0,0,841.0464,0.2087,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1023,"[28.28, 76.92]",0,0,982.6183,0.5119,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1024,"[28.29, 76.92]",0,0,0.0,0.2121,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1025,"[28.3, 76.92]",0,0,0.0,0.1992,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1026,"[28.31, 76.92]",0,0,74.2899,0.3129,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1027,"[28.32, 76.92]",0,0,903.6569,0.5885,Gurgaon,Rejected,0.0,0.0,0.390796,0.0
1028,"[28.33, 76.92]",3,0,2581.846,0.3657,Gurgaon,Rural,0.0,0.0,1.0,0.0
1029,"[28.34, 76.92]",1,0,1496.2371,0.5096,Gurgaon,Rural,0.0,0.0,1.0,0.0
1030,"[28.35, 76.92]",31,2,7638.2769,0.4376,Gurgaon,Rural,0.0,0.304602,0.695398,0.0
1031,"[28.36, 76.92]",25,1,9176.8496,0.4501,Gurgaon,PeriUrban,0.275383,0.724617,0.0,1.0
1032,"[28.37, 76.92]",47,3,13387.729,0.4681,Gurgaon,Urban,0.593172,0.394737,0.012091,3.0
1033,"[28.38, 76.92]",13,3,5460.1474,0.504,Gurgaon,Rural,0.0,0.050401999999999995,0.9495979999999999,0.0
1034,"[28.39, 76.92]",16,7,6878.9662,0.4829,Gurgaon,Rural,0.0,0.0,1.0,0.0
1035,"[28.4, 76.92]",16,6,6740.6419,0.3207,Gurgaon,Rural,0.0,0.0,1.0,0.0
1036,"[28.41, 76.92]",26,16,12859.9369,0.5407,Gurgaon,Rural,0.0,0.0,1.0,0.0
1037,"[28.42, 76.92]",33,12,8882.0459,0.5522,Gurgaon,Rural,0.0,0.0,1.0,0.0
1038,"[28.43, 76.92]",54,3,9176.7692,0.3832,Gurgaon,Rural,0.0,0.0,1.0,0.0
1039,"[28.44, 76.92]",112,24,15376.7217,0.5756,Gurgaon,Rural,0.0,0.0,1.0,0.0
1040,"[28.45, 76.92]",8,2,3128.4612,0.4092,Gurgaon,Rural,0.0,0.0,1.0,0.0
1041,"[28.46, 76.92]",4,2,2458.3156,0.4728,Gurgaon,Rural,0.0,0.0,1.0,0.0
1042,"[28.47, 76.92]",29,10,9707.5369,0.5528,Gurgaon,Rural,0.0,0.0,1.0,0.0
1043,"[28.48, 76.92]",4,0,2025.8713,0.4119,Gurgaon,Rural,0.0,0.005843999999999999,0.9941559999999999,0.0
1044,"[28.49, 76.92]",2,0,1998.4269,0.2922,Gurgaon,Rural,0.0,0.06355,0.93645,0.0
1045,"[28.5, 76.92]",4,0,1821.6559,0.2808,Gurgaon,Rural,0.0,0.0,1.0,0.0
1046,"[28.51, 76.92]",1,0,1607.3296,0.2887,Gurgaon,Rural,0.0,0.0,0.8356459999999999,0.0
1047,"[28.52, 76.92]",14,2,3372.6335,0.4769,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1048,"[28.53, 76.92]",114,12,14515.208,0.6198,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1049,"[28.54, 76.92]",0,0,1055.2021,0.3609,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1050,"[28.2, 76.93]",3,0,2217.2929999999997,0.5642,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1051,"[28.21, 76.93]",0,0,1460.7912,0.3815,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1052,"[28.22, 76.93]",0,0,0.0,0.2728,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1053,"[28.23, 76.93]",1,0,1078.6078,0.5463,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1054,"[28.24, 76.93]",2,0,1704.1275,0.59,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1055,"[28.25, 76.93]",0,0,573.6246,0.1574,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1056,"[28.26, 76.93]",4,0,3436.3997,0.1385,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1057,"[28.27, 76.93]",0,0,0.0,0.1977,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1058,"[28.28, 76.93]",0,0,996.7356,0.442,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1059,"[28.29, 76.93]",0,0,0.0,0.1728,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1060,"[28.3, 76.93]",0,0,0.0,0.0962,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1061,"[28.31, 76.93]",0,0,0.0,0.0714,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1062,"[28.32, 76.93]",0,0,0.0,0.1414,Gurgaon,Rural,0.0,0.0,0.553343,0.0
1063,"[28.33, 76.93]",8,2,4750.5858,0.3888,Gurgaon,Rural,0.0,0.0,1.0,0.0
1064,"[28.34, 76.93]",32,6,8875.1774,0.4119,Gurgaon,Rural,0.0,0.002134,0.997866,0.0
1065,"[28.35, 76.93]",67,8,14821.9517,0.5018,Gurgaon,PeriUrban,0.0,0.773115,0.226885,1.0
1066,"[28.36, 76.93]",62,18,15076.1305,0.5752,Gurgaon,PeriUrban,0.087482,0.736842,0.175676,2.0
1067,"[28.37, 76.93]",61,10,13338.7392,0.5426,Gurgaon,PeriUrban,0.190443,0.539474,0.270083,2.0
1068,"[28.38, 76.93]",17,6,8447.0748,0.5306,Gurgaon,Rural,0.0,0.0,1.0,0.0
1069,"[28.39, 76.93]",39,7,10428.4392,0.5561,Gurgaon,Rural,0.0,0.024893000000000002,0.975107,0.0
1070,"[28.4, 76.93]",51,8,14363.2426,0.4439,Gurgaon,Rural,0.0,0.0,1.0,0.0
1071,"[28.41, 76.93]",53,9,12047.011999999999,0.5474,Gurgaon,Rural,0.0,0.0,1.0,0.0
1072,"[28.42, 76.93]",25,7,8551.7223,0.4762,Gurgaon,Rural,0.0,0.0,1.0,0.0
1073,"[28.43, 76.93]",136,25,17519.5747,0.5937,Gurgaon,Rural,0.0,0.0,1.0,0.0
1074,"[28.44, 76.93]",156,29,20578.4812,0.6471,Gurgaon,Rural,0.0,0.0,1.0,0.0
1075,"[28.45, 76.93]",21,1,5436.0492,0.4997,Gurgaon,Rural,0.0,0.0,1.0,0.0
1076,"[28.46, 76.93]",1,0,1148.3466,0.3473,Gurgaon,Rural,0.0,0.0,1.0,0.0
1077,"[28.47, 76.93]",10,1,6090.4097,0.4551,Gurgaon,Rural,0.0,0.036273,0.963727,0.0
1078,"[28.48, 76.93]",6,0,2780.3646,0.3567,Gurgaon,Rural,0.0,0.36202,0.63798,0.0
1079,"[28.49, 76.93]",6,0,2814.2746,0.5146,Gurgaon,Rural,0.0,0.0,1.0,0.0
1080,"[28.5, 76.93]",0,0,567.6281,0.2217,Gurgaon,Rural,0.0,0.0,1.0,0.0
1081,"[28.51, 76.93]",3,0,2727.6277,0.3323,Gurgaon,Rural,0.0,0.0,0.573969,0.0
1082,"[28.52, 76.93]",5,0,2462.6213,0.4333,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1083,"[28.53, 76.93]",7,1,1887.5811,0.4813,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1084,"[28.54, 76.93]",1,0,1265.0711,0.4621,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1085,"[28.2, 76.94]",6,1,4195.795999999999,0.5476,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1086,"[28.21, 76.94]",6,0,3246.2285,0.49700000000000005,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1087,"[28.22, 76.94]",0,0,1234.1961,0.4629,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1088,"[28.23, 76.94]",0,0,416.4536,0.2198,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1089,"[28.24, 76.94]",0,0,0.0,0.1159,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1090,"[28.25, 76.94]",0,0,3273.4629999999997,0.212,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1091,"[28.26, 76.94]",10,0,2099.0346,0.5329999999999999,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1092,"[28.27, 76.94]",0,0,1264.5483,0.5382,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1093,"[28.28, 76.94]",0,1,2011.3145,0.524,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1094,"[28.29, 76.94]",0,0,0.0,0.2945,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1095,"[28.3, 76.94]",0,0,266.9701,0.4072,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1096,"[28.31, 76.94]",0,0,0.0,0.0773,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1097,"[28.32, 76.94]",4,0,352.7627,0.2163,Gurgaon,Rejected,0.0,0.0,0.503287,0.0
1098,"[28.33, 76.94]",32,3,7289.9536,0.4681,Gurgaon,Rural,0.0,0.0,0.998539,0.0
1099,"[28.34, 76.94]",60,24,12344.9756,0.534,Gurgaon,Rural,0.0,0.002191,0.9978090000000001,0.0
1100,"[28.35, 76.94]",26,0,7154.2927,0.4241,Gurgaon,Rural,0.0,0.362308,0.637692,0.0
1101,"[28.36, 76.94]",60,14,17418.8447,0.54,Gurgaon,Rural,0.0,0.282688,0.717312,0.0
1102,"[28.37, 76.94]",24,3,9633.2439,0.3756,Gurgaon,Rural,0.0,0.055477,0.944523,0.0
1103,"[28.38, 76.94]",16,1,5493.8434,0.4228,Gurgaon,Rural,0.0,0.0,1.0,0.0
1104,"[28.39, 76.94]",45,8,10455.6527,0.4566,Gurgaon,Rural,0.0,0.071585,0.928415,0.0
1105,"[28.4, 76.94]",40,7,11763.4754,0.5919,Gurgaon,Rural,0.0,0.0,1.0,0.0
1106,"[28.41, 76.94]",8,1,6090.5767,0.2786,Gurgaon,Rural,0.0,0.0,1.0,0.0
1107,"[28.42, 76.94]",31,3,8911.7165,0.4712,Gurgaon,Rural,0.0,0.0,1.0,0.0
1108,"[28.43, 76.94]",12,2,5173.5243,0.397,Gurgaon,Rural,0.0,0.0,1.0,0.0
1109,"[28.44, 76.94]",57,10,10008.3307,0.4296,Gurgaon,Rural,0.0,0.0,1.0,0.0
1110,"[28.45, 76.94]",9,0,2294.2981,0.4129,Gurgaon,Rural,0.0,0.0,1.0,0.0
1111,"[28.46, 76.94]",0,0,1259.5649,0.3425,Gurgaon,Rural,0.0,0.0,1.0,0.0
1112,"[28.47, 76.94]",12,2,5816.9918,0.4036,Gurgaon,Rural,0.0,0.0,1.0,0.0
1113,"[28.48, 76.94]",6,2,4823.6587,0.5474,Gurgaon,Rural,0.0,0.0,1.0,0.0
1114,"[28.49, 76.94]",1,0,2477.2836,0.2285,Gurgaon,Rural,0.0,0.0,1.0,0.0
1115,"[28.5, 76.94]",5,0,2582.0255,0.2682,Gurgaon,Rural,0.0,0.0,1.0,0.0
1116,"[28.51, 76.94]",2,0,2577.8901,0.3931,Gurgaon,Rejected,0.0,0.0,0.46384200000000003,0.0
1117,"[28.52, 76.94]",1,0,1953.2019,0.3341,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1118,"[28.53, 76.94]",1,0,1147.1143,0.2909,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1119,"[28.54, 76.94]",3,0,1881.5992,0.2903,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1120,"[28.2, 76.95]",10,0,3494.7865,0.5976,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1121,"[28.21, 76.95]",5,1,3144.6182,0.5377,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1122,"[28.22, 76.95]",0,0,1047.4101,0.3893,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1123,"[28.23, 76.95]",0,0,1211.2189,0.5621,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1124,"[28.24, 76.95]",0,0,1781.6327,0.1527,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1125,"[28.25, 76.95]",0,0,1354.9509,0.2362,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1126,"[28.26, 76.95]",0,0,0.0,0.0601,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1127,"[28.27, 76.95]",0,0,967.0189,0.4753,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1128,"[28.28, 76.95]",0,0,245.8937,0.3248,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1129,"[28.29, 76.95]",0,0,1332.9899,0.552,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1130,"[28.3, 76.95]",1,0,1212.2602,0.5922,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1131,"[28.31, 76.95]",0,0,0.0,0.2011,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1132,"[28.32, 76.95]",1,0,1213.3182,0.3575,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1133,"[28.33, 76.95]",3,1,2609.2189,0.2591,Gurgaon,Rural,0.0,0.0,0.695398,0.0
1134,"[28.34, 76.95]",33,5,9176.3843,0.585,Gurgaon,Rural,0.0,0.0,1.0,0.0
1135,"[28.35, 76.95]",20,0,7618.6367,0.2548,Gurgaon,Rural,0.0,0.0,1.0,0.0
1136,"[28.36, 76.95]",29,6,9551.5308,0.4721,Gurgaon,Rural,0.0,0.0,1.0,0.0
1137,"[28.37, 76.95]",51,3,13685.7243,0.3852,Gurgaon,Rural,0.0,0.11522,0.8847799999999999,0.0
1138,"[28.38, 76.95]",29,5,7878.5366,0.4048,Gurgaon,Rural,0.0,0.081812,0.9181879999999999,0.0
1139,"[28.39, 76.95]",61,17,16596.1649,0.5785,Gurgaon,Rural,0.0,0.468225,0.531775,0.0
1140,"[28.4, 76.95]",57,7,12923.1771,0.4539,Gurgaon,Rural,0.0,0.0,1.0,0.0
1141,"[28.41, 76.95]",29,14,10442.6655,0.5115,Gurgaon,Rural,0.0,0.0,1.0,0.0
1142,"[28.42, 76.95]",47,8,13299.5674,0.3838,Gurgaon,Rural,0.0,0.0,1.0,0.0
1143,"[28.43, 76.95]",8,2,4012.0902,0.4562,Gurgaon,Rural,0.0,0.0,1.0,0.0
1144,"[28.44, 76.95]",0,0,2311.482,0.2474,Gurgaon,Rural,0.0,0.281958,0.718042,0.0
1145,"[28.45, 76.95]",14,3,5320.2024,0.5434,Gurgaon,Rural,0.0,0.059898,0.940102,0.0
1146,"[28.46, 76.95]",19,4,7310.4195,0.5359,Gurgaon,Rural,0.0,0.0,1.0,0.0
1147,"[28.47, 76.95]",107,14,14866.6042,0.6316,Gurgaon,Rural,0.0,0.21694699999999997,0.783053,0.0
1148,"[28.48, 76.95]",1,0,2558.8803,0.3584,Gurgaon,Rural,0.0,0.0,1.0,0.0
1149,"[28.49, 76.95]",1,0,2275.7417,0.326,Gurgaon,Rural,0.0,0.0,1.0,0.0
1150,"[28.5, 76.95]",1,0,2402.3813,0.1797,Gurgaon,Rural,0.0,0.0,1.0,0.0
1151,"[28.51, 76.95]",1,0,1469.9160000000002,0.3487,Gurgaon,Rural,0.0,0.0,0.9035790000000001,0.0
1152,"[28.52, 76.95]",42,11,8269.2664,0.6146,Gurgaon,Rejected,0.0,0.0,0.052592999999999994,0.0
1153,"[28.53, 76.95]",8,2,5086.9529,0.5219,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1154,"[28.54, 76.95]",29,2,4593.6434,0.4927,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1155,"[28.2, 76.96]",0,0,710.5731,0.3876,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1156,"[28.21, 76.96]",1,0,1691.2001,0.5002,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1157,"[28.22, 76.96]",0,0,624.7731,0.3727,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1158,"[28.23, 76.96]",0,0,0.0,0.1504,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1159,"[28.24, 76.96]",0,0,2366.9751,0.1614,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1160,"[28.25, 76.96]",0,0,1001.9382,0.4611,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1161,"[28.26, 76.96]",1,0,1554.5910000000001,0.5306,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1162,"[28.27, 76.96]",1,0,1789.0062,0.4418,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1163,"[28.28, 76.96]",0,0,1128.9753,0.4112,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1164,"[28.29, 76.96]",0,0,0.0,0.1632,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1165,"[28.3, 76.96]",0,0,0.0,0.1154,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1166,"[28.31, 76.96]",0,0,1805.4138,0.4895,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1167,"[28.32, 76.96]",1,0,1258.6709,0.4998,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1168,"[28.33, 76.96]",2,0,1377.1292,0.2339,Gurgaon,Rejected,0.0,0.0,0.260044,0.0
1169,"[28.34, 76.96]",17,0,5540.6736,0.4252,Gurgaon,Rural,0.0,0.0,1.0,0.0
1170,"[28.35, 76.96]",39,1,8969.2773,0.5081,Gurgaon,Rural,0.0,0.0,1.0,0.0
1171,"[28.36, 76.96]",21,4,7348.1447,0.4888,Gurgaon,Rural,0.0,0.0,1.0,0.0
1172,"[28.37, 76.96]",16,3,6984.7946,0.4582,Gurgaon,Rural,0.0,0.0,1.0,0.0
1173,"[28.38, 76.96]",49,9,13375.2351,0.5105,Gurgaon,Rural,0.0,0.070124,0.929876,0.0
1174,"[28.39, 76.96]",96,14,18068.2593,0.489,Gurgaon,PeriUrban,0.0,0.607743,0.392257,1.0
1175,"[28.4, 76.96]",35,13,12119.0614,0.4614,Gurgaon,Rural,0.0,0.0,1.0,0.0
1176,"[28.41, 76.96]",14,8,8619.8593,0.5038,Gurgaon,Rural,0.0,0.0,1.0,0.0
1177,"[28.42, 76.96]",3,3,6216.9543,0.3566,Gurgaon,Rural,0.0,0.0,1.0,0.0
1178,"[28.43, 76.96]",9,1,7476.4103,0.3593,Gurgaon,Rural,0.0,0.0,1.0,0.0
1179,"[28.44, 76.96]",17,0,6040.4392,0.3695,Gurgaon,Rural,0.0,0.029949,0.970051,0.0
1180,"[28.45, 76.96]",11,2,7502.0774,0.3927,Gurgaon,Rural,0.0,0.00073,0.9992700000000001,0.0
1181,"[28.46, 76.96]",14,2,8358.4048,0.37200000000000005,Gurgaon,Rural,0.0,0.0,1.0,0.0
1182,"[28.47, 76.96]",38,11,12446.5257,0.5363,Gurgaon,Rural,0.0,0.273923,0.7260770000000001,0.0
1183,"[28.48, 76.96]",38,6,9780.4467,0.5597,Gurgaon,Rural,0.0,0.0,1.0,0.0
1184,"[28.49, 76.96]",16,2,3627.2187,0.409,Gurgaon,Rural,0.0,0.0,1.0,0.0
1185,"[28.5, 76.96]",9,0,4518.4836,0.3646,Gurgaon,Rural,0.0,0.0,1.0,0.0
1186,"[28.51, 76.96]",18,4,4861.6984,0.4012,Gurgaon,Rural,0.0,0.0,1.0,0.0
1187,"[28.52, 76.96]",36,1,5678.8567,0.54,Gurgaon,Rural,0.0,0.0,0.531775,0.0
1188,"[28.53, 76.96]",5,0,2952.4294,0.4463,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1189,"[28.54, 76.96]",29,4,5658.5612,0.5418,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1190,"[28.2, 76.97]",0,0,0.0,0.3125,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1191,"[28.21, 76.97]",0,2,1816.8786,0.5128,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1192,"[28.22, 76.97]",0,0,486.0395,0.2555,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1193,"[28.23, 76.97]",1,0,3735.9521,0.1991,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1194,"[28.24, 76.97]",2,0,1349.5714,0.5268,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1195,"[28.25, 76.97]",0,0,0.0,0.1781,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1196,"[28.26, 76.97]",0,0,990.8132,0.4244,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1197,"[28.27, 76.97]",2,1,2970.2118,0.3848,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1198,"[28.28, 76.97]",0,0,1121.4501,0.4435,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1199,"[28.29, 76.97]",0,0,1286.3972,0.5373,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1200,"[28.3, 76.97]",1,0,1711.4888,0.5978,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1201,"[28.31, 76.97]",0,0,604.0774,0.4529,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1202,"[28.32, 76.97]",0,0,0.0,0.1878,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1203,"[28.33, 76.97]",9,1,3671.482,0.5127,Gurgaon,Rejected,0.0,0.0,0.379839,0.0
1204,"[28.34, 76.97]",13,0,4007.6635,0.3728,Gurgaon,Rural,0.0,0.0,1.0,0.0
1205,"[28.35, 76.97]",11,3,5024.867,0.5196,Gurgaon,Rural,0.0,0.0,1.0,0.0
1206,"[28.36, 76.97]",6,0,4568.691,0.3404,Gurgaon,Rural,0.0,0.0,1.0,0.0
1207,"[28.37, 76.97]",5,0,4443.3079,0.4563,Gurgaon,Rural,0.0,0.0,1.0,0.0
1208,"[28.38, 76.97]",32,2,10345.2295,0.3687,Gurgaon,Rural,0.0,0.303141,0.696859,0.0
1209,"[28.39, 76.97]",41,5,10899.6499,0.3554,Gurgaon,Rural,0.0,0.353543,0.646457,0.0
1210,"[28.4, 76.97]",8,3,7180.3771,0.3826,Gurgaon,Rural,0.0,0.0,1.0,0.0
1211,"[28.41, 76.97]",20,13,8112.055,0.6068,Gurgaon,Rural,0.0,0.0,1.0,0.0
1212,"[28.42, 76.97]",7,0,3445.9728,0.3388,Gurgaon,Rural,0.0,0.0,1.0,0.0
1213,"[28.43, 76.97]",8,1,5241.4447,0.4411,Gurgaon,Rural,0.0,0.0,1.0,0.0
1214,"[28.44, 76.97]",53,2,10667.688,0.5512,Gurgaon,Rural,0.0,0.0,1.0,0.0
1215,"[28.45, 76.97]",36,5,9759.6037,0.4599,Gurgaon,PeriUrban,0.0,0.525931,0.47406899999999996,1.0
1216,"[28.46, 76.97]",32,8,8746.2892,0.5552,Gurgaon,Rural,0.0,0.030583,0.969417,0.0
1217,"[28.47, 76.97]",25,7,10913.1336,0.3643,Gurgaon,Rural,0.0,0.006573999999999999,0.993426,0.0
1218,"[28.48, 76.97]",22,7,10635.1589,0.4234,Gurgaon,Rural,0.0,0.29291500000000004,0.7070850000000001,0.0
1219,"[28.49, 76.97]",17,5,7401.6635,0.5107,Gurgaon,Rural,0.0,0.0,1.0,0.0
1220,"[28.5, 76.97]",5,3,5020.5387,0.436,Gurgaon,Rural,0.0,0.0,1.0,0.0
1221,"[28.51, 76.97]",28,4,6909.7469,0.5731,Gurgaon,Rural,0.0,0.0,1.0,0.0
1222,"[28.52, 76.97]",5,0,3136.1796,0.4892,Gurgaon,Rejected,0.0,0.0,0.468955,0.0
1223,"[28.53, 76.97]",2,0,1180.8728,0.3163,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1224,"[28.54, 76.97]",4,1,2886.675,0.4127,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1225,"[28.2, 76.98]",0,0,0.0,0.124,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1226,"[28.21, 76.98]",1,0,754.8507,0.4534,Gurgaon,Rejected,0.0,0.0,0.0,0.0
