Grid_Number,Ban_num_Education
1260,0.5786032443212603
1261,0.12000689238328989
1262,0.0543899485610268
1263,0.3148575927407838
1264,0.04082322111252441
1265,0.1822063958078552
1266,0.06795925566140142
1267,0.2975336311340581
1268,0.036791150111296425
1269,0.1705280090460007
1270,0.16283153471946019
1271,0.3091745317880171
1272,0.25220426280696967
1273,0.04716708868589507
1274,0.17543816991090885
1275,0.1061384857866285
1276,0.07293580364582028
1277,0.18052461749165358
1278,0.15096291802743264
1279,0.37074700097821345
1280,0.06347396407543344
1281,0.31111416010160764
1282,0.1204170827866504
1283,0.16555596805821848
1284,0.2934287103858465
1285,0.20041210220066216
1286,0.6608796084669714
1287,0.18929809198040592
1288,0.2108040250250696
1289,0.6271363316605143
1290,0.09414890304699779
1291,0.33683388923506485
1292,0.29806353982591194
1293,0.5136075802715309
1294,1.6195150101321496
1295,1.3951538413017242
1296,0.5958855861585098
1297,1.1120105027776723
1298,1.7671751533101272
1299,0.9603664816534384
1300,0.8288328620565093
1301,1.6011386277583572
1302,2.6292942451170664
1303,2.898031770231195
1304,1.7970563692842891
1305,0.7301351845540329
1306,0.438697071968647
1307,0.7362016677998698
1308,1.8342281788282686
1309,1.6912172176151246
1310,0.6415857809933807
1311,0.6602357848217738
1312,0.7887603606485215
1313,0.2979254401631244
1314,0.16703599673399025
1315,0.7166890335762897
1316,0.5696438236987184
1317,0.5453509824863274
1318,0.24594425157518113
1319,0.12434152746340325
1320,0.19192876426575478
1321,0.10697478398668059
1322,0.11927203020480863
1323,0.49375069875405647
1324,0.10784069660400876
1325,0.11571495283541969
1326,0.10706246775691404
1327,0.16863798467842062
1328,0.1298900337797
1329,0.012478401640568076
1330,0.1622411197411369
1331,0.31954669163808996
1332,0.0974846788985675
1333,0.23049812121160804
1334,0.28100085315007356
1335,0.09453823051794066
1336,0.19252810012764193
1337,0.4414653483401875
1338,0.11519064702069509
1339,0.4179063972852783
1340,0.17896808037931816
1341,0.2286789093370247
1342,0.28456359410246634
1343,0.22007837244399553
1344,0.17483891992459313
1345,1.0238768249751062
1346,0.40702718604440513
1347,0.7427323095976122
1348,0.23581116359597198
1349,0.9994491750017991
1350,0.7734948382409532
1351,0.05469334578024907
1352,0.6051438775347698
1353,0.7885435506615986
1354,0.8070560844234764
1355,0.8106222687193662
1356,0.35157054835548207
1357,1.6239642917308887
1358,1.9896766707940494
1359,1.8842469744716208
1360,1.9244121909718086
1361,2.303141202534737
1362,3.0622445637999736
1363,2.2581849262579707
1364,1.5501649343721025
1365,0.9860797012676008
1366,1.149721793871906
1367,2.035738086085036
1368,2.0196554857791953
1369,1.422781244322471
1370,1.5316479860269534
1371,1.4594539268954123
1372,0.5649647936931198
1373,0.5184524367248179
1374,0.31653720677713354
1375,0.18583586575702316
1376,0.3040402763239316
1377,0.20207059357277862
1378,0.1797710198129312
1379,0.127316951356989
1380,0.2509985840406777
1381,0.20899102500882133
1382,0.19037250200385814
1383,0.16669380329606387
1384,0.12950287822766895
1385,0.21221726791148476
1386,0.24664675917635348
1387,0.22059768704965405
1388,0.04939652190935076
1389,0.07004616425135121
1390,0.126398028064036
1391,0.15117649708424366
1392,0.10764099317395356
1393,0.11564068667518367
1394,0.37850607467181924
1395,0.1718061276048402
1396,0.14724875458707204
1397,0.05644363037653483
1398,0.2176886016762947
1399,0.024970983480217854
1400,0.19401032041156915
1401,0.11347614695988814
1402,0.12341041129763564
1403,0.12627025652455814
1404,0.4064803620821271
1405,0.6798834123081041
1406,1.1358171864781634
1407,0.4048959832739721
1408,0.6772249002590472
1409,0.7070203086818376
1410,0.4198704495048401
1411,0.5659712013358292
1412,0.4169884564945386
1413,0.4573795676247935
1414,0.2535668809742358
1415,0.14217264208797617
1416,0.6872873628589627
1417,1.6893842028632051
1418,1.240275289419623
1419,0.8487828069697363
1420,1.523341561049571
1421,2.528550790086016
1422,2.118810757246395
1423,1.2053527336820773
1424,0.33347711937916585
1425,0.9667306814593596
1426,2.056888857605103
1427,1.5079947949013144
1428,0.46842058440263845
1429,0.7985297282663733
1430,1.6917602038380117
1431,0.8269739913545976
1432,0.9007088504760685
1433,0.34287323930878755
1434,0.1526083240151625
1435,0.8741986230041796
1436,0.5784858323159698
1437,0.5359487776113451
1438,0.46600271622074685
1439,0.2551992590416965
1440,0.33814260079085967
1441,0.15733749785936155
1442,0.24912023314955675
1443,0.3393364762099774
1444,0.15894844647286208
1445,0.2779796027554691
1446,0.13388717924511287
1447,0.22204343801474274
1448,0.4296335932757454
1449,0.09843349848248283
1450,0.08417882712288957
1451,0.18208666108714028
1452,0.08618298550859979
1453,0.4854783098216962
1454,0.45289798936701575
1455,0.20677124107354616
1456,0.09571638909213115
1457,0.3648484732782609
1458,0.2926980758056286
1459,0.14091025306027172
1460,0.20255102476658637
1461,0.24708305550203977
1462,0.17964672722076164
1463,0.25228007882542886
1464,0.21508359342083777
1465,0.13688911847135574
1466,0.26721311188398633
1467,0.22938555173515685
1468,0.18967618766799232
1469,0.1920647531418175
1470,0.5562653452492632
1471,0.3970564262715865
1472,0.7111873477169189
1473,0.7907435824633167
1474,0.4903768521115167
1475,0.8135537653059078
1476,1.7445679617972718
1477,0.7963883480380436
1478,0.2937698114743474
1479,1.235793297949707
1480,2.332580500025162
1481,1.9308681789058666
1482,0.8317440000012231
1483,0.10957169225800452
1484,1.187804357287497
1485,2.192344552496383
1486,1.6796688430351183
1487,0.8755771416637523
1488,1.0885061181375846
1489,2.0188903231526956
1490,1.0933135805019896
1491,0.41081544341195114
1492,0.40276010378681726
1493,0.43239173892018923
1494,0.2984683693942205
1495,0.250728822832774
1496,0.1757852993425598
1497,0.09152342537160148
1498,0.20121426487657754
1499,0.25059278355917325
1500,0.2581528703288462
1501,0.3210780194015084
1502,0.4070572432358559
1503,0.11184397859711093
1504,0.27272312448327674
1505,0.2594342344844103
1506,0.13150020344552507
1507,0.3063713853062381
1508,0.04772086197264019
1509,0.17391617704217419
1510,0.2299087013543507
1511,0.24575392674623514
1512,0.1278057237493724
1513,0.21797243668811567
1514,0.09549145254460813
1515,0.1908545333753796
1516,0.03854289566552752
1517,0.17356943421921028
1518,0.2741712578464367
1519,0.3621954311688672
1520,0.25409213957948573
1521,0.1955046120623182
1522,0.4379479673276466
1523,0.42570046081836377
1524,0.3777680136060586
1525,0.6405289404374226
1526,0.754241471201411
1527,0.26779175793655297
1528,0.4634666627876001
1529,0.5425259470543481
1530,0.7234278695028085
1531,0.2639193127577858
1532,1.342769594291287
1533,0.9156713123919004
1534,1.790468500206827
1535,2.251545525799046
1536,1.2999347906779133
1537,0.8110672380546294
1538,1.448686300890238
1539,2.452022891662808
1540,2.306563516781509
1541,1.4440585487075464
1542,1.0056224998551684
1543,1.5524530441220623
1544,2.1239479542622965
1545,2.3528590729151007
1546,1.9146694048098447
1547,1.8337692852272884
1548,1.0335885596107648
1549,0.9914011322329145
1550,0.48557389478487006
1551,0.22376758088717671
1552,0.26577828380777957
1553,0.5266118439476163
1554,0.03037610757006664
1555,0.16159962100699432
1556,0.1188418673817132
1557,0.29753585132892074
1558,0.08565496463847683
1559,0.23941934595690778
1560,0.072640434877033
1561,0.1838916438884739
1562,0.27120118096580337
1563,0.08781692214183831
1564,0.24898152696441547
1565,0.27238232677125773
1566,0.25007074089957637
1567,0.20460256366084112
1568,0.2697338961147833
1569,0.21899811173044606
1570,0.37978252292893117
1571,0.2194581466139787
1572,0.3030066041578352
1573,0.5088505050893855
1574,0.5152860814344329
1575,0.2779073511011071
1576,0.12906551500056973
1577,0.5977206386234925
1578,0.08821497712732575
1579,0.12534502409643966
1580,0.1449440406997721
1581,0.45096308321183276
1582,0.2939520253671766
1583,0.3396193111089007
1584,0.3194231309051956
1585,1.3141066387995528
1586,0.9650372755121344
1587,0.18796003183326054
1588,0.9443674052446375
1589,0.4834205400921864
1590,0.5861650809074503
1591,0.8238952439713312
1592,0.1142961907156983
1593,2.846767830190417
1594,2.8496079015386098
1595,2.1483220736351964
1596,1.892926977283494
1597,2.1416718268320776
1598,2.6462006214734064
1599,2.4044818672349626
1600,1.3073808922277375
1601,0.33138932612701355
1602,0.5750933572918691
1603,1.2616958358186674
1604,1.3452805977430393
1605,2.1214489636650464
1606,1.5963981104933618
1607,0.5040978947358075
1608,0.0472846822237062
1609,0.2925382244941831
1610,0.41821757500393064
1611,0.19976154448516711
1612,0.5602656620418395
1613,0.1500604739408578
1614,0.17029630861311076
1615,0.10707464241083431
1616,0.1401817112379392
1617,0.07557366843615158
1618,0.1692529762510313
1619,0.10401573119874158
1620,0.15126920469556493
1621,0.1303375664101051
1622,0.08537485921005959
1623,0.15864940370408798
1624,0.18185361351878593
1625,0.2886806172489715
1626,0.17584732630386415
1627,0.0627584062972466
1628,0.3546643481592007
1629,0.22950147287084455
1630,0.1941785658309362
1631,0.0602945908190558
1632,0.09046767085809544
1633,0.34506851223825463
1634,0.10958097180720075
1635,0.050246524022797355
1636,0.5826454508677652
1637,0.3963122241464323
1638,0.08968802274120675
1639,0.1023486680425667
1640,0.26878126031912736
1641,0.1401417197716881
1642,0.639336302439411
1643,0.511739245118984
1644,0.9920502299602739
1645,0.3177719834975334
1646,0.1366154929377303
1647,0.9798306327013064
1648,0.5086861083343822
1649,0.7736427616462338
1650,0.9662952705752805
1651,0.2639167380751751
1652,3.918775141319936
1653,2.9751580438419643
1654,1.9618176718843652
1655,1.148370189435821
1656,1.1232283510665841
1657,1.917652754719136
1658,2.516422546232885
1659,1.5033537460901236
1660,0.8127883303787443
1661,0.7181577410860017
1662,0.4669407647297341
1663,0.6602964764861639
1664,1.4168592534308595
1665,1.1721243128785168
1666,0.5640630493613695
1667,0.5336423188266524
1668,0.687632684962043
1669,0.1694933359508428
1670,0.30270840402635635
1671,0.3113761129001017
1672,0.21292057310379356
1673,0.32185563495175545
1674,0.1400497756201181
1675,0.2811533174399343
1676,0.11567567861410175
1677,0.21948221000204238
1678,0.08116642141041477
1679,0.10383593897529605
1680,0.055738682291829586
1681,0.05989801489218947
1682,0.2173978157311046
1683,0.14723071366904725
1684,0.08230450424138301
1685,0.05481672134152797
1686,0.10422092528027309
1687,0.2861345378323548
1688,0.11338603470618505
1689,0.15273484275910018
1690,0.1650368889637623
1691,0.09083559772412186
1692,0.3962010911539432
1693,0.16360835313054256
1694,0.13023642383385411
1695,0.05380534744191394
1696,0.25363500022368624
1697,0.34173763214388697
1698,0.1344757553308061
1699,0.18749514681818982
1700,0.0411448403837743
1701,0.28310520774592857
1702,0.23601779549563265
1703,0.5181841954719647
1704,0.4703470352248048
1705,0.7100397338205293
1706,0.6254274127898709
1707,1.1051551694027977
1708,0.4130884147278221
1709,1.2620532743434474
1710,0.9758586748018183
1711,3.9186299221367373
1712,2.8068903018139646
1713,1.695420259163626
1714,0.5857720428303098
1715,0.5335449928128759
1716,1.6428858678448022
1717,2.7205764197297935
1718,1.609797349867749
1719,0.5042036312868815
1720,0.624385648518187
1721,0.9467925455888412
1722,0.4359898966194191
1723,0.3928756744973765
1724,0.7051459695548902
1725,0.17443958815219665
1726,0.15001798848020995
1727,0.7269660437698983
1728,0.5622299018814709
1729,0.18971740093741066
1730,0.34808154102872146
1731,0.21695578838114216
1732,0.47667338004123944
1733,0.24334091962097687
1734,0.09126840230952911
1735,0.4635000424904067
1736,0.2501596630951832
1737,0.4566282073656561
1738,0.17437319686558647
1739,0.28651955168470367
1740,0.1744105021658812
1741,0.26858730323232327
1742,0.13704266814016045
1743,0.15751762040139763
1744,0.051840696754948803
1745,0.0857300537817408
1746,0.13606404308682538
1747,0.1496393799298348
1748,0.030278259439637155
1749,0.15032026412132535
1750,0.1169421246487931
1751,0.29011399043996167
1752,0.258910508431191
1753,0.2387911972117036
1754,0.14282082497047102
1755,0.43670620229923823
1756,0.10145884894818807
1757,0.06454014972895503
1758,0.1784510060463226
1759,0.18613470725421724
1760,0.37901916191372376
1761,0.23364721181414005
1762,0.38353775238776344
1763,0.2793937812146489
1764,0.05807987256491418
1765,0.47811031974724955
1766,0.39952163873633395
1767,0.6831135490786644
1768,0.3924892999750481
1769,1.0121832435249103
1770,4.0830937405948164
1771,3.0322528343374113
1772,2.047027680248757
1773,1.2880022172166483
1774,1.2650847461334132
1775,2.0036944462011532
1776,2.893065664687087
1777,1.886717323105568
1778,1.1056391350120147
1779,1.1653479561412161
1780,1.1282592500256814
1781,0.05414294153531713
1782,0.4320788410791173
1783,0.38412139298823367
1784,0.49381077772081566
1785,0.32753199583200765
1786,0.3461078780207755
1787,0.4108327565865619
1788,0.4717466649391066
1789,0.4438461259064356
1790,0.12081627054221496
1791,0.15740913986580582
1792,0.14123137287451754
1793,0.09327006873133789
1794,0.3735284195827785
1795,0.32316133573467737
1796,0.04903868427261167
1797,0.21860469379069128
1798,0.12392728332091642
1799,0.05407012445944544
1800,0.08546742623832121
1801,0.21580763771848505
1802,0.4599794036382952
1803,0.03090382422095627
1804,0.3407915029612299
1805,0.06978875816082687
1806,0.09668249749566278
1807,0.15646963220774837
1808,0.13160647269420098
1809,0.2693262694899755
1810,0.249227203574485
1811,0.23494344102589398
1812,0.3245619555291375
1813,0.14918553066691237
1814,0.23655066916789338
1815,0.29301309687459665
1816,0.17012842870862097
1817,0.16637950527678227
1818,0.14662584266337655
1819,0.30642354541776784
1820,0.4553702438594344
1821,0.03619029092397222
1822,0.5541002494912621
1823,0.5086217176312108
1824,0.7093382700147548
1825,0.5215008552402023
1826,0.4297332116802022
1827,0.7445855104258605
1828,1.1936742591631377
1829,3.5624087024695537
1830,3.3048241368425972
1831,2.8035770471104713
1832,2.308360375659962
1833,2.295620445483912
1834,1.8477415640656596
1835,1.8456597602890854
1836,1.7473434788186972
1837,0.6586607304968636
1838,0.5146473695892742
1839,1.551545323322408
1840,0.4937377004157202
1841,0.2898003764872635
1842,0.7615339858319639
1843,0.10011250508631367
1844,0.7054362611835425
1845,0.6911609682786104
1846,0.4721334455374628
1847,0.3113704976787285
1848,0.13772480904486045
1849,0.3600964926877229
1850,0.31833069130057495
1851,0.5489243191231169
1852,0.04857765148087335
1853,0.40613841191800826
1854,0.0639747296268115
1855,0.14188861776279535
1856,0.027465036816288046
1857,0.14126336109921783
1858,0.3494005225307624
1859,0.5335743492403983
1860,0.1132851312074998
1861,0.1529082636827598
1862,0.16343477208116178
1863,0.21637136337539456
1864,0.23401580223117757
1865,0.26530967388755866
1866,0.04109183098592461
1867,0.12042386211764466
1868,0.2513242692518179
1869,0.3848971465435193
1870,0.2505455902661292
1871,0.05078717499463795
1872,0.23248606648639122
1873,0.025332513640956726
1874,0.1255863482904659
1875,0.16860902146570925
1876,0.044907963777387955
1877,0.1621604293216945
1878,0.5305796396608078
1879,0.14035341853263392
1880,0.5326739370161069
1881,0.22594255889637913
1882,0.21432235410500888
1883,1.0519878439679466
1884,0.5273045948909199
1885,0.7202295829983467
1886,1.2733025124337298
1887,1.9190824400875837
1888,2.591407718009859
1889,2.224125644549096
1890,2.377170176391336
1891,2.8642650640179497
1892,1.802971087820525
1893,0.8776431296890806
1894,0.873311236429441
1895,1.6713847307985086
1896,0.7741252371570202
1897,0.7827582958405914
1898,0.6272730459672983
1899,0.2134879011965712
1900,0.31836202874239655
1901,0.4197878629305241
1902,0.34734001038070783
1903,0.1682937791101601
1904,0.8370321417230744
1905,0.6788868585673351
1906,0.5670709087388189
1907,0.1490954078205864
1908,0.12777412944117086
1909,0.502980095098492
1910,0.12410279408824507
1911,0.25682336923531024
1912,0.09834450420956732
1913,0.33168153953611085
1914,0.33026310441158097
1915,0.1210110648928749
1916,0.2666755436939823
1917,0.4178866263636447
1918,0.29675956110699087
1919,0.14838528508607843
1920,0.1520789170569008
1921,0.3448859211124655
1922,0.17381407601153123
1923,0.20806387663659695
1924,0.3189844551106954
1925,0.0425691834491861
1926,0.06729483960771246
1927,0.0846041737011476
1928,0.1543378014324307
1929,0.17938225562688162
1930,0.23325410390348178
1931,0.5771262641886615
1932,0.0917847821083471
1933,0.3238168262455706
1934,0.5594840777803833
1935,0.34029206658733974
1936,0.23319509764213991
1937,0.8505300954009034
1938,0.24616278932473512
1939,0.32612377488788447
1940,0.4754908222662158
1941,0.7442256117280668
1942,1.218693138027324
1943,0.9203276843370136
1944,0.6984381141992645
1945,0.3752532535989197
1946,0.9123924842824054
1947,1.7590563706643092
1948,1.1514174348344364
1949,1.4248183111694723
1950,2.2819541290271936
1951,1.7205205536868555
1952,0.6926435702130136
1953,0.6657190942566734
1954,0.5867233779326978
1955,1.2054386364414267
1956,0.11417296674082028
1957,0.7342432608712558
1958,0.5276234118350751
1959,0.2932729821650466
1960,0.5453795292019034
1961,0.4996864894491725
1962,0.18728521776002816
1963,0.4666218220096714
1964,0.3328820483492169
1965,0.05873244601130536
1966,0.11348436649053106
1967,0.37951881276553534
1968,0.18280468271243647
1969,0.07395113294126554
1970,0.14407693790495546
1971,0.26842529671299603
1972,0.24988306143896605
1973,0.4952000127715702
1974,0.358675509228603
1975,0.24725565699472507
1976,0.8104603313127356
1977,0.10711105152812536
1978,0.05598478291914065
1979,0.14129761634315108
1980,0.09553558097901563
1981,0.2130745755324593
1982,0.08796297385161046
1983,0.08217365705594908
1984,0.18888211912241823
1985,0.09064764719107404
1986,0.06247008510399501
1987,0.4793891089808626
1988,0.057670633378876394
1989,0.11286043308987599
1990,0.36269867649790993
1991,0.12629293771607383
1992,0.12924452866751185
1993,0.16473560859955394
1994,0.5991692705429282
1995,0.8744795314332565
1996,0.3179505714250157
1997,0.39772846942315215
1998,0.18001580139397785
1999,0.3949479708909814
2000,0.2665146267772114
2001,0.8342878406051287
2002,0.8254026624249865
2003,0.307816427942546
2004,0.23288549230165903
2005,0.336721693979439
2006,1.3518179727245097
2007,0.2427843904990371
2008,0.8736927557340562
2009,1.9850934851632975
2010,1.9461304031462945
2011,1.5842354967510774
2012,1.212936048074897
2013,0.4980235578347406
2014,0.3988040112329484
2015,0.727417578992305
2016,0.5909306839150549
2017,0.5529790757524231
2018,0.9700784846782642
2019,1.0381413176957344
2020,0.38300935331957836
2021,0.18633911030247782
2022,0.3493943390038832
2023,0.15739524915372174
2024,0.3322235431015602
2025,0.1266458425221312
2026,0.07065730596107023
2027,0.06181734215869708
2028,0.14810314565748886
2029,0.1612775835167743
2030,0.4711959572530464
2031,0.1468330236807623
2032,0.29131747081266257
2033,0.20839755581486638
2034,0.16721507551972606
2035,0.33798517740374784
2036,0.42771057869836715
2037,0.356156721656874
2038,0.29330817191652025
2039,0.2330086413363548
2040,0.12405753806869034
2041,0.06857939889344744
2042,0.2400100864352985
2043,0.12261460287476529
2044,0.17632894103916882
2045,0.3200763108789081
2046,0.4437320587921056
2047,0.10779891331133491
2048,0.23667687741889937
2049,0.31399660254528655
2050,0.4554782090560531
2051,0.47836871603642245
2052,0.03720518804562478
2053,0.3745281889080989
2054,0.24606010943888537
2055,0.25791022333878594
2056,0.25665800633795366
2057,0.7756655386763422
2058,0.9742145584214401
2059,1.0605476917972416
2060,1.0692818263384065
2061,0.5134127297083834
2062,0.4103752742840225
2063,0.39484486131981006
2064,0.3843135004853045
2065,1.7072760501526916
2066,1.0706452903156594
2067,1.3603799043308291
2068,1.1345996463059418
2069,0.8981996445387916
2070,1.5476471053555372
2071,1.1155806552302259
2072,0.26110711727239544
2073,0.8825954399265341
2074,0.5470176923948712
2075,0.4819500929493917
2076,0.584153728492618
2077,0.47870909540391665
2078,0.1368233719189047
2079,0.4139974617765579
2080,0.4328167491846036
2081,0.2889190316855928
2082,0.24271197911452094
2083,0.0963241630288326
2084,0.13768254254417228
2085,0.181129531072389
2086,0.35846826725037345
2087,0.30847980880160925
2088,0.04093060550626876
2089,0.062214277192047134
2090,0.036371020197196416
2091,0.10242387554449892
2092,0.1909896511917261
2093,0.05906789697279736
2094,0.49003040411630966
2095,0.1051991818725336
2096,0.5753761584938353
2097,0.22116755326272297
2098,0.12438726123004805
2099,0.04098238940628541
2100,0.2602315966758958
2101,0.028697663716603483
2102,0.23272569152989445
2103,0.2780350776050057
2104,0.22256822059483145
2105,0.2744595411529913
2106,0.22812390821688291
2107,0.24619844530756302
2108,0.3985608879080257
2109,0.4659161090710358
2110,1.1006905944395513
2111,0.584367482661451
2112,0.6085564182684304
2113,0.7137698244153196
2114,0.5561952859227847
2115,0.34750252942933973
2116,0.5909658439763877
2117,0.8524769061690939
2118,0.8124178429073298
2119,0.3068106931186702
2120,0.49724299436932473
2121,0.9195396555981884
2122,0.6908071260759145
2123,0.5546226905756766
2124,2.5211938350150276
2125,2.1419088075513524
2126,1.28140029899175
2127,0.8125759479879858
2128,0.2250098848096003
2129,0.7367191596415887
2130,0.8212602088412116
2131,0.5187190061750478
2132,0.5819870732871266
2133,0.5664834781535139
2134,0.1621552296316333
2135,0.19176023540583242
2136,0.6002656326997715
2137,0.5204116672967688
2138,0.838686382018657
2139,0.5210416551863851
2140,0.3115091464468677
2141,0.5190361676283701
2142,0.02395419107689487
2143,0.20546901625855787
2144,0.1344039028318996
2145,0.23911941432118305
2146,0.08225805585733884
2147,0.603377280394014
2148,0.15666934516350015
2149,0.3363579666966699
2150,0.2821663363652341
2151,0.10089972213063134
2152,0.26931237387222356
2153,0.19961705883889383
2154,0.4003131887613347
2155,0.07636469542846987
2156,0.301378326632897
2157,0.1303692905513895
2158,0.18681962181513742
2159,0.1578081216593388
2160,0.2444716247692897
2161,0.42090522453028006
2162,0.13775490529152346
2163,0.20816847317552648
2164,0.4246711517705913
2165,0.19667579186947362
2166,0.17105895821253603
2167,0.33388262729336876
2168,0.47584310631474497
2169,0.07463607447830341
2170,0.9318167771710014
2171,0.2874073675608381
2172,0.4824880036153653
2173,0.3358030797308236
2174,0.6363513761536174
2175,0.9285987098393246
2176,0.2319321815697252
2177,0.6076850890619864
2178,0.6781527704133826
2179,1.3676420892732324
2180,0.948843883431263
2181,0.960587635747084
2182,1.3090150694226983
2183,2.4045956652519767
2184,1.8707018278176366
2185,0.7590988578402793
2186,0.3066022745712336
2187,0.8725728539803901
2188,0.8737900874218024
2189,0.18577380129954607
2190,0.01942840891862194
2191,0.6258083886988968
2192,0.5575799784458413
2193,0.5440247003402534
2194,0.6756385729248598
2195,0.5593034224343264
2196,0.31901047981783853
2197,0.3273300312795424
2198,0.3294288552515032
2199,0.17384359658248885
2200,0.22945491596076764
2201,0.26841585098725446
2202,0.0191380890112463
2203,0.16888500512985863
2204,0.6132767713196131
2205,0.3487768839739419
2206,0.49950680582109613
2207,0.25064597181653303
2208,0.43679564366513296
2209,0.05343491750024312
2210,0.09702845132906503
2211,0.1046747253804897
2212,0.1330910659790232
2213,0.45154966093423454
2214,0.02298388595343869
2215,0.20337887717930322
2216,0.33516832177340544
2217,0.3356266654213718
2218,0.22410336280800028
2219,0.08540016520691845
2220,0.17214502008566293
2221,0.06391325897247613
2222,0.1690578393664951
2223,0.7009289559065919
2224,0.19390101637637783
2225,0.46030137859431164
2226,0.4658567750911169
2227,0.2818057256383482
2228,0.9817195622977835
2229,0.8329249527156433
2230,0.7789149210015099
2231,1.0216493769924666
2232,0.8908256267472467
2233,0.5534780498419757
2234,0.997990232867859
2235,0.5571667768492687
2236,0.3938529824571413
2237,0.2737576381309186
2238,0.5208338275767709
2239,0.18521841060535899
2240,0.1993441334021115
2241,0.743053262344023
2242,1.6228961651551863
2243,0.9377697861535279
2244,1.2237407451405873
2245,0.6414522497541755
2246,0.7694779243885896
2247,0.2836712501138642
2248,0.22626830367450818
2249,0.3339708548263013
2250,0.2965387065216441
2251,0.5270830650837404
2252,0.8284228585961254
2253,0.07432168711897809
2254,0.4364830962813879
2255,0.24650325720963479
2256,0.25524932953509744
2257,0.1453068230992662
2258,0.3554331738518923
2259,0.3049215606444355
2260,0.3902735937245771
2261,0.3739377261980762
2262,0.26011047844062785
2263,0.261072001680152
2264,0.10800090180055301
2265,0.6577992359750633
2266,0.5859607951174531
2267,0.1943812307306949
2268,0.13768565536809071
2269,0.35910176921035875
2270,0.386355663358269
2271,0.1032354051122624
2272,0.31777642870656203
2273,0.1728998711569552
2274,0.24787912856013838
2275,0.23324824400484853
2276,0.09374303635076602
2277,0.17374666415704001
2278,0.17193915586710695
2279,0.33880488908932255
2280,0.21875962715410932
2281,0.21665080010634602
2282,0.6426681875709515
2283,0.0781023572990014
2284,0.2687858651405525
2285,0.4633962324398461
2286,0.6636560218806181
2287,0.3637594807400653
2288,0.3974834286397327
2289,1.4103088399740908
2290,0.7797616323724539
2291,0.3608959757900239
2292,0.21633162955071866
2293,0.6255196206404361
2294,1.402878764669424
2295,1.2533825062807689
2296,0.8224461541199597
2297,0.5737291782269028
2298,1.2296904019925499
2299,0.21777805084614765
2300,0.8988362347979242
2301,1.3563743221440425
2302,0.2922372675254849
2303,0.6169638796342697
2304,0.4963795948004808
2305,0.48174070415159154
2306,0.4703600249602713
2307,0.4106314442473769
2308,1.3950905458187433
2309,0.7873194522082759
2310,0.8952310496573666
2311,1.2471164583585284
2312,0.7912440433046329
2313,0.1915898241853793
2314,0.7954138543766252
2315,0.9254346252100943
2316,0.1598562541943354
2317,0.07105511253277427
2318,0.17108352992301176
2319,0.3698768733764586
2320,0.24950640467095112
2321,0.8525205039990822
2322,0.43326015293242315
2323,0.35001781428640066
2324,0.41852524349248615
2325,0.21407327675661011
2326,0.2970517749464941
2327,0.3062235447377165
2328,0.2987203074163136
2329,0.29909759197676633
2330,0.6190762254192002
2331,0.4285083960473073
2332,0.07777956864347488
2333,0.10102082582430971
2334,0.5786029011705899
2335,0.13970869333150945
2336,0.13624613377227277
2337,0.2669088970926797
2338,0.14562962367357857
2339,0.030455103837665764
2340,0.23921702876786205
2341,0.49754349545061555
2342,0.1743485786752939
2343,0.2130384303584952
2344,0.17243904025708198
2345,0.28194286413878294
2346,0.5143658619607655
2347,0.5719428478183582
2348,1.683186641241242
2349,0.9152012149689234
2350,0.19725155998818142
2351,0.9279287279123332
2352,0.22700562452312903
2353,0.9922847477884238
2354,1.710450666653368
2355,1.9031790595359823
2356,1.6525987000466569
2357,0.8961357311448669
2358,0.22819024380221375
2359,0.3331992649460611
2360,1.8438975923820176
2361,1.2827893523167715
2362,0.9523935091769701
2363,1.2061960664668112
2364,0.5240671157210475
2365,0.5922512405971048
2366,0.9364840660741975
2367,0.7432255520150048
2368,0.44547893994853477
2369,0.4602967185380062
2370,0.769286118430881
2371,1.0597936563739654
2372,1.0148786389540014
2373,0.334145005476121
2374,0.45154812441518466
2375,0.20980671106620602
2376,0.6847764224408458
2377,0.8816423812650017
2378,0.5496102429894204
2379,0.2244851597059887
2380,0.43379554699271217
2381,0.19578745263279743
2382,0.2127461213721001
2383,0.4151808753813302
2384,0.07947376903818801
2385,0.08801697790657681
2386,0.19082571953992594
2387,0.15004421981056298
2388,0.4887797179633401
2389,0.4712434824789276
2390,0.605984305400099
2391,0.1314866810008012
2392,0.1195119965248458
2393,0.15603058705376793
2394,0.2582389875918641
2395,0.20657541675855134
2396,0.2821278252067025
2397,0.3272720417720792
2398,0.4805142488007639
2399,0.3675240539275737
2400,0.37331168164622536
2401,0.440381976595223
2402,0.6130849746246978
2403,0.6225242696106251
2404,0.9798938505416988
2405,1.2420142903155957
2406,1.2552629571789573
2407,2.020305175685008
2408,1.2473246574873262
2409,0.7760695502854819
2410,0.710482707662075
2411,0.382404113332836
2412,0.3473640164164514
2413,1.4358654181421167
2414,2.314335370466739
2415,2.2302276792015885
2416,1.172811956717069
2417,0.1806197014872167
2418,0.5412201107514972
2419,1.272496428242333
2420,0.9835096706016009
2421,0.3602747046120414
2422,0.8232155925391301
2423,1.2141288561544616
2424,0.12555004341301917
2425,1.015026644790488
2426,0.28217485927236796
2427,0.9998852503940764
2428,0.9172777172853257
2429,0.2740226079731691
2430,0.4878988764111386
2431,0.6567145997333074
