Grid_Number,n_Connectivity
1272,0.059830032642559025
1273,0.40186987203095476
1274,0.35829552816516635
1275,0.7158061498159508
1276,0.40755771719834344
1277,0.7236872337557094
1278,0.9129943716784129
1279,0.6264135995826747
1280,0.4860123472192751
1281,0.8584617170901332
1282,0.9276744697811297
1283,1.85931860004544
1284,0.8280954979778359
1285,0.6201121550759182
1286,1.065070557198207
1287,1.3610252857656742
1288,0.2505580062028748
1289,0.8637309434831161
1290,1.2572803016381067
1291,0.7054128081977947
1292,0.5808923690867296
1293,0.49530866928186557
1294,0.6568577738911946
1295,0.6269996466029566
1296,0.7585700405963124
1297,0.44580145663756665
1298,4.3316790255612805
1299,3.6128256540473953
1300,3.132800247707891
1301,3.008193434101834
1302,3.2797683212916104
1303,3.0467958345034107
1304,2.6702180346141238
1305,1.7357595841421742
1306,0.6451018441522605
1307,0.5406605091556821
1308,0.9985961201603885
1309,1.1967190341207024
1310,1.9555013998600508
1311,1.6923815030646066
1312,1.94477775113319
1313,1.0652159695453198
1314,0.979832613090967
1315,0.7975167517597632
1316,1.2919635945364534
1317,0.7394007056773528
1318,0.7917216363989266
1319,1.7831980350520078
1320,1.196881404984206
1321,0.16685170250260295
1322,1.0469079355453477
1323,0.5924780744996073
1324,0.17470611357815397
1325,0.5742683992039578
1326,0.596736206988674
1327,0.7789718691856259
1328,0.9296686151718556
1329,0.6920346345201066
1330,0.8027820152612163
1331,0.1110591326484927
1332,0.9178314929926986
1333,0.7244744330425542
1334,0.5474434839449568
1335,0.3596845960634323
1336,0.3176495500580355
1337,0.851540706537409
1338,0.6667070523055653
1339,0.754953531468704
1340,0.6317177598402464
1341,0.7229830016499215
1342,1.6647577283100652
1343,1.686954364671524
1344,1.5951564898637407
1345,2.114851646280694
1346,1.7204098788442101
1347,1.081736818879269
1348,0.8669465210940852
1349,1.0449105725228274
1350,1.7699350157208058
1351,1.103229509238921
1352,0.6669513014491562
1353,0.9533769030585444
1354,0.9330457628914479
1355,1.8179888895496477
1356,1.5142073986807156
1357,3.6645671612228354
1358,2.7781878245619254
1359,2.1167108838321704
1360,1.9275540487052758
1361,2.3288036678484576
1362,2.1762126840032954
1363,1.6072274344870308
1364,1.7039133486198283
1365,1.0713835100813058
1366,1.0119244895020834
1367,1.8365680074037312
1368,2.1513537154931135
1369,2.745177786835272
1370,2.77501859590283
1371,1.7613368973116377
1372,0.6744324795885633
1373,0.529408173768249
1374,0.3059603157592194
1375,0.7307688350769056
1376,0.7630270629732623
1377,0.8138296091634354
1378,0.9538176760525097
1379,0.7065648479243682
1380,1.235024099278776
1381,1.2326751844516994
1382,0.49205833888479555
1383,0.8363586190635229
1384,0.3255856587298127
1385,1.0643452144780006
1386,0.7965917363826431
1387,0.08756237548842405
1388,0.5339108201251707
1389,0.055296110433210685
1390,0.6646674926679991
1391,0.10343775676565517
1392,0.1843191722507757
1393,0.2392271758813319
1394,0.10849222500510074
1395,0.38235309930870665
1396,1.3006453303591954
1397,0.713303357687578
1398,0.49867194387543495
1399,0.8962732508317651
1400,1.1307091728094005
1401,0.5923842666952088
1402,1.3770248149340758
1403,2.431941178980918
1404,2.5737350469693996
1405,2.318152472928319
1406,1.2076522683113826
1407,0.12601371640020034
1408,0.7758872144541497
1409,1.303862024307053
1410,0.9973753249950302
1411,0.4609843804952903
1412,0.8603011313660448
1413,0.4286780207937608
1414,1.2401888158361905
1415,0.9688195624864682
1416,3.2324544575161505
1417,2.176730057429567
1418,1.2249114229989448
1419,0.8576272930258946
1420,1.5631709700371574
1421,1.5944112412796072
1422,0.624108877067223
1423,0.8424600360750463
1424,0.8400033626682896
1425,1.0783032451339125
1426,1.2238548910490419
1427,2.0750339809856126
1428,2.1923439465959254
1429,2.2750562179417635
1430,2.184965234984716
1431,1.4582723778894047
1432,1.39710625416497
1433,1.3522247704629324
1434,0.42116027714247317
1435,0.9995511330762815
1436,1.7459978142879065
1437,0.876754467712195
1438,0.5679667316863274
1439,0.4281000685890188
1440,0.20004778556177288
1441,0.5536134746268098
1442,0.24937764508277674
1443,1.0017561932205445
1444,1.270547737261001
1445,0.8853278890318415
1446,0.5462825793819548
1447,0.39099328289459745
1448,0.5183000152785243
1449,0.4508260458332099
1450,0.3871366764777317
1451,0.4210951651451594
1452,0.5122140792103174
1453,0.5158744868303484
1454,0.8519925495840501
1455,0.982087300259998
1456,0.25116936797405887
1457,1.234788039448838
1458,1.2037163976716512
1459,1.0635450434811065
1460,0.48036491192408853
1461,1.3428459240651394
1462,1.845414967314417
1463,1.490870889092276
1464,1.8742192805189648
1465,1.490970104201596
1466,0.5916375472390073
1467,0.5514675332399522
1468,0.6130483105534711
1469,0.06407981172773454
1470,1.1448871371844969
1471,0.22264788037505237
1472,0.2743673372116862
1473,0.8403007115809134
1474,0.3266227854159222
1475,3.1340981489484534
1476,2.027803657657888
1477,0.9350221825011144
1478,0.33076824290793766
1479,1.3481139121948091
1480,1.6436853534885532
1481,0.7409857950052293
1482,0.9323522350058338
1483,0.31932817555989845
1484,0.41417206720929256
1485,0.6956330077251438
1486,1.8069543559697707
1487,1.1415550173025708
1488,1.2933658571676128
1489,2.124924690986366
1490,2.1757045177135566
1491,1.166167546824391
1492,0.6775438580422745
1493,1.3996244763089718
1494,1.5867929939319645
1495,0.957314452172519
1496,0.3246404360737075
1497,0.6314685312139308
1498,0.8679728959956783
1499,0.9093934341756013
1500,0.5474246540833978
1501,0.22591909745219124
1502,0.28284599473665034
1503,0.7575189438682006
1504,0.7304696224165493
1505,0.41186512004146486
1506,0.5199644557314466
1507,0.2811307427826472
1508,0.13136869949175728
1509,0.4333299892483927
1510,0.7511905678962807
1511,0.5095070928515992
1512,0.2589741754429083
1513,0.4399177675092294
1514,1.4675701290056078
1515,1.2451334058346386
1516,0.4029593137875452
1517,0.23434250475044707
1518,1.3268937317339136
1519,1.5464586428455478
1520,1.8107669244514768
1521,1.1617238114565904
1522,0.4084426489983763
1523,1.207025650041542
1524,1.5080164973104808
1525,0.6333678304129785
1526,1.0005289585304658
1527,1.064240041231443
1528,0.6341206666007493
1529,0.5689427761495685
1530,0.2531271355191249
1531,1.1810864958525278
1532,1.1907111706316065
1533,0.1863328697508646
1534,3.3985998060981446
1535,2.416573893499686
1536,1.6130841358657468
1537,1.3554017050018234
1538,1.8828301676904553
1539,2.2835421280640023
1540,1.749806903583383
1541,1.6396311893906117
1542,1.3605991827213755
1543,1.1973414139165472
1544,1.3198080321763503
1545,1.501731483005436
1546,0.38990770664618124
1547,0.72230252294259
1548,1.834196334063272
1549,1.5141300665338624
1550,1.0503254604793775
1551,0.22636601305315884
1552,1.1287470782926534
1553,1.2838372523543067
1554,0.21635999367723638
1555,0.43326257018494096
1556,0.46389323196224724
1557,0.2766756815155466
1558,0.9539528947595108
1559,0.17013270266364555
1560,0.39179526495959127
1561,0.22247399745858543
1562,0.32687408459625966
1563,0.7204475959560103
1564,0.5663687138029505
1565,0.7404592059780631
1566,0.9797567271296469
1567,0.20944097388927174
1568,0.520549694769951
1569,0.5274190174764914
1570,0.20081799354185276
1571,0.7478642694529641
1572,0.1166756177104192
1573,0.8511095559238271
1574,0.3015598684404852
1575,1.026571681714424
1576,0.19429140531663458
1577,1.2225020345144741
1578,0.9249171536347663
1579,0.7644458621021467
1580,0.7362739810471227
1581,0.6756480326082512
1582,1.3215801164911014
1583,2.161082402999484
1584,1.6724893304152355
1585,1.8431023453155666
1586,1.4955705349705726
1587,0.5573486733829215
1588,0.76597609351133
1589,1.332808145727067
1590,0.5488931013917969
1591,0.8166334997725238
1592,0.16162354611348534
1593,3.953794395475686
1594,3.149869658666889
1595,2.5852910541178127
1596,2.4328261395808575
1597,2.7615970812864616
1598,3.175017563846538
1599,2.815635743668092
1600,2.605898411980091
1601,2.439955861006123
1602,2.245957153467494
1603,2.3135357879442964
1604,1.8590936974013892
1605,1.1631906414683262
1606,1.3125006205663852
1607,1.9264804405004452
1608,0.8284158508895331
1609,0.3661708588581688
1610,1.3105496126470302
1611,1.7147310318016733
1612,1.4468305897021554
1613,0.7431081474825414
1614,0.6800615390532542
1615,0.3663468339775745
1616,0.6112633636676986
1617,0.1744198725901891
1618,1.037861054080398
1619,0.8629030515757838
1620,0.2799863961623929
1621,0.8017817480718665
1622,0.48733813270680754
1623,0.6293008066850061
1624,0.34558492683807956
1625,0.5869228094216146
1626,0.5593191764535251
1627,0.19166207763805065
1628,0.2246637556055749
1629,0.8902308707543496
1630,0.4272459992238966
1631,0.2315627995008842
1632,0.9730421699480688
1633,0.18439867012683261
1634,1.262559708144236
1635,1.2542195545422261
1636,1.238657076204345
1637,0.28382397737810816
1638,0.08701907131709072
1639,0.3467262093730122
1640,1.1668511546868003
1641,2.0932479939917066
1642,1.4002305923685912
1643,0.90122994116506
1644,1.0961225489554487
1645,0.740528274674613
1646,0.13602489030513254
1647,0.9947452880874171
1648,1.657604409021426
1649,0.8002392073727337
1650,1.0029833167271225
1651,1.1819585681381568
1652,4.697722814336013
1653,4.04444509414846
1654,3.622062215252111
1655,3.5148250817158004
1656,3.7498690792195157
1657,4.1593529754504015
1658,3.8919148583719942
1659,3.639506854700932
1660,3.5225606993437837
1661,3.3177824034201273
1662,3.3638622262216504
1663,2.6475382108132304
1664,2.179628957261343
1665,1.2355709896267477
1666,0.8805403324098633
1667,1.1964391328949808
1668,0.9376808222366947
1669,1.3417748379288468
1670,1.0127009035307475
1671,0.4428979839136387
1672,1.3563246172256698
1673,1.2689679876865119
1674,0.5295401201214953
1675,0.5283655700610823
1676,0.9311214967944744
1677,1.50880230512277
1678,0.7270964103740039
1679,0.18649840885017854
1680,0.7811838287298529
1681,0.4468222400367965
1682,0.8415950197235049
1683,1.4279912696618957
1684,0.6401456224651297
1685,0.1535256812797841
1686,0.04053466714274222
1687,0.7674589531747965
1688,0.8490433650007757
1689,0.301087733407499
1690,1.167925785074423
1691,0.505269746672879
1692,0.6066795197726391
1693,0.7320586592334959
1694,1.2168687614642966
1695,0.3162122396701004
1696,0.8284354245307834
1697,0.6464803907974943
1698,1.4297108227268658
1699,1.8125444550889667
1700,2.1919206520165107
1701,1.087775332885155
1702,0.18669908021130374
1703,0.5352215387912934
1704,0.13815774863319646
1705,1.0035534078378294
1706,1.6178850326761853
1707,2.330375231699306
1708,1.8229836202613676
1709,1.540240574128415
1710,0.9668651130931595
1711,5.555070583573161
1712,5.014718449949737
1713,4.680689584867738
1714,4.598170371065856
1715,4.454586741710761
1716,3.6532635056033564
1717,3.0532257741961497
1718,2.7876339788344464
1719,2.592600716753595
1720,2.677389017136399
1721,2.8518812478815603
1722,2.2070794160968923
1723,1.491995298513642
1724,0.9232295632918313
1725,0.31795460172743656
1726,0.199810072522708
1727,0.28489955816462037
1728,0.829015250360148
1729,0.8686486206511979
1730,0.7050298032418224
1731,1.4630491783972794
1732,1.982414604119099
1733,1.4651668359385166
1734,0.3814115043554478
1735,0.785555826100721
1736,1.7951852563389163
1737,1.224113533879639
1738,0.8374571778867707
1739,0.4857035405549462
1740,0.7258688942697069
1741,0.8130569649108875
1742,0.8582746682157022
1743,0.9308542141613788
1744,0.1076728180698418
1745,0.660789338735183
1746,0.7779461574586769
1747,0.33696664914409635
1748,0.936570156519484
1749,1.1738730270872555
1750,0.975919603756421
1751,1.0356504567490734
1752,0.38593171355874945
1753,1.0458578559085392
1754,1.0059768132388427
1755,0.9536810295535778
1756,0.6013601813530196
1757,1.512158379999927
1758,2.198047952914971
1759,2.1929940307902704
1760,1.6585940223115967
1761,1.0526132852998726
1762,0.9420925096171683
1763,1.1693821277949938
1764,1.5347414697811486
1765,2.4116945312594176
1766,2.5956470433057475
1767,1.792407504538568
1768,1.2083073530732023
1769,0.1501039343194753
1770,6.480981310983726
1771,6.024223924442052
1772,5.749112167792908
1773,4.89381172251471
1774,3.870363466612213
1775,2.912541130285407
1776,2.111620370988548
1777,1.7052412235209922
1778,1.5254261048672046
1779,1.6655123950664992
1780,2.1673450311884226
1781,1.3065819779909524
1782,0.6649178286396144
1783,0.5188070433502571
1784,1.3336498222165396
1785,0.9776801983538118
1786,0.34474689458748214
1787,1.2127997767080763
1788,0.23628356783472013
1789,1.0487471019680208
1790,0.8930064632036936
1791,1.5985583594438475
1792,1.721682052323083
1793,0.9812835284025367
1794,0.7989367563865133
1795,0.8227813211766186
1796,0.7476150844398102
1797,0.3810424940199767
1798,0.7159801218786634
1799,0.39854040033172444
1800,0.5159735242199976
1801,0.5111520107456476
1802,1.115081250943179
1803,0.046664598486234006
1804,0.3698837428911948
1805,0.9238725172135043
1806,0.36065104021680183
1807,1.0855570950604556
1808,0.35899723664813393
1809,0.7554503832782623
1810,0.46287955318748214
1811,0.9498429227843103
1812,1.7474115240558508
1813,2.066462885169887
1814,1.517167314276793
1815,0.4598733751450066
1816,0.7305197051540939
1817,1.1848810744808551
1818,1.1755384302925056
1819,1.957728367730332
1820,1.327923937753771
1821,0.2628673832090198
1822,0.9206947809160823
1823,2.0246285683583576
1824,2.9519812285683322
1825,2.175209260075923
1826,1.0986166544497549
1827,0.39401030574635676
1828,1.2056796231456008
1829,7.449934786191935
1830,6.840814670386571
1831,5.734233998024106
1832,4.630226351728142
1833,3.531205874344488
1834,2.4439100066079233
1835,1.3960084700373547
1836,0.6307499592216457
1837,0.5339675675919899
1838,0.8556918839944929
1839,1.3100721342941166
1840,0.672404045317059
1841,0.32616569328180334
1842,0.9154758635471436
1843,1.771204700898804
1844,1.294730838992995
1845,0.7453060891503968
1846,0.3792445208778611
1847,0.8419461737274556
1848,0.9052023059006346
1849,0.3232409975704775
1850,1.3647126480344878
1851,1.9013980629815692
1852,0.8373853076089145
1853,0.3153906464043072
1854,0.2693467714754007
1855,0.25200211022062396
1856,0.5943880421853028
1857,1.0546470901592422
1858,1.3666450011782507
1859,1.267772259699908
1860,0.7119006726411655
1861,0.5322194804729005
1862,0.43201875344700125
1863,0.7732239271109921
1864,0.889564367455035
1865,0.6415364784525113
1866,0.49181911799952227
1867,0.3920562903424048
1868,0.9937816104786471
1869,0.7342084988656766
1870,1.1076971961531148
1871,2.0947043632718323
1872,2.736737805865842
1873,1.7107112535129572
1874,0.8037805918204141
1875,0.3663053320367554
1876,0.5674208138806721
1877,0.5019695240874952
1878,1.3655640344822422
1879,1.8137714284842665
1880,1.26310008422264
1881,1.5407592808417028
1882,1.9959600142668865
1883,1.8723358054749977
1884,2.2515584301140135
1885,1.2429500200177062
1886,0.7022794833462614
1887,1.3835933382384986
1888,7.939012636700001
1889,6.829330835507225
1890,5.720529696955671
1891,4.61324427106388
1892,3.5089097641672238
1893,2.411583525289088
1894,1.338613014890803
1895,0.34121132379257785
1896,0.7721192686432021
1897,1.0213927446071163
1898,0.712799145838371
1899,0.2669050540331668
1900,0.8798547520405253
1901,0.4433062171652987
1902,0.9938459447359547
1903,1.2846868781429734
1904,1.652124037304227
1905,0.9064609975942758
1906,1.1775786908495354
1907,0.7864574463468206
1908,0.29488684074992305
1909,1.0394362454407522
1910,2.0005768289109906
1911,1.0431643069714023
1912,0.7834691511048729
1913,0.568562318888351
1914,1.0869205716149242
1915,1.1703924208257057
1916,0.604218722839729
1917,1.3539588052958391
1918,1.1154948836709244
1919,0.3793408326517595
1920,0.7932086612995696
1921,0.582938694191224
1922,0.08651743420660372
1923,0.8298428907445287
1924,0.707818121161736
1925,0.4303735740812072
1926,0.757507111760983
1927,0.6800680957132097
1928,1.0102488366785904
1929,1.9744730876421646
1930,2.6569209885987792
1931,2.3841008019536463
1932,2.272986966939897
1933,1.4770448291823504
1934,1.2921746838160315
1935,1.123038480459408
1936,0.6333551542341994
1937,0.4485695361313366
1938,1.4933009972259648
1939,2.3380560256511265
1940,1.635182735709501
1941,0.9325177508057017
1942,0.8008179766747954
1943,1.4406925897223097
1944,0.8048667164299989
1945,0.4180305406669372
1946,0.7249384021315816
1947,8.076176740932128
1948,6.988303268232241
1949,5.909399011745125
1950,4.817769397114326
1951,3.7310616481293195
1952,2.6652584126944334
1953,1.6610978648654586
1954,0.9422060033813622
1955,0.8919734882520539
1956,0.23345163691366902
1957,0.6617108817314619
1958,0.8278477367388926
1959,0.12310209243407001
1960,0.788068335281088
1961,0.28648479637920987
1962,0.8630179785368894
1963,1.9080908442604103
1964,1.9623191541703027
1965,1.6350260548695656
1966,1.1626853712389005
1967,0.8175499256502241
1968,1.289121481757922
1969,2.179231957983323
1970,1.9558088666396247
1971,1.656082026498124
1972,1.544213899337898
1973,2.1211901735504464
1974,1.1199685151542047
1975,0.49959578212096284
1976,1.3106199882265224
1977,1.54569763170854
1978,0.4833699419904526
1979,0.6413626956966325
1980,1.575341163975259
1981,0.5153323853085563
1982,0.5781002735906127
1983,1.1589679889935647
1984,0.9584411261434452
1985,1.4946019435706395
1986,0.5648792132151398
1987,0.9365919170197428
1988,1.9769124032789858
1989,2.112628589298725
1990,1.3658859828459518
1991,1.319451322317536
1992,2.0221576045932363
1993,2.3560588377075167
1994,1.6588046571244441
1995,1.108006619244374
1996,0.8851699604054375
1997,1.6769720863157407
1998,2.4861541939990786
1999,1.3798183068251655
2000,0.3157479769655046
2001,0.3481341239490618
2002,0.5116890521791462
2003,0.755435368645198
2004,0.8926645005274424
2005,0.20393676003438704
2006,7.891753164575655
2007,6.905246357958026
2008,5.963048601560401
2009,5.0898263322064965
2010,4.128626685544411
2011,3.198158345597396
2012,2.4256416802396386
2013,1.9763369606549008
2014,1.0053639907141048
2015,0.7057739905015178
2016,1.5679092549778382
2017,1.5870655364923327
2018,0.7243105818130018
2019,0.8469059909056321
2020,1.2361878091975669
2021,0.6414081654135024
2022,1.0763476132451641
2023,2.027348681628465
2024,0.9393411083196417
2025,0.35699173564552955
2026,0.6580724071837488
2027,0.9806434657436777
2028,1.115478234231584
2029,1.7739407957071882
2030,2.0452405637083717
2031,1.224314480174144
2032,1.1347886365981497
2033,1.300345097917234
2034,0.8370995901606473
2035,1.477645560455309
2036,1.1392932035753538
2037,0.04673701592255706
2038,0.7888853429632595
2039,1.4252568359172528
2040,1.263566594804947
2041,0.43083212938519516
2042,0.7724807475566681
2043,0.41492071714453843
2044,1.293185310693854
2045,1.1753525116946804
2046,1.3494731569254423
2047,1.7760147145353533
2048,1.7294799124289209
2049,0.6273797824445223
2050,0.5186254498731099
2051,1.6177767661218299
2052,1.97898001688785
2053,0.9061319635966223
2054,0.4457024831352438
2055,0.323859459879301
2056,1.1865209149527074
2057,2.2767611103654994
2058,1.8650589153011543
2059,1.2939005633929117
2060,1.3947419756970023
2061,0.8899625261936591
2062,0.4245745857103267
2063,0.9503031316653712
2064,0.7726993116153588
2065,7.487984784268375
2066,6.439939363605231
2067,5.417433351453683
2068,4.438154060082014
2069,3.5381776435975665
2070,2.795183866463301
2071,2.129205174797836
2072,1.129380738268069
2073,0.700249498915775
2074,0.5621532566311519
2075,1.5087232928333782
2076,0.8875446179370898
2077,0.5123408573038595
2078,1.486644946966235
2079,1.4164451013215902
2080,0.5296973895028888
2081,1.013757496355751
2082,2.0609928519942455
2083,1.2009814208659504
2084,0.8291052371515675
2085,0.5237986024429674
2086,0.7346922807557325
2087,0.29971098949408137
2088,1.4115406334070761
2089,1.7634984774622162
2090,0.6526153033910176
2091,0.4634101106812285
2092,0.3227678085678039
2093,0.2771295118478038
2094,1.248810010100452
2095,1.5985828152757446
2096,0.7023756056702244
2097,0.43033437582921935
2098,0.4047422343198603
2099,1.3969410672554325
2100,0.5833565746425871
2101,0.48724202017696516
2102,0.3999200321705514
2103,0.7120582770363593
2104,0.36008699457943977
2105,0.7545445748057579
2106,0.7434111832011447
2107,1.4563757926825482
2108,0.6738375635687134
2109,1.0691822912853524
2110,1.7058707128827297
2111,2.081175802638155
2112,1.1117504571582202
2113,0.7832929004415453
2114,0.7609711889189471
2115,1.3718617878227666
2116,2.37861192924942
2117,1.9118686848420527
2118,1.1627352579925414
2119,0.6854670773177991
2120,0.6881768687258601
2121,0.762114955236664
2122,1.1417597206033643
2123,0.7058137298342523
2124,7.201301941212156
2125,6.123063746717667
2126,5.049039794046671
2127,3.9801484423731734
2128,2.9433353047392914
2129,1.9894034583926938
2130,1.3134275144614878
2131,0.8167795400706488
2132,0.4614572916171499
2133,0.6505833553179686
2134,0.45544752317472076
2135,1.0467310251843693
2136,0.7552425926811049
2137,1.2931463344003236
2138,1.0454870942904153
2139,1.5815543031592298
2140,1.3393240434906066
2141,1.2868544700691942
2142,1.9977643190391672
2143,1.797992328646252
2144,0.8715500031722525
2145,0.8713694597244483
2146,1.133868108280765
2147,1.7855613944733215
2148,2.094419005847903
2149,1.3048064306892102
2150,1.1842165766326718
2151,0.8259044126122304
2152,1.3423928300184111
2153,1.4780709887608743
2154,1.3213414430163584
2155,0.8932137611033953
2156,0.45340423977303607
2157,0.8028058745576588
2158,0.6687688901683995
2159,0.49266160375578805
2160,0.6901960087650566
2161,1.1584463211659988
2162,1.29963115284905
2163,1.1067548606410402
2164,0.8775710424358645
2165,0.5457169182726584
2166,1.3769576013971705
2167,0.4785895605054238
2168,0.23325658068047314
2169,1.1111721948046294
2170,2.210850741635131
2171,1.9990934746696474
2172,1.8367964269339379
2173,1.8434840782666926
2174,1.925497741690004
2175,2.0433829977744113
2176,1.0471086077356522
2177,0.7002293418351547
2178,0.44542631953643375
2179,0.5979634054794506
2180,0.9080476591788292
2181,1.2975425897245947
2182,0.28234041079763533
2183,7.036706298683928
2184,5.928615982670512
2185,4.822302535350151
2186,3.7193518724825045
2187,2.6240078690168134
2188,1.5524556606918452
2189,0.47236636091927825
2190,0.5920801541304268
2191,0.7390958637764374
2192,1.0055890518552706
2193,0.6528513446260411
2194,1.188746358864723
2195,0.8801667837988271
2196,0.8204558320785132
2197,0.30659932900988845
2198,1.361779919899999
2199,0.6265983064070523
2200,0.5048629279701987
2201,1.6093508183621674
2202,1.7184355252735302
2203,0.6927155117956573
2204,0.6924963861823096
2205,1.718170552739696
2206,2.405708156845169
2207,1.5496402076550309
2208,1.0050065066704
2209,1.2044373974042577
2210,1.4528231986205655
2211,1.8746373266334997
2212,0.7763475816523817
2213,0.4050041607774606
2214,1.4826339786125213
2215,1.1192518125112927
2216,0.2939313909966855
2217,1.0258040923941598
2218,0.1031068315550587
2219,0.3936741380263656
2220,1.1935204884597508
2221,2.2730739814071708
2222,2.16036676485856
2223,1.6917674722380893
2224,1.545855287334299
2225,2.0043397655096333
2226,1.4204776810619892
2227,0.8515646255631614
2228,1.380373177155557
2229,2.357659906028532
2230,2.249360755566915
2231,1.416780085888673
2232,1.1948933550456102
2233,0.8467517436359632
2234,1.482967791504841
2235,0.9392271385979396
2236,0.5253961025227084
2237,0.1619172531573873
2238,1.1504473900644454
2239,1.5903145338820095
2240,1.536138643179891
2241,0.8693638719681939
2242,7.0374354703848585
2243,5.929481388221341
2244,4.823366397332613
2245,3.720731058379454
2246,2.625962328534372
2247,1.5557567384377347
2248,0.6464845270588204
2249,0.5604343397528595
2250,0.6231664604778568
2251,1.1473963314201927
2252,1.731327980504954
2253,1.707249733024672
2254,0.6767976642114234
2255,0.6886732496331954
2256,0.5606882021847495
2257,0.5917996751248547
2258,1.1341881960945448
2259,0.6809144841707501
2260,1.453880510541155
2261,2.171980349002891
2262,1.5970935520743916
2263,1.5969727089744736
2264,2.2411600007853707
2265,2.0230301296101216
2266,0.9283209433819966
2267,0.10706064796411523
2268,0.27512997395100447
2269,0.8577746244307238
2270,1.3778431828480038
2271,0.33610854618953767
2272,0.8946219393486854
2273,1.2056277635329913
2274,1.0121168436499242
2275,0.791951327540449
2276,1.3905748940283862
2277,0.9840617053200608
2278,1.4651897495087471
2279,1.616030991364999
2280,1.4118297514742835
2281,1.9615893129376678
2282,2.0644362180365805
2283,1.3333594670093805
2284,1.3291577599258622
2285,1.7038207139348802
2286,1.1093060317540941
2287,1.4251235164108813
2288,2.3030971581886748
2289,1.9299312672138378
2290,0.8199579387510563
2291,0.3047780974024429
2292,0.2672368081093013
2293,1.2464536838996396
2294,1.6942429884619163
2295,1.0156276930230437
2296,0.09652580770473199
2297,0.5533119094722999
2298,0.7707396562021737
2299,1.8316079017890643
2300,1.9430114832927428
2301,7.203439251230898
2302,6.125577183924692
2303,5.0624813001618785
2304,4.0258664012830865
2305,3.0429173396092812
2306,2.1872251549928765
2307,1.6677602075223785
2308,1.0632499781567177
2309,0.5111557319725839
2310,0.5473085635380904
2311,1.0540957082180717
2312,1.1422068700057606
2313,0.9583031426031114
2314,1.3761514644609352
2315,1.0778744521569286
2316,1.0943652746750812
2317,1.0205819694771143
2318,0.46782362310723097
2319,0.6191895767856028
2320,1.6237798405195492
2321,2.640484521123546
2322,2.6403780973976057
2323,3.073092366840285
2324,2.1789408390278804
2325,1.2316192165519169
2326,0.8711205065907774
2327,1.024802949894635
2328,1.3077702042036288
2329,1.6058060232298166
2330,0.890563217486171
2331,1.216739508632392
2332,0.3751008252535049
2333,0.30633436504426226
2334,0.8345962939509844
2335,1.300337146495899
2336,0.41492409306545247
2337,1.0612773674134561
2338,0.8865687012171093
2339,0.40961545790910364
2340,1.4221209249560296
2341,1.6776969153582488
2342,0.5750444072875126
2343,0.565285364109364
2344,0.7313116055875429
2345,0.19623285688732342
2346,0.9159546228941996
2347,2.0278808521647194
2348,2.176010915524257
2349,1.2971810651884725
2350,1.050331494792493
2351,0.9818308530237564
2352,0.2169179343704075
2353,1.046580512974466
2354,0.2209983528845977
2355,0.472962426667272
2356,0.84557105366366
2357,1.0014285894860242
2358,1.2405258472938345
2359,1.3542012809343278
2360,7.523785793701048
2361,6.499255832429638
2362,5.508735088355939
2363,4.574369941798944
2364,3.7385051354280683
2365,3.082343771101717
2366,2.501664077663552
2367,1.4340238853580152
2368,0.5721784570635214
2369,0.4972930591429636
2370,0.0555697399706445
2371,0.6730077897206924
2372,0.4341277643197416
2373,0.5992607914034818
2374,1.696020718667067
2375,1.753283231197684
2376,0.6445366763504486
2377,0.4792862481737056
2378,0.8084133574776816
2379,1.7049301041626874
2380,2.0178369750730796
2381,2.2758177511542157
2382,2.959710978228112
2383,2.7843901592512204
2384,2.1264551034327948
2385,1.9400145158479505
2386,2.0914691471358475
2387,2.2436916113899046
2388,2.36807990631231
2389,1.955037315422106
2390,1.7985722485229088
2391,1.084624257013852
2392,1.2294983981660201
2393,0.8914617758768597
2394,0.4112968144664916
2395,0.2732857757675867
2396,1.0415597871116733
2397,1.1436018164255266
2398,0.8304124368131597
2399,1.5950570039214456
2400,1.4811027743065754
2401,1.1091177828650507
2402,0.8668731183282681
2403,0.5885624672357219
2404,1.0920407867352793
2405,1.4117265270253876
2406,2.2662472952273305
2407,2.844431442666173
2408,1.8520127360989345
2409,0.7473036152109991
2410,0.39979564014116364
2411,0.7300146237087958
2412,0.40621223752158386
2413,0.8638859457431683
2414,1.1987806102685163
2415,1.617849640445144
2416,1.537541192182457
2417,0.43148901100265213
2418,0.6936821734266149
2419,7.979908825474225
2420,7.022224800146545
2421,6.116959986265404
2422,5.291088720879129
2423,4.587690299019989
2424,3.9056652210558904
2425,2.929055900840574
2426,1.978953402083461
2427,1.1118166456932987
2428,0.45775802865457604
2429,1.0068559310905605
2430,0.4911505483819268
2431,1.063180286889434
2432,0.8535156382555233
2433,1.6731670261592326
2434,1.2259980896958174
2435,0.8532579287742512
2436,0.6049079925975221
2437,0.5500976610839947
2438,1.496220417514874
2439,0.9346768953518195
2440,1.4076322617234551
2441,2.358410183663754
2442,2.095613933610555
2443,1.90995690278616
2444,1.5238876102315015
2445,1.2502659054034606
2446,1.6139763065779145
2447,1.9294039930731255
2448,1.3160329022472101
2449,1.4172994251111104
2450,0.5510795470610725
2451,1.0351338130839434
2452,1.1425302290982
2453,0.8023912746991262
2454,0.7973018998211182
2455,1.3073275798614947
2456,2.043775751374747
2457,1.7028931193342538
