Grid_Number,Ban_num_Government_Facilities
2468,1.303786986958187
2469,1.5736187632446774
2470,1.4004995626493006
2471,1.2237574230985278
2472,1.8725991964468267
2473,2.529409699252032
2474,2.8181975033035185
2475,1.9670335837182653
2476,1.16201220941052
2477,1.1420096110773559
2478,3.3333066875763624
2479,2.4919680596435754
2480,1.9446692311180942
2481,1.9025682894558256
2482,2.220058203339325
2483,2.550261556850266
2484,1.6953751660654315
2485,1.3105808660730682
2486,1.741783501691608
2487,1.1700717924140234
2488,0.9635813705436592
2489,0.27114551389869407
2490,0.849558982902101
2491,0.3832726337419316
2492,0.7305667186560286
2493,1.4971655731783433
2494,2.186433251771856
2495,2.2861762533811727
2496,1.4432332013154268
2497,1.1883200747983935
2498,1.7928049090443323
2499,2.736614075559862
2500,1.828625243166065
2501,0.9656743142402444
2502,0.29361924385407295
2503,1.3087245625841573
2504,1.185396459375403
2505,0.9087859714388788
2506,0.6933467207514562
2507,0.18300042258017588
2508,0.21739540854806344
2509,0.2662933454187499
2510,0.40483319222634223
2511,0.4542271656122223
2512,0.5031462168996242
2513,0.5550482765818205
2514,1.3305351141867172
2515,0.7964207834920286
2516,1.0555598056533608
2517,0.8123802615181924
2518,0.3142770169149308
2519,1.417900116221824
2520,1.8560537359309524
2521,1.0207836806979678
2522,1.0544787819674768
2523,1.911730631439689
2524,2.9445483252060636
2525,2.119684324592152
2526,1.0198180971987125
2527,0.2446601891983377
2528,0.9180340014066263
2529,2.016233177949113
2530,2.282728039188476
2531,2.101726032934971
2532,1.6200294710128857
2533,1.8178561402527162
2534,2.541174668658159
2535,2.1693633383740374
2536,2.158683228390952
2537,2.8690636297992294
2538,1.8249959721925404
2539,0.9500299021616586
2540,0.8180877289525168
2541,1.4065118934756464
2542,2.187696045424711
2543,1.0994117316229643
2544,0.2282476298746217
2545,1.169764996365767
2546,2.2309332173002407
2547,1.2842130120724005
2548,0.8911820394649601
2549,0.23719414798618613
2550,1.1081627556381293
2551,1.2817274374932248
2552,2.1219032625014345
2553,2.8672976082595167
2554,2.986517354780726
2555,2.403218553366656
2556,2.2593129840804163
2557,2.6280017398724804
2558,2.015965575498704
2559,1.6104850201720864
2560,0.5098984391291331
2561,0.23151276534431356
2562,1.3080141161465424
2563,0.8467232444187248
2564,0.3710727185228838
2565,1.0592768676050976
2566,0.5260554807048716
2567,0.48864869416602813
2568,1.0027828140460475
2569,0.48529152003701
2570,0.4181561254206336
2571,0.24490035074677696
2572,0.13895229926547348
2573,0.3421072083782197
2574,0.3551404808660517
2575,0.6252004761943696
2576,0.17076308418697772
2577,0.9483460374235638
2578,1.291582157155173
2579,1.449984738520969
2580,2.0278382778918234
2581,2.0449767155512206
2582,2.5931821604716547
2583,2.2639643703141035
2584,1.7922828697647581
2585,1.321070508792283
2586,0.7013940116574837
2587,1.246733381356413
2588,2.1855719892226153
2589,2.5276552956969423
2590,1.4572288396630284
2591,0.5751980748197568
2592,1.0055108633207384
2593,2.0406160109352616
2594,3.1289035857250895
2595,3.218559273985155
2596,2.7760131526511636
2597,1.6749190419400704
2598,0.6142645284247302
2599,0.26940147802010356
2600,1.1754185459494977
2601,1.1293041583073204
2602,1.3770534598966675
2603,0.860023248291422
2604,1.3939419354581541
2605,1.79266888200039
2606,2.173096210238932
2607,1.744726770745332
2608,1.320191697407804
2609,0.5444983866210548
2610,0.8027517028137849
2611,1.506142745865889
2612,1.9471550042845407
2613,2.285576742039147
2614,2.4160413079731766
2615,2.1817808281023536
2616,2.009763193503231
2617,1.081189449312478
2618,0.8784392330531093
2619,0.2507348211864173
2620,0.7962964869020647
2621,0.911505486352449
2622,0.6155317976060558
2623,1.337696825547921
2624,1.1054183316359056
2625,0.6136876827425215
2626,0.29860777088498197
2627,0.23512445325650946
2628,0.9807941420466102
2629,0.25101657694236384
2630,0.5569968032698631
2631,0.15918135678190654
2632,0.6333693123511398
2633,0.330123753971147
2634,0.8562638633314562
2635,1.0511011074710763
2636,1.4053363433928532
2637,0.39336114366692915
2638,0.7675060477056316
2639,1.8698289812117521
2640,2.43122602967721
2641,2.618908450210099
2642,1.5724726398634679
2643,0.7480115430069803
2644,0.8620950868120758
2645,1.4040739593621505
2646,2.0936013932408826
2647,2.798786398424324
2648,2.5376339405046697
2649,1.4744689037739116
2650,0.6175705758977675
2651,1.0303351979117106
2652,2.0529613147159225
2653,3.136968606028246
2654,4.235487722389957
2655,1.9383292154058427
2656,2.152704184662845
2657,1.274214772595554
2658,0.6908101139649113
2659,0.30709059567026736
2660,0.3436655233033464
2661,1.4555248912857373
2662,0.8876933094270897
2663,0.39134470194423887
2664,0.8723757840566306
2665,1.8520021580678259
2666,1.7256488729378725
2667,1.3631865449279108
2668,0.4755890051309841
2669,0.34963213072863175
2670,0.4357710556899738
2671,0.9470124563516963
2672,1.4137904815411895
2673,1.4550644488722488
2674,1.0981475842982458
2675,1.5279133959202618
2676,0.7900756145874411
2677,0.4763675511408952
2678,1.0548512394354665
2679,1.344053606452048
2680,0.9550663081743128
2681,0.6783697700561409
2682,0.3918851062777546
2683,1.4566730461006938
2684,1.2376089232331364
2685,1.1588275119323412
2686,0.9132860154428115
2687,1.179886636551292
2688,0.5116653137713469
2689,0.6821417904902666
2690,1.001158989885333
2691,0.9913100961113583
2692,1.1769217586021763
2693,0.7846154103488154
2694,0.6000369434923805
2695,1.6054063859006737
2696,0.9939498003438604
2697,0.9722130177695787
2698,0.9814701580562608
2699,1.4552365612021168
2700,2.2154421901410912
2701,1.471536068247978
2702,0.5022767728966091
2703,0.2208451614061799
2704,1.1300515905694213
2705,1.7422248250250456
2706,2.5787213221247742
2707,2.9722896232858176
2708,2.1374939271486153
2709,1.6661684367716734
2710,1.8590902393328088
2711,2.5708321733366777
2712,3.4978567575208914
2713,4.509289080996863
2714,0.8670267513036425
2715,1.5631750891730545
2716,1.0963278695043406
2717,0.052391186938980316
2718,1.0604008396445177
2719,1.146450312346922
2720,0.9483197136983662
2721,1.1273870225939115
2722,0.6820199894792277
2723,0.8131207496857082
2724,1.458703057087837
2725,0.6613246421728597
2726,0.4236819060801377
2727,0.2854709874919117
2728,1.188595815299073
2729,0.6803792334415142
2730,0.1517688563833249
2731,1.0606787407096154
2732,0.8649367525738583
2733,0.05016032650862366
2734,1.0635577809277024
2735,0.3341134910128803
2736,0.3891928943973885
2737,1.4951176155305725
2738,2.281720750529985
2739,1.8284157645497812
2740,1.1711715535634069
2741,0.9311682701135882
2742,1.4202519978025732
2743,0.32498820789589905
2744,0.8166892158616312
2745,1.9238522701501584
2746,1.6123473654040552
2747,0.7153410072144729
2748,0.4413122196564674
2749,0.6061569888663849
2750,0.4100017353963915
2751,0.7553697039995225
2752,0.9527486949535793
2753,0.8075526414339207
2754,1.693934707904131
2755,1.0652761931402974
2756,0.12408678893650114
2757,0.09561863539581271
2758,0.72408723774038
2759,1.7668609809346736
2760,2.0503119912922183
2761,1.5134595964511581
2762,1.191065510423202
2763,0.2957064549341117
2764,1.1086522923885014
2765,2.2008270817820788
2766,2.760125429399242
2767,1.9621141761601166
2768,1.5982346464145507
2769,1.9317552174511172
2770,2.71695873095978
2771,3.665364397456922
2772,4.5809568331521815
2773,0.31737489640738836
2774,1.3388552175398438
2775,1.5768953182815724
2776,1.1346182056306027
2777,1.2746914426534224
2778,1.0924876767339122
2779,0.4466393869602687
2780,0.7557813890565747
2781,1.4723939957362007
2782,1.5823099769982985
2783,1.174484191872638
2784,0.49914156103632296
2785,0.22303966386313384
2786,0.34463932957401777
2787,1.0244690838205435
2788,1.694561005887757
2789,1.2249986391263679
2790,1.6132478547777238
2791,1.3152812287207745
2792,1.026208039868641
2793,1.3319788229102918
2794,0.7462763433398739
2795,1.074798176331541
2796,1.7997379472855912
2797,2.7920932218929577
2798,2.7225315964768826
2799,2.105854940084644
2800,1.982406120912448
2801,1.7146496976529901
2802,1.0141440709536942
2803,1.2608787138033482
2804,2.150349829324725
2805,1.549686852800742
2806,0.5330439439276901
2807,0.7997528932656507
2808,0.8508796982564095
2809,1.3042655987498493
2810,1.4503547504708276
2811,1.8833577318814287
2812,1.8142053180437354
2813,2.1644813431844923
2814,1.2199413188182484
2815,0.5724546310999838
2816,0.2883544726524351
2817,0.7347191195873753
2818,1.7325015990446848
2819,2.817121533444618
2820,2.4003301751656343
2821,1.3991089796518488
2822,0.7913843906034277
2823,1.3296371309702688
2824,2.320009240506319
2825,2.30869442261786
2826,1.2497051954899165
2827,0.5160606080165033
2828,1.2003362765262167
2829,2.1237097921079138
2830,3.096402416582992
2831,4.139823049483685
2832,1.3431658350454538
2833,1.8697150095026873
2834,2.474906488520189
2835,1.8626314710550165
2836,0.7518419697841895
2837,0.3660587935458047
2838,0.8902028561373241
2839,0.6979928295366838
2840,0.5314690405258733
2841,0.900225805893177
2842,0.1021706356847937
2843,0.33705246262586297
2844,0.3546290250551044
2845,0.4808131989920817
2846,0.7319711448245345
2847,1.803239672925544
2848,2.308591828486302
2849,2.536018784105796
2850,2.2500577599063405
2851,2.094221972810266
2852,1.8346688272345995
2853,1.7156943602868924
2854,2.1234908098774157
2855,2.56767308297065
2856,2.195099630509402
2857,1.8941287846146166
2858,2.197691422149133
2859,1.4890506079573156
2860,0.7807315139762194
2861,1.2143615652920956
2862,2.193779536801165
2863,2.8099007395711477
2864,2.0675168803274833
2865,1.4937086533999568
2866,1.1964895600983074
2867,1.412243244286691
2868,2.0041402584784724
2869,2.047159279065485
2870,2.614958186555895
2871,2.877089385378103
2872,2.007775873550247
2873,0.9134920649041695
2874,0.33261672839116885
2875,0.3784981577098423
2876,0.9986905916871938
2877,2.0706830435693475
2878,2.857153498361995
2879,2.25153824220687
2880,1.6801103905812464
2881,1.5322989243784415
2882,2.0846993451721483
2883,2.8751022160476922
2884,2.3208277877638905
2885,1.2656888650212257
2886,0.5197136759480728
2887,0.6340377149968481
2888,1.7340033693541923
2889,2.8433068578059655
2890,3.954096917398822
2891,2.421123353254073
2892,2.748348436168912
2893,3.1844113977492414
2894,2.1825290731517994
2895,1.3635441599567064
2896,0.8143274047686003
2897,0.19889123411105505
2898,0.5024162451112206
2899,0.1568029542848244
2900,0.4896561196964921
2901,0.1969001864770585
2902,0.19896342993749058
2903,0.8674607967842298
2904,0.653414403212951
2905,1.5407293468843641
2906,2.256028740441242
2907,3.20598607890291
2908,3.551268404729231
2909,3.0282169643707055
2910,1.9498893948872171
2911,0.9523138434700719
2912,0.6961300135849187
2913,1.5922169043006147
2914,2.3644384042771662
2915,1.3737121965827304
2916,0.8102245117409029
2917,1.3779349218225259
2918,1.3185931699348958
2919,0.36190757898935827
2920,0.9980624148143188
2921,2.0818603248547647
2922,2.2991204378001693
2923,1.2788268527703153
2924,0.6765380877962929
2925,0.3117744601803661
2926,0.8124658444842918
2927,0.9863095979988447
2928,1.0710799691726824
2929,1.9479425825199788
2930,2.9857345220899028
2931,2.263893329079373
2932,1.589744912542375
2933,1.3429022607770484
2934,0.7654642452253402
2935,0.5304122844873842
2936,1.4617092359526882
2937,2.1925530025042503
2938,1.3090162203282147
2939,0.8721818607959451
2940,0.534746874260847
2941,1.5113138587449617
2942,2.5990473790621818
2943,2.77616573492951
2944,1.8578915122811153
2945,1.053928688398636
2946,1.1147344140211533
2947,1.961469416566841
2948,2.9874661596745797
2949,4.058991027709282
2950,3.503420944260586
2951,3.737015924119692
2952,3.7132609683397084
2953,2.9001932724437602
2954,2.050225017029911
2955,1.005791047679856
2956,0.5409907394624403
2957,0.4087217263193407
2958,0.13635481034279573
2959,0.07638155968579258
2960,0.28446596185235934
2961,0.198691532558444
2962,0.9079210869493959
2963,0.7062435889921022
2964,1.6266842500721468
2965,2.6956048722780785
2966,3.789370916265729
2967,4.111258973030201
2968,3.010243012017171
2969,1.921857949187588
2970,0.8935184943227029
2971,0.6132495086990861
2972,1.55776665695617
2973,2.2380728122144196
2974,1.142588886591632
2975,0.27369902361600956
2976,1.1476825728705264
2977,1.89982300640984
2978,1.414758529585638
2979,1.69310904569189
2980,2.490894836477356
2981,2.2349524684453885
2982,1.1594482304534717
2983,0.4039807200775919
2984,1.0539475380604253
2985,0.5446810829883826
2986,0.4982782813360018
2987,0.6209065508426053
2988,1.7307891224305822
2989,2.8422877000728266
2990,1.7645255730888614
2991,0.7220571231559457
2992,0.6340700429554285
2993,1.0458814242633996
2994,0.6901118820013767
2995,1.5269260623680039
2996,1.9485426221293318
2997,0.8385071444737414
2998,0.2867620173521443
2999,0.7544265969236312
3000,1.6022681779336942
3001,2.6529661646944094
3002,3.383888901913126
3003,2.576182533438657
3004,2.0725807706270993
3005,2.1041216495312893
3006,2.6517780905185457
3007,3.4798546559815007
3008,4.433927386892158
