Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
725,"[18.92, 72.96]",18,0,9522.3854,0.2622,Mumbai,Rejected,0.0,0.0,0.0,0.0
726,"[18.93, 72.96]",10,0,5941.063,0.3242,Mumbai,Rejected,0.0,0.0,0.0,0.0
727,"[18.94, 72.96]",1,0,3646.6615,0.2175,Mumbai,Rejected,0.0,0.0,0.0,0.0
728,"[18.95, 72.96]",1,0,1881.3972,0.303,Mumbai,Rejected,0.0,0.0,0.0,0.0
729,"[18.96, 72.96]",9,1,2597.6556,0.5171,Mumbai,Rejected,0.0,0.0,0.0,0.0
730,"[18.97, 72.96]",0,0,284.9837,0.3554,Mumbai,Rejected,0.0,0.0,0.0,0.0
731,"[18.98, 72.96]",0,0,0.0,0.1829,Mumbai,Rejected,0.0,0.0,0.0,0.0
732,"[18.99, 72.96]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
733,"[19.0, 72.96]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
734,"[19.01, 72.96]",0,0,0.0,0.1562,Mumbai,Rejected,0.0,0.0,0.0,0.0
735,"[19.02, 72.96]",0,0,0.0,0.2259,Mumbai,Rejected,0.0,0.0,0.0,0.0
736,"[19.03, 72.96]",0,0,0.0,0.0613,Mumbai,Rejected,0.0,0.0,0.015340000000000001,0.0
737,"[19.04, 72.96]",0,0,0.0,0.2373,Mumbai,Rejected,0.0,0.0,0.15850999999999998,0.0
738,"[19.05, 72.96]",0,0,388.88300000000004,0.2374,Mumbai,Rejected,0.0,0.0,0.22936399999999998,0.0
739,"[19.06, 72.96]",0,0,0.0,0.3319,Mumbai,Rejected,0.0,0.0,0.07962000000000001,0.0
740,"[19.07, 72.96]",0,0,0.0,0.1465,Mumbai,Rejected,0.0,0.0,0.0,0.0
741,"[19.08, 72.96]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
742,"[19.09, 72.96]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
743,"[19.1, 72.96]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.137327,0.0
744,"[19.11, 72.96]",0,0,0.0,0.2564,Mumbai,Rejected,0.0,0.0,0.48064300000000004,0.0
745,"[19.12, 72.96]",0,0,0.0,0.2107,Mumbai,Rural,0.0,0.0,0.816654,0.0
746,"[19.13, 72.96]",0,0,128.9775,0.4757,Mumbai,Rural,0.0,0.0,0.940102,0.0
747,"[19.14, 72.96]",4,0,2506.7513,0.5197,Mumbai,Rural,0.0,0.0,1.0,0.0
748,"[19.15, 72.96]",2,0,2282.6839,0.4362,Mumbai,Rural,0.0,0.0,1.0,0.0
749,"[19.16, 72.96]",27,12,11491.7313,0.5821,Mumbai,Rural,0.0,0.046749,0.9532510000000001,0.0
750,"[19.17, 72.96]",67,18,17426.8368,0.4982,Mumbai,Rural,0.0,0.41536300000000004,0.584637,0.0
751,"[19.18, 72.96]",93,16,19766.2488,0.5223,Mumbai,Rejected,0.0,0.0,0.368152,0.0
752,"[19.19, 72.96]",72,25,20211.3633,0.5885,Mumbai,Rejected,0.0,0.0,0.0,0.0
753,"[19.2, 72.96]",30,13,16822.0144,0.4973,Mumbai,Rejected,0.0,0.0,0.0,0.0
754,"[19.21, 72.96]",40,14,13077.946000000002,0.4039,Mumbai,Rejected,0.0,0.0,0.0,0.0
755,"[19.22, 72.96]",74,11,14145.3867,0.5398,Mumbai,Rejected,0.0,0.0,0.0,0.0
756,"[19.23, 72.96]",35,4,7487.3638,0.4352,Mumbai,Rejected,0.0,0.0,0.0,0.0
757,"[19.24, 72.96]",12,0,2866.5367,0.2529,Mumbai,Rejected,0.0,0.0,0.0,0.0
758,"[19.25, 72.96]",12,1,3613.7518,0.3797,Mumbai,Rejected,0.0,0.0,0.0,0.0
759,"[19.26, 72.96]",55,24,16296.273000000001,0.519,Mumbai,Rejected,0.0,0.0,0.0,0.0
760,"[18.89, 72.97]",16,3,7650.0038,0.4415,Mumbai,Rejected,0.0,0.0,0.0,0.0
761,"[18.9, 72.97]",17,4,7463.5078,0.528,Mumbai,Rejected,0.0,0.0,0.0,0.0
762,"[18.91, 72.97]",20,2,10195.6063,0.3962,Mumbai,Rejected,0.0,0.0,0.0,0.0
763,"[18.92, 72.97]",6,2,4110.6621,0.4276,Mumbai,Rejected,0.0,0.0,0.0,0.0
764,"[18.93, 72.97]",0,0,0.0,0.1766,Mumbai,Rejected,0.0,0.0,0.0,0.0
765,"[18.94, 72.97]",0,0,0.0,0.2758,Mumbai,Rejected,0.0,0.0,0.0,0.0
766,"[18.95, 72.97]",0,0,0.0,0.2085,Mumbai,Rejected,0.0,0.0,0.0,0.0
767,"[18.96, 72.97]",0,0,1099.7983,0.4481,Mumbai,Rejected,0.0,0.0,0.0,0.0
768,"[18.97, 72.97]",0,0,0.0,0.063,Mumbai,Rejected,0.0,0.0,0.0,0.0
769,"[18.98, 72.97]",0,0,0.0,0.4613,Mumbai,Rejected,0.0,0.0,0.0,0.0
770,"[18.99, 72.97]",0,0,0.0,0.2255,Mumbai,Rejected,0.0,0.0,0.0,0.0
771,"[19.0, 72.97]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
772,"[19.01, 72.97]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
773,"[19.02, 72.97]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
774,"[19.03, 72.97]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
775,"[19.04, 72.97]",0,0,0.0,0.1443,Mumbai,Rejected,0.0,0.0,0.0,0.0
776,"[19.05, 72.97]",0,0,0.0,0.2067,Mumbai,Rejected,0.0,0.0,0.0,0.0
777,"[19.06, 72.97]",0,0,610.3219,0.3414,Mumbai,Rejected,0.0,0.0,0.0,0.0
778,"[19.07, 72.97]",0,0,0.0,0.2217,Mumbai,Rejected,0.0,0.0,0.0,0.0
779,"[19.08, 72.97]",0,0,0.0,0.1869,Mumbai,Rejected,0.0,0.0,0.0,0.0
780,"[19.09, 72.97]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
781,"[19.1, 72.97]",0,0,0.0,0.1552,Mumbai,Rejected,0.0,0.0,0.0,0.0
782,"[19.11, 72.97]",0,0,0.0,0.1834,Mumbai,Rejected,0.0,0.0,0.0,0.0
783,"[19.12, 72.97]",0,0,0.0,0.1292,Mumbai,Rejected,0.0,0.0,0.006573999999999999,0.0
784,"[19.13, 72.97]",0,0,0.0,0.1452,Mumbai,Rejected,0.0,0.0,0.280497,0.0
785,"[19.14, 72.97]",0,0,0.0,0.1429,Mumbai,Rural,0.0,0.0,0.724617,0.0
786,"[19.15, 72.97]",0,0,1548.7226,0.1955,Mumbai,Rural,0.0,0.0,0.9196489999999999,0.0
787,"[19.16, 72.97]",3,0,2218.719,0.5504,Mumbai,Rural,0.0,0.0,0.995617,0.0
788,"[19.17, 72.97]",25,0,6006.9554,0.3937,Mumbai,Rural,0.0,0.024182,0.934566,0.0
789,"[19.18, 72.97]",111,41,21132.9019,0.6132,Mumbai,Rejected,0.0,0.0,0.06793300000000001,0.0
790,"[19.19, 72.97]",123,24,22053.9414,0.6615,Mumbai,Rejected,0.0,0.0,0.0,0.0
791,"[19.2, 72.97]",76,14,19854.4745,0.5816,Mumbai,Rejected,0.0,0.0,0.0,0.0
792,"[19.21, 72.97]",70,13,21081.6537,0.5023,Mumbai,Rejected,0.0,0.0,0.0,0.0
793,"[19.22, 72.97]",64,10,16928.3579,0.5185,Mumbai,Rejected,0.0,0.0,0.0,0.0
794,"[19.23, 72.97]",72,17,18261.1464,0.5236,Mumbai,Rejected,0.0,0.0,0.0,0.0
795,"[19.24, 72.97]",28,13,9793.6305,0.4845,Mumbai,Rejected,0.0,0.0,0.0,0.0
796,"[19.25, 72.97]",44,8,14572.045,0.5345,Mumbai,Rejected,0.0,0.0,0.0,0.0
797,"[19.26, 72.97]",34,6,8512.8075,0.4972,Mumbai,Rejected,0.0,0.0,0.0,0.0
798,"[18.89, 72.98]",38,3,12864.4378,0.2574,Mumbai,Rejected,0.0,0.0,0.0,0.0
799,"[18.9, 72.98]",29,5,11518.6164,0.46799999999999997,Mumbai,Rejected,0.0,0.0,0.0,0.0
800,"[18.91, 72.98]",20,3,7902.0153,0.4935,Mumbai,Rejected,0.0,0.0,0.0,0.0
801,"[18.92, 72.98]",0,0,0.0,0.1831,Mumbai,Rejected,0.0,0.0,0.0,0.0
802,"[18.93, 72.98]",0,0,0.0,0.1659,Mumbai,Rejected,0.0,0.0,0.0,0.0
803,"[18.94, 72.98]",0,0,0.0,0.1783,Mumbai,Rejected,0.0,0.0,0.0,0.0
804,"[18.95, 72.98]",0,0,168.03900000000002,0.4742,Mumbai,Rejected,0.0,0.0,0.0,0.0
805,"[18.96, 72.98]",5,1,2988.9315,0.2902,Mumbai,Rejected,0.0,0.0,0.0,0.0
806,"[18.97, 72.98]",0,0,0.0,0.1583,Mumbai,Rejected,0.0,0.0,0.0,0.0
807,"[18.98, 72.98]",0,0,476.7152,0.6499,Mumbai,Rejected,0.0,0.0,0.0,0.0
808,"[18.99, 72.98]",0,0,0.0,0.2131,Mumbai,Rejected,0.0,0.0,0.0,0.0
809,"[19.0, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
810,"[19.01, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
811,"[19.02, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
812,"[19.03, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
813,"[19.04, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
814,"[19.05, 72.98]",0,0,0.0,0.2007,Mumbai,Rejected,0.0,0.0,0.0,0.0
815,"[19.06, 72.98]",12,2,4968.8052,0.3741,Mumbai,Rejected,0.0,0.0,0.0,0.0
816,"[19.07, 72.98]",28,28,7979.746,0.3533,Mumbai,Rejected,0.0,0.0,0.0,0.0
817,"[19.08, 72.98]",0,0,0.0,0.183,Mumbai,Rejected,0.0,0.0,0.0,0.0
818,"[19.09, 72.98]",0,0,0.0,0.0,Mumbai,Rejected,0.0,0.0,0.0,0.0
819,"[19.1, 72.98]",0,0,0.0,0.2351,Mumbai,Rejected,0.0,0.0,0.0,0.0
820,"[19.11, 72.98]",3,0,912.9663,0.531,Mumbai,Rejected,0.0,0.0,0.0,0.0
821,"[19.12, 72.98]",3,1,1666.7263,0.4785,Mumbai,Rejected,0.0,0.0,0.0,0.0
822,"[19.13, 72.98]",4,0,1653.2745,0.4839,Mumbai,Rejected,0.0,0.0,0.0,0.0
823,"[19.14, 72.98]",41,10,9676.5023,0.4299,Mumbai,Rejected,0.0,0.0,0.0,0.0
824,"[19.15, 72.98]",22,9,5216.8268,0.395,Mumbai,Rejected,0.0,0.0,0.0,0.0
825,"[19.16, 72.98]",3,1,1976.3044,0.2203,Mumbai,Rejected,0.0,0.0,0.130868,0.0
826,"[19.17, 72.98]",2,0,2211.8018,0.1819,Mumbai,Rejected,0.0,0.0,0.25900300000000004,0.0
827,"[19.18, 72.98]",23,6,4251.3147,0.3094,Mumbai,Rejected,0.0,0.0,0.0,0.0
828,"[19.19, 72.98]",64,11,12035.9294,0.5708,Mumbai,Rejected,0.0,0.0,0.0,0.0
829,"[19.2, 72.98]",82,17,13566.829,0.5813,Mumbai,Rejected,0.0,0.0,0.0,0.0
830,"[19.21, 72.98]",60,6,16584.6613,0.4166,Mumbai,Rejected,0.0,0.0,0.0,0.0
831,"[19.22, 72.98]",48,4,12198.9331,0.5377,Mumbai,Rejected,0.0,0.0,0.0,0.0
832,"[19.23, 72.98]",42,5,10540.0313,0.4522,Mumbai,Rejected,0.0,0.0,0.0,0.0
833,"[19.24, 72.98]",37,5,8956.7481,0.3653,Mumbai,Rejected,0.0,0.0,0.0,0.0
834,"[19.25, 72.98]",50,2,11215.5954,0.3994,Mumbai,Rejected,0.0,0.0,0.0,0.0
835,"[19.26, 72.98]",7,1,3141.4272,0.3695,Mumbai,Rejected,0.0,0.0,0.0,0.0
