Grid_Number,n_Health
1265,0.1717787291816696
1266,0.975886522853361
1267,1.0379821263191733
1268,0.5820339723392948
1269,0.14605433450895305
1270,0.37059154449225234
1271,0.6079981646913226
1272,0.9538256042736568
1273,1.0324394888681239
1274,0.16473776872734147
1275,0.42691688936870575
1276,0.10390210606261796
1277,0.24353251939369222
1278,0.17877580753284775
1279,0.2556630155953817
1280,0.24238352006554945
1281,0.1890237785969163
1282,0.24321258913229327
1283,0.03065746357252912
1284,0.3352531632435696
1285,0.43282344640055254
1286,0.5263223884317058
1287,0.3700096553618945
1288,1.3366221108350997
1289,0.49815341271990876
1290,0.5897989526000604
1291,0.3251530451180387
1292,0.36707531148572903
1293,0.11006012146315926
1294,0.0930021022508788
1295,0.005295430865990491
1296,0.1818539155003635
1297,0.10747586209129072
1298,0.15433025191612645
1299,0.13548439241967403
1300,0.045006561102080615
1301,0.13828998963125513
1302,0.3170479125406652
1303,0.13090946400621442
1304,0.08943319473900152
1305,0.2977619439485796
1306,0.047480593890564395
1307,0.26441004801680806
1308,0.09737181441805338
1309,0.289020600426568
1310,1.0869598888042862
1311,0.2874035123474387
1312,0.18739589714901317
1313,0.21960831823350133
1314,0.21410937071285863
1315,0.6268526108683855
1316,0.4524191833122798
1317,0.28917597155013464
1318,0.3494346421476582
1319,0.23684810205030188
1320,0.5233181700359909
1321,0.8231280517730689
1322,0.47959610978981654
1323,1.1428161847653906
1324,0.6674748158692615
1325,0.12429865805083705
1326,0.04679424909594335
1327,0.07314345609035657
1328,0.7240765108613781
1329,0.05350335920954283
1330,0.037059793234863
1331,0.05209681328127721
1332,0.13546954647617734
1333,0.7584218431022112
1334,0.07023620919411552
1335,0.45064643996080117
1336,1.0289809933210672
1337,1.0497332705247768
1338,0.5155897859801677
1339,0.42116437136766083
1340,0.2980536384214856
1341,0.6599939297910488
1342,0.45264032737514426
1343,0.20346662139000227
1344,0.29389693091637714
1345,0.16582399549573648
1346,0.040561912236724895
1347,0.09083231501485464
1348,0.08634486732869359
1349,0.1517620598486822
1350,0.10934678380987363
1351,0.47375106574181347
1352,0.12043202632024207
1353,0.060577313563787136
1354,0.08532851304905156
1355,0.481538028696337
1356,0.3613182180361635
1357,0.03278268533999309
1358,0.16788802810309802
1359,0.9329406319588348
1360,0.3988454761029715
1361,1.0057319029413803
1362,0.927410237693137
1363,0.7120903536775679
1364,1.0066756604424154
1365,0.07010247766680514
1366,0.5597854966488626
1367,0.3973052847522589
1368,0.2310434246437148
1369,0.23312045238166698
1370,0.9664769917582398
1371,1.1357196515601904
1372,0.9503530402719889
1373,0.3228120531557795
1374,0.5142611234626915
1375,0.20608784492474466
1376,0.4813425337206633
1377,1.243748422962443
1378,0.2945053091888112
1379,0.7418365280292496
1380,0.7195035516216064
1381,0.4149557698875449
1382,0.013801694160421638
1383,0.2574805589756134
1384,0.18396767362115216
1385,0.14577691945083104
1386,0.11889751801606066
1387,0.9321007058909041
1388,0.3507953548716171
1389,0.6082780864530607
1390,0.21928225453746825
1391,0.6192899188051998
1392,0.4377985736099623
1393,0.11536476761947996
1394,0.08611449731473435
1395,0.15901454580118046
1396,0.18801893912626322
1397,0.22832733203191713
1398,0.021910674470790627
1399,0.1202934235590584
1400,0.36229674978975823
1401,0.08663201200626827
1402,0.173298640487559
1403,0.11362228400208912
1404,0.3188008217036896
1405,0.09302091599438361
1406,0.06735679968477225
1407,0.5398610717395013
1408,0.822161883546191
1409,0.28522889611532837
1410,1.3330381705320766
1411,1.549080343089171
1412,1.6722360234810418
1413,0.5713962885230598
1414,0.5726700339878852
1415,0.20217995779391584
1416,1.050935211180349
1417,0.6088233370090234
1418,0.41398295148143466
1419,0.11609302318656627
1420,0.3184609251886661
1421,0.9566485273519895
1422,0.28981566429858246
1423,1.3136484213544335
1424,0.9432825001628163
1425,1.30761256104843
1426,1.471046992603552
1427,0.7559455795362341
1428,0.31707589506184003
1429,0.3263108122701725
1430,0.2301197965181435
1431,0.8915716687598977
1432,1.1873825354636194
1433,0.46143111751179505
1434,0.24958068623325116
1435,0.0519969012113619
1436,0.7945196897959341
1437,0.22438584363091832
1438,0.36828795347393073
1439,0.4369966180125885
1440,0.12359015623976095
1441,0.25296017120505765
1442,0.6485510670778428
1443,0.1697479881742412
1444,0.22470475544108517
1445,0.0147629956964962
1446,0.035454981830478564
1447,0.10667794849198627
1448,0.19623807855086783
1449,0.030590847680121155
1450,0.16649183735536613
1451,0.1612874376734594
1452,0.2655396403267256
1453,0.3071083863321725
1454,0.18298237200986228
1455,0.3512978504711136
1456,0.4715579125965528
1457,0.47541769455128696
1458,0.3079999864839
1459,0.8186420423895214
1460,0.6192526635908814
1461,0.815145993210812
1462,1.240120131340139
1463,0.8794067214669934
1464,0.8370686677665524
1465,0.170440980567754
1466,0.4090120659575629
1467,0.13243191052888584
1468,0.17396933036373255
1469,0.614897136859739
1470,1.52071674956767
1471,1.217071986728238
1472,1.028022984704967
1473,0.10503663982169922
1474,0.5344309195155912
1475,0.7645105289796972
1476,0.2874343690720652
1477,0.18248385366303985
1478,0.08849492880788463
1479,0.45647267321196217
1480,0.7231199003739486
1481,0.26320185803968066
1482,0.0951759665867384
1483,0.6313240953811535
1484,0.3296306264891556
1485,0.7566223901468045
1486,0.7602818849291675
1487,0.36882018561520635
1488,0.37738001291109724
1489,0.17965386203518433
1490,0.3126383390460813
1491,0.23763094893825787
1492,0.08819334479616718
1493,0.12356521441245108
1494,0.12224164957654385
1495,0.16591987582677448
1496,0.11129605254993781
1497,0.05485806477430206
1498,0.14083581095417488
1499,0.12778813543110173
1500,0.14281131452556745
1501,0.08235481391184199
1502,0.12001774082806317
1503,0.1827412283547242
1504,0.09503201856923271
1505,0.4722630593979871
1506,0.2922332495185216
1507,0.4681242079043917
1508,0.9480233347069508
1509,0.23431459517350361
1510,0.44302415782668225
1511,0.6581440049752532
1512,0.20575934307969262
1513,1.2535338501773954
1514,0.8212896221708329
1515,1.3498082609112954
1516,0.756428927004169
1517,0.3701148293307903
1518,1.4259879436713916
1519,1.914540933465171
1520,0.8051414720377479
1521,0.09399871817861775
1522,0.0791144572862943
1523,0.19220179027528372
1524,0.9476661154614121
1525,0.7022544718526007
1526,0.538058368651917
1527,0.5461368590765158
1528,0.1689564320468877
1529,0.455746090197648
1530,0.7075327370202553
1531,0.08534159674972577
1532,0.027817687515616665
1533,0.23859432528550079
1534,1.023131834283392
1535,0.3001813573608778
1536,0.25656921212335637
1537,0.5562917353291812
1538,0.6074168295027351
1539,0.3148770985196474
1540,0.09520385277490281
1541,0.1521314416889862
1542,0.17159070384403213
1543,0.3230597020925709
1544,0.037861389922499204
1545,0.07680697789574543
1546,0.6109811614997164
1547,0.10583323168074898
1548,0.25961562265001153
1549,0.05100353549681599
1550,0.0927752138814684
1551,0.12923495564119436
1552,0.21880892270285252
1553,0.025526623851131417
1554,0.3619761536271897
1555,0.6763650022809984
1556,0.52268559402536
1557,0.38714947347114265
1558,0.32473125349999693
1559,0.12756408415452994
1560,0.49667697264314364
1561,0.5072540126926629
1562,0.6395233747485147
1563,1.7417049124953297
1564,1.4525329043015611
1565,0.3671162382821614
1566,0.1738798813353637
1567,1.2759212090150165
1568,2.1113134679233423
1569,1.2001481445897433
1570,0.9044516326068379
1571,0.8742319690486666
1572,0.8866222713050139
1573,0.8964833820555751
1574,0.13576252895012003
1575,0.6359415760638492
1576,0.5761007506100424
1577,0.4912999056186268
1578,0.5775459313526563
1579,0.022323303916550845
1580,0.054118712583796025
1581,0.23423062192311642
1582,0.26875086970576173
1583,0.2840010024590637
1584,0.10323369369151299
1585,0.18508139042433547
1586,0.05405333296125669
1587,0.4226912612433953
1588,0.6627102503479673
1589,0.8626601281453425
1590,0.3107045715436466
1591,0.3706478799374872
1592,0.3864928154423785
1593,0.2357185535009078
1594,0.21286735223960793
1595,0.17636010824257872
1596,0.15881814360679422
1597,0.05200282029632654
1598,0.10825258959599601
1599,0.0618683165735794
1600,0.09398998278230616
1601,0.24500735910788002
1602,0.37108277887990554
1603,0.17065703089140405
1604,0.3176560132586536
1605,0.7914384276206601
1606,0.5002823349143055
1607,0.6510418289076386
1608,0.9523609272221611
1609,1.399524928221052
1610,0.9669486475148548
1611,1.042404959400199
1612,1.926418656464756
1613,1.2691853930117811
1614,1.0250657083175632
1615,0.926117961886506
1616,1.4847211587892644
1617,2.676338217295874
1618,2.0359867021622624
1619,1.5017212835819407
1620,0.726426310384378
1621,0.3862626555304726
1622,0.6875161448770829
1623,0.4622433429854647
1624,0.348579611815274
1625,0.24903475421671697
1626,0.0976884474286645
1627,0.1320746083152242
1628,0.09130391442340849
1629,0.03053235070620663
1630,0.35311331438667204
1631,0.7141555626837534
1632,0.1835876010327329
1633,0.1397778723938586
1634,0.19854138590204962
1635,0.30375062193462865
1636,0.8082590657606722
1637,0.28132523736964216
1638,0.5295370823277958
1639,0.4173507530904105
1640,0.20220647105301198
1641,0.014279391418692137
1642,0.059474791541475794
1643,0.2354802699809246
1644,0.07509609336076774
1645,0.35902228657607355
1646,0.2012788499318965
1647,0.14246983000783567
1648,0.17993149378683895
1649,0.14592718967773521
1650,0.4457121202714248
1651,0.07700462527965399
1652,0.11477495022421319
1653,0.4190812493155622
1654,0.34599400524169943
1655,0.7660034987181785
1656,0.720684039277523
1657,1.046898489960379
1658,0.9842945901194213
1659,0.6948118139090433
1660,1.2881148028029963
1661,1.9197315424629033
1662,0.8077915405185353
1663,0.3042161945665379
1664,0.09505349888717846
1665,1.054751157876781
1666,1.833515394957725
1667,1.9604171126414365
1668,0.8898245011797652
1669,0.3677449343504807
1670,1.0690672457787767
1671,0.6784270092494393
1672,0.5794790150874782
1673,0.06328634008836888
1674,0.14022519426530167
1675,0.3792216933496061
1676,0.18412067521358907
1677,0.20935926296492496
1678,0.11718178038980301
1679,0.5775128956520565
1680,0.19830429114189393
1681,0.04584284559407135
1682,0.12752441040052848
1683,0.09104698837084271
1684,0.20695137646372264
1685,0.4407536152054339
1686,0.5874947641132233
1687,0.4055858241882258
1688,0.13534124493222482
1689,0.31607044718417177
1690,0.07889056634016615
1691,0.5919789930332521
1692,0.4357821504905693
1693,0.10194047433206804
1694,0.22753526648356953
1695,0.17152074495694142
1696,0.0882321427437727
1697,0.18688758856152668
1698,0.17360999924550302
1699,0.08976361484286176
1700,0.22302411600010535
1701,0.3823892747773903
1702,0.323950395072099
1703,0.03574475914705524
1704,1.003228545976159
1705,0.7738339096247142
1706,0.3386836772754097
1707,0.8568603212545416
1708,0.09396954242158699
1709,0.7628564244908874
1710,1.160974793211064
1711,1.2613599430512965
1712,1.015361489918189
1713,0.9017938323410547
1714,1.3844202911242027
1715,0.8909318447060086
1716,1.129362001940999
1717,1.1139220994231103
1718,0.7026109160828227
1719,0.5499707156627326
1720,0.11221819041553599
1721,0.18911445703342292
1722,0.4746149540310987
1723,0.24060201975964923
1724,0.09082663280536589
1725,0.06500990936217069
1726,0.5104083969082138
1727,0.1881620182661866
1728,0.3194909802145885
1729,0.2584911887474133
1730,0.37780602744698266
1731,0.1025981807429016
1732,0.24979385487779998
1733,0.14130070175037412
1734,0.09252918360502818
1735,0.3917572198425342
1736,1.017973350957888
1737,0.13562441677683504
1738,0.035167235357553256
1739,0.08431143370968597
1740,0.14187891811654293
1741,0.2519711723914892
1742,0.14053698315057886
1743,0.24100921592458016
1744,0.2918966102449686
1745,0.017008219417454944
1746,0.14933076612687282
1747,0.49033531889609167
1748,0.15879930097255898
1749,0.23959452706427498
1750,0.42779711704142814
1751,0.10374778358548355
1752,0.6352268103590876
1753,1.2857330160108356
1754,1.0135234375130695
1755,0.28682507827235687
1756,0.9126903878457793
1757,0.46585952430387434
1758,0.7976528708241813
1759,0.35544901439155
1760,1.4454411932793563
1761,1.9662131334698205
1762,1.8744674006660598
1763,2.148663660498946
1764,0.3727735317134493
1765,0.7878584264907421
1766,1.1128120518685498
1767,0.061832308884473615
1768,0.4441925382620817
1769,0.26512233802454044
1770,0.19634402922587535
1771,1.0104436084399953
1772,0.13624141253842606
1773,0.4440681913122214
1774,0.3226928592654179
1775,0.15872480906519856
1776,0.16462435039210374
1777,0.23603642753988546
1778,0.23499182485873416
1779,0.013501937495162415
1780,0.116680673513118
1781,0.24322378269753533
1782,0.0546863849805276
1783,0.27342485842784936
1784,0.4008871418271902
1785,0.5719420344597059
1786,0.2946219444490499
1787,0.05046655069701036
1788,0.023474107348120447
1789,0.04304073484095087
1790,0.020097870443593884
1791,0.14673970406770673
1792,0.09062757561975818
1793,0.10524423851015995
1794,0.06812817127697063
1795,0.23520594172515408
1796,0.2803728167100142
1797,0.25502024692850717
1798,0.20472913862352113
1799,0.1452304370415662
1800,0.6431542562355287
1801,0.5175518222810062
1802,1.4777575736869653
1803,1.5728756160355912
1804,1.2364617906183486
1805,1.0272176969363809
1806,0.6627037155016934
1807,1.145492750920949
1808,0.653577100591001
1809,1.3442026006007202
1810,2.378962078347097
1811,2.847845309841934
1812,3.035277242075079
1813,1.18210844263949
1814,1.370774367406707
1815,1.5216621815581197
1816,0.8378555263495081
1817,0.3704264520032406
1818,1.151647646109692
1819,0.5677417422238082
1820,0.33472533073107846
1821,0.9888819324112254
1822,0.15616305039202819
1823,0.11391588271687053
1824,0.05949273652022274
1825,0.039306342749714014
1826,0.2069469548240637
1827,0.14327874788774006
1828,0.205207218146441
1829,0.19409559568421997
1830,0.048148213122031935
1831,0.4831051808816435
1832,0.2811894702653013
1833,0.4703162588571012
1834,0.0937249882681049
1835,0.11535607703661001
1836,0.22228852537051122
1837,0.23077643452920407
1838,0.10381562474388888
1839,0.20624726002627894
1840,0.08191493038027559
1841,0.1272819718577053
1842,0.02821698448435058
1843,0.20266789338140181
1844,0.13037170666063755
1845,0.2056947967409317
1846,0.2707163628978501
1847,0.216955451630638
1848,0.27761813408186475
1849,0.1698615923873899
1850,1.1356450809203147
1851,1.0534719590698025
1852,1.844662275761749
1853,2.207756840999635
1854,1.7820239958641726
1855,1.3430705493818873
1856,0.34055707946264585
1857,0.32995397153902495
1858,1.2200892707541993
1859,2.3111097710960284
1860,3.415655319213642
1861,3.9629631263438956
1862,2.137526686589771
1863,1.81939578086465
1864,1.0836143916423249
1865,1.1515309008043098
1866,1.3111802445345744
1867,1.8357064968233714
1868,0.9812474126021749
1869,0.18566143396400456
1870,0.3909737018639181
1871,0.6288109204665601
1872,0.06061274249274167
1873,0.32670295971912394
1874,0.08570760866122411
1875,0.015905592051613952
1876,0.14416091533852604
1877,0.11434264688575436
1878,0.03197143719366805
1879,0.3247738250548312
1880,0.14048294598744382
1881,0.22829436048977275
1882,0.2706931149371163
1883,0.3862059326090995
1884,0.29760198654131065
1885,0.08109870534329168
1886,0.14647751681814353
1887,0.2919022879152731
1888,0.07473444741583049
1889,0.20110399260302145
1890,0.20374444300564826
1891,0.289881144023712
1892,0.2273177479093918
1893,0.2186320945805212
1894,0.14007072056681025
1895,0.4923612466277789
1896,0.63989091051097
1897,0.7961911087636628
1898,0.816488240242262
1899,0.6377489080608564
1900,0.47636302949188536
1901,1.5874451626040456
1902,2.6992415406844956
1903,2.526011594086512
1904,1.4899573437423288
1905,0.7294337058383252
1906,1.1476221105326834
1907,1.7514241799502837
1908,2.6305789033818106
1909,3.6394046743697794
1910,4.359618729342396
1911,2.628490989624688
1912,1.5166466557082323
1913,0.4053783618866849
1914,0.44964196097359466
1915,1.516934111638589
1916,2.435386071240993
1917,1.5465909215457692
1918,1.0965558599170095
1919,0.5857322993545955
1920,0.32961288699408553
1921,0.13699485041028883
1922,0.07399491889001743
1923,0.4783522069041342
1924,0.053270543162184956
1925,0.11651213053362675
1926,0.14244076674879905
1927,0.10192176319031843
1928,0.14747802587095127
1929,0.1570550381751639
1930,0.4667751308141817
1931,0.33321475155009794
1932,0.39311097301697234
1933,0.2411505605529656
1934,0.03446980690634896
1935,0.14795257147575985
1936,0.04011398046381221
1937,0.2031542790089105
1938,0.09755749349980668
1939,0.14671399786619457
1940,0.49588907153490713
1941,0.08734413942350905
1942,0.0964710652085598
1943,0.03793078998966827
1944,0.36491587389538616
1945,1.0741143413567007
1946,0.6676255013218203
1947,0.6917185855255841
1948,1.1931086209668211
1949,1.1151720815044315
1950,1.8805774865544305
1951,2.0301275124352594
1952,2.574123618863207
1953,2.12930141238502
1954,1.686950753487722
1955,1.9053985068598838
1956,2.558024063367982
1957,2.7442592035150466
1958,2.9810731401882014
1959,3.565879659726034
1960,2.7949478390192635
1961,1.7896648781438955
1962,1.0329228689685181
1963,0.8445960515316201
1964,1.6769631433080843
1965,2.7173388836557817
1966,2.365039966914982
1967,1.5590238624551562
1968,0.5910168000283966
1969,0.18119758169365263
1970,0.08907521687129706
1971,0.09646215742049778
1972,0.14380861428224714
1973,0.19383600715560095
1974,0.37157205394783194
1975,0.20926687332475433
1976,0.009570655455792113
1977,0.27937730290645124
1978,0.3252349264780858
1979,0.3110086525567533
1980,0.06521446467769369
1981,0.458617991640414
1982,0.3174810117052923
1983,0.05001660216048422
1984,0.028009658609459667
1985,0.07654733255680651
1986,0.10819024637822992
1987,0.3907606055246684
1988,0.38212074162395315
1989,0.5384999750188384
1990,0.667481868642749
1991,0.6069073127097088
1992,0.8252146994335697
1993,1.0109035289040786
1994,1.1673096945126842
1995,1.0432942713857407
1996,1.0106079546834141
1997,1.2173481355938942
1998,1.9190206240957501
1999,1.1143982592576194
2000,1.128711268571826
2001,1.943953985669071
2002,2.957311843562826
2003,2.6565328999333606
2004,2.1001893529709403
2005,1.9768271258713497
2006,1.7707491353020068
2007,2.119389984931987
2008,2.8846035420782847
2009,3.2351959625871682
2010,2.4532123623061346
2011,1.873763444259344
2012,1.77109034497267
2013,2.288098524259471
2014,2.22657070986628
2015,2.088556560316056
2016,2.0385451921202495
2017,0.9280459923076887
2018,0.12090023624396745
2019,0.01165632374643281
2020,0.07522881232739727
2021,0.3420399594586315
2022,0.08231080619352718
2023,0.13299396335241753
2024,0.12199080921471228
2025,0.06536335377998231
2026,0.24764780237076847
2027,0.14851262329063925
2028,0.4051978723247899
2029,0.7985424860314484
2030,0.6702197369418064
2031,0.430434616911996
2032,0.18566552927961866
2033,0.02086775972239969
2034,0.3868107012642931
2035,0.40887477449687715
2036,0.8886788429599906
2037,0.9269802951577241
2038,0.19240408690187832
2039,0.7052420689817775
2040,0.4113536941825992
2041,0.17128451159607555
2042,0.04324810820738413
2043,0.25055558296966285
2044,0.10708586626042794
2045,0.3498025492878781
2046,0.7635810448013658
2047,1.334713799801689
2048,0.5414972313160853
2049,0.5704523811865972
2050,1.6824015362503029
2051,2.794350779957797
2052,2.130278277230018
2053,1.2500188921918542
2054,1.02950048383646
2055,0.7979530246410462
2056,1.4118182847913163
2057,2.4130053954431356
2058,2.2654598675069937
2059,2.3631532081316835
2060,2.3936158217883636
2061,2.104064219889075
2062,2.2219019273684757
2063,1.3670147977152036
2064,1.1277092859889897
2065,1.4389304881765475
2066,1.2434664982346395
2067,0.3521437992226445
2068,0.034833936070977685
2069,0.19913687506379912
2070,0.07714335756016975
2071,0.0856735181599715
2072,0.055566163588230785
2073,0.08622059793912558
2074,0.29268078948147075
2075,0.07938044497840148
2076,0.031802350292552066
2077,0.550522123202293
2078,0.26101274521567636
2079,0.8215717067298569
2080,0.6805489365116306
2081,0.479018713152672
2082,0.42725574830866025
2083,0.7163022586671495
2084,0.19845727861087464
2085,0.25907449448145126
2086,0.12111675408427496
2087,0.1789416042296486
2088,0.14263910823862785
2089,0.396670776384942
2090,0.28953130354105516
2091,0.36116130125609563
2092,0.31304602122006314
2093,0.428221907493114
2094,0.3643479440804765
2095,0.520127530231776
2096,0.5488881341489039
2097,1.115164837172984
2098,1.1294680595961384
2099,1.7892802573498368
2100,1.9835821436705687
2101,1.8939168983849373
2102,0.7819682430162762
2103,0.3299845306697321
2104,0.18570994020660841
2105,1.1794269659500962
2106,2.2284061293460415
2107,1.3081825011517731
2108,1.471002745922935
2109,1.5999849711467156
2110,1.13180834580648
2111,1.4313693460965349
2112,0.831369789185219
2113,0.30279953185661856
2114,0.6324541892304986
2115,1.5788476232266366
2116,1.2629082169304102
2117,0.20740344924254098
2118,0.17818780832226971
2119,0.2354377213267559
2120,0.06656094131174486
2121,0.09577454318497917
2122,0.08704827423223428
2123,0.09275879740545662
2124,0.0949551549250177
2125,0.29179991858209897
2126,0.7368412326368766
2127,0.5078200731577005
2128,0.7808359815719207
2129,0.6590030513019096
2130,0.050566410001696725
2131,0.5859224360637234
2132,0.06589763684646863
2133,0.16367050457059745
2134,0.026478452684757688
2135,0.21954057705951013
2136,0.1203078561387988
2137,0.03407567987821539
2138,0.10698476657748808
2139,0.16669635911481068
2140,0.09508926158848788
2141,0.18902172540999562
2142,0.2993756620250146
2143,0.29893393774580773
2144,0.6718801009748607
2145,0.42604628770456654
2146,1.1779904013132148
2147,1.0183996384432736
2148,0.8320055168807944
2149,1.193963319629662
2150,1.3727867386827894
2151,0.587898819615823
2152,0.4893757376789967
2153,0.6480561323815158
2154,0.9245676379968701
2155,1.484272445983083
2156,0.4512117851360453
2157,0.65694414877549
2158,1.1414357629127827
2159,0.15502452671210593
2160,0.9077271662141282
2161,1.0372366416664223
2162,0.17028285541088584
2163,0.8001900307323162
2164,0.8219076067152787
2165,0.3156259750072506
2166,0.09508407924410288
2167,0.659018526244083
2168,0.2805366428582037
2169,0.39657677640666916
2170,0.25941043479001497
2171,0.03192064482721478
2172,0.15101744862708946
2173,0.09549410048402368
2174,0.6994054094416726
2175,0.3742252866730444
2176,0.6041505995336809
2177,0.25831487196206127
2178,0.216371673358688
2179,0.09502471464606184
2180,0.24024344806302156
2181,0.2625897608319813
2182,0.25488724650615613
2183,0.14151951576797006
2184,0.0381468581938967
2185,0.2013457023462168
2186,0.0330019181371975
2187,0.09896398937654513
2188,0.081998694867053
2189,0.38633735280321135
2190,0.20582098759851278
2191,0.3503883839172058
2192,0.5063557783919184
2193,0.19910256659874662
2194,0.4075935653790564
2195,0.2518522209674411
2196,0.6935987850851075
2197,0.28513655611353295
2198,0.6844136484489876
2199,1.3111169614181006
2200,0.42441157684272834
2201,1.0555022622492076
2202,0.09044150005516986
2203,0.0601654950264607
2204,1.1560142206271529
2205,0.19193757177613424
2206,0.33971578805344177
2207,0.4404067413814751
2208,0.7059057776735538
2209,1.2292657485619658
2210,0.8152390263730315
2211,0.28607990020013846
2212,0.33545395597925576
2213,0.2086771647435947
2214,0.1360627855776786
2215,0.35723062088365304
2216,0.2440026420457412
2217,0.27661948182156515
2218,0.24196658303548166
2219,0.3354188570977006
2220,0.1657658070482466
2221,0.09933483057641998
2222,0.37765510964309745
2223,0.9344200099531583
2224,0.4780943214420807
2225,0.5935105543854045
2226,0.08737834514299259
2227,0.11047223112752384
2228,0.021374473959696057
2229,0.2784743236837176
2230,0.21516173397550717
2231,0.06741867349893747
2232,0.06249204746671014
2233,0.06550615313238639
2234,0.1060188252976563
2235,0.0563226047179652
2236,0.05396301599012856
2237,0.11451317126920571
2238,0.2484829258679764
2239,0.24808366564902487
2240,0.007324194795932897
2241,0.27134326556370375
2242,0.4641109885745997
2243,0.27088661496329136
2244,0.7262386725214006
2245,0.4133971745218787
2246,0.8808932808430107
2247,0.9876886048086614
2248,1.8576801305920552
2249,1.3827170747787447
2250,0.8308017046558674
2251,0.10974829953726487
2252,0.8474722861436648
2253,1.5380853151316067
2254,0.14684752939400766
2255,0.1918857393975294
2256,0.21815246779882297
2257,0.2800699601726912
2258,0.5474925355084401
2259,0.42430494724548007
2260,0.15428886851684737
2261,0.2927187010117285
2262,0.08211733089330117
2263,0.14052136794993048
2264,0.2915050146258886
2265,0.2327301520778874
2266,0.44993082958489683
2267,0.10200057863677058
2268,0.09501385221159313
2269,0.049511643059919085
2270,0.12419019239450396
2271,0.22373527497810322
2272,0.3759736386046888
2273,0.09367562953079524
2274,0.07867197571389078
2275,0.3137874431577006
2276,0.010955926656956173
2277,0.2400393883649725
2278,0.024677529674460665
2279,0.17142177217106183
2280,0.045340749396497244
2281,0.09910601399700321
2282,0.04110579756087963
2283,0.10024138418098412
2284,0.15706318438297492
2285,0.12452637112911051
2286,0.39573106432399857
2287,0.14832294710510174
2288,0.14382121205309692
2289,0.16472701343348978
2290,0.29902331239969504
2291,0.5732453665585183
2292,0.8277418222070568
2293,1.065188688415851
2294,0.76013363250456
2295,0.28368011160896633
2296,0.9190114521340704
2297,1.3153049889930994
2298,1.2112854549320495
2299,0.5848100605895996
2300,0.5109066481616221
2301,0.9242554903785665
2302,1.9799831207745715
2303,0.023372889009014734
2304,0.02062095058512447
2305,0.1510480971258004
2306,0.37429190729722767
2307,0.22594557255901512
2308,0.2109806347811311
2309,0.41401425308242984
2310,0.15453434717828646
2311,0.14675130942011955
2312,0.04141126055787881
2313,0.3308107954893369
2314,0.07484239250160046
2315,0.18462923981576318
2316,0.2797248292638606
2317,0.10567440373796079
2318,0.581993823493925
2319,0.8969173092655228
2320,0.30386161142796714
2321,0.12911913324824958
2322,0.1353856456473542
2323,0.030628807782345526
2324,0.3622212593086334
2325,0.11734789546197331
2326,0.08742940286797209
2327,0.30030824436172837
2328,0.11214754512357111
2329,0.17894055032668388
2330,0.24071264947578994
2331,0.19896767352646583
2332,0.01730610298638539
2333,0.021292938745007615
2334,0.3717135316496537
2335,0.34373989392359744
2336,0.18664718255247356
2337,0.10874421386251162
2338,0.463635344838666
2339,0.4172172226991669
2340,0.7982527824593588
2341,1.7235315782631941
2342,1.3074820673085734
2343,1.527830551546881
2344,0.7771429513011051
2345,1.1485446335400018
2346,0.6917730802816601
2347,0.4646025265576333
2348,1.37467935372638
2349,1.3550406031116997
2350,1.6194408971445402
2351,2.3850583981233293
2352,0.30761102825417536
2353,0.13785281869820776
2354,0.10279666807190603
2355,0.0645533202039132
2356,0.05268339937353521
2357,0.0813171571116626
2358,0.2894473997589332
2359,0.2755942703052989
2360,0.14859556343085675
2361,0.23125844957291347
2362,0.29420126679986663
2363,0.2269960800205984
2364,0.40625487422275214
2365,0.2587149253528885
2366,0.7023232270331954
2367,0.47091273163828234
2368,0.29304357026317907
2369,0.25887163794625373
2370,0.05382901003314287
2371,0.06909397939700397
2372,0.26393012259135634
2373,0.03607219439143954
2374,0.3242398900497717
2375,0.13224171698058515
2376,0.19121758560755658
2377,0.14396157038805102
2378,0.3066484806032941
2379,0.17906804438555712
2380,0.06914217725621227
2381,0.1474837396311316
2382,0.06069887077013758
2383,0.35245627693982695
2384,0.5902413801756822
2385,0.4169477137265128
2386,0.14768618284047266
2387,0.7546004535760518
2388,0.9556085236682924
2389,1.4271081956276623
2390,1.171279504439508
2391,0.3331625166562011
2392,1.1502004988414518
2393,0.9477729998197774
2394,0.23958103883074733
2395,1.0604859369929942
2396,0.9283716086623508
2397,1.7527063626484018
2398,1.351972119361329
2399,1.277154984765926
2400,1.9766849552491907
2401,0.15246626883162778
2402,0.28759738899445514
2403,0.266648076117176
2404,0.2826372895024786
2405,0.24288609260315897
2406,0.2115533087324596
2407,0.24780395616246528
2408,0.2450196339295788
2409,0.3151581442874224
2410,0.05613998917175689
2411,0.12121880815061431
2412,0.6657285933277003
2413,0.336061877015716
2414,0.6867663547211442
2415,0.4344183904049486
2416,0.5166919863466655
2417,0.3048073627914796
2418,0.047585843554185964
2419,0.21949881383312858
2420,0.2882730990605396
2421,0.40094765667679044
2422,0.0729822918187661
2423,0.11185532808224331
2424,0.0893370603930166
2425,0.06509248533947704
2426,0.39904207899540717
2427,0.08634198732144903
2428,0.3993723700090554
2429,0.09779074552362813
2430,0.16680236600528778
2431,0.0679521068748486
2432,0.37143452144786127
2433,0.027182508479935218
2434,0.28973399416746615
2435,0.757671804379569
2436,0.7414383563034622
2437,0.38900782856739496
2438,0.9831264814500364
2439,1.0793686793584862
