Grid_Number,n_Government_Facilities
1270,0.23640298471298166
1271,0.8737074447132364
1272,1.3396805683311168
1273,0.8953024567250814
1274,0.512127695979643
1275,0.4971877811778213
1276,0.3081834673049197
1277,0.7555964694315368
1278,0.22389884991686765
1279,0.2652651993607843
1280,0.425022887859667
1281,0.19112175577291093
1282,0.2824421047055662
1283,0.07894854613067376
1284,0.27650029857978975
1285,0.2338236560127221
1286,0.832282204741063
1287,0.37397360607887814
1288,0.988908785564342
1289,0.7142487240596808
1290,1.316430234216757
1291,1.300832131113511
1292,0.40353355136730507
1293,0.21173945153074802
1294,0.0906362993770341
1295,0.08091110379627946
1296,0.2794397093621578
1297,0.04915720423547514
1298,0.08896832290233159
1299,0.3278442054173282
1300,0.37543251295964014
1301,0.23294359105413656
1302,0.16779246639210288
1303,0.27082128706406006
1304,0.08136102454971221
1305,0.24130337589755638
1306,0.2774011244267032
1307,0.46941262848059956
1308,0.1785177213301885
1309,0.7496274768772107
1310,1.333684472536332
1311,0.46199113733357955
1312,0.9552740902446554
1313,0.902581256508489
1314,0.18898106304768855
1315,0.6475671371269905
1316,0.34968636669777553
1317,0.29685172393950454
1318,0.5131213294210244
1319,0.32070364169201
1320,0.7166276272480279
1321,1.695980658885673
1322,1.8654204437120125
1323,0.9375539834756654
1324,0.7024510445159043
1325,0.41109348396272866
1326,0.12235157008444332
1327,0.48654393887896324
1328,0.5448221221138757
1329,0.5262496875358843
1330,0.03706505699162588
1331,0.22361490514157228
1332,0.27859358289630687
1333,0.8583586665640238
1334,0.4660930358646858
1335,0.944247017762651
1336,1.2289522290818597
1337,0.9748491232865938
1338,0.33738395027596496
1339,1.3229464793700423
1340,1.303990000997929
1341,0.6926417573606974
1342,0.43841430632191075
1343,0.041949576784631584
1344,0.18380269409995628
1345,0.2618461337770083
1346,0.2683609814703579
1347,0.25194491627371707
1348,0.14034443340149744
1349,0.24715879872948088
1350,0.34771857008281076
1351,0.4083648602236684
1352,0.06977382526182904
1353,0.2661979039871007
1354,0.22698586925402728
1355,0.45710544017942345
1356,0.45427439262340835
1357,0.6101927354306556
1358,0.4120946931946373
1359,1.2224583212372615
1360,0.3477131434663537
1361,1.0463538529928296
1362,1.3378122930261922
1363,0.7854425411070634
1364,0.8918511219497554
1365,0.5601997457829685
1366,0.6325521300579792
1367,0.6830460721168615
1368,0.08588779983806547
1369,0.6888280079575209
1370,1.3536338593502522
1371,1.2964551113350469
1372,0.770925277354413
1373,0.5362891141268246
1374,0.6614275685641997
1375,0.3583090434942331
1376,0.8153376176082855
1377,0.9584207573646378
1378,1.3827971339776504
1379,0.9398005583628521
1380,0.7497420234633672
1381,0.8529995930977187
1382,0.876930185350869
1383,0.5892945145574873
1384,1.2841637967407566
1385,0.6812840899826951
1386,0.4628167420695718
1387,0.7342907600505171
1388,0.6762056959399708
1389,0.3611799242954619
1390,0.4926668432675902
1391,0.6440882782761126
1392,0.10538073380440167
1393,0.009502890364052309
1394,0.06847484650481517
1395,0.31001032108610593
1396,0.1858972518806782
1397,0.19172740695146334
1398,0.21807222477150517
1399,0.27644428095389195
1400,0.39657650210142964
1401,0.16644598853579157
1402,0.177724409736184
1403,0.2729064969821939
1404,0.5329869208814003
1405,0.02951527994256477
1406,0.47363687285570116
1407,0.28684059878559043
1408,0.8336104383546166
1409,0.292308293665046
1410,1.3960101204272433
1411,1.650554975073668
1412,1.6685897519008277
1413,1.721180459374206
1414,1.184049613867706
1415,0.1859476765089476
1416,1.067727460714388
1417,0.9681268462081009
1418,0.42054310939550005
1419,0.5017700194405209
1420,0.4844170187483999
1421,1.485934556552014
1422,1.3788144895941405
1423,1.5420933382960365
1424,0.9670559271783905
1425,0.5298505112929109
1426,0.7311448532340981
1427,0.6896718361347247
1428,0.5055866560522112
1429,0.10403020096230597
1430,1.0931948982436155
1431,0.8562725212559325
1432,0.6149815270531087
1433,0.5362886269886374
1434,0.39426143892444393
1435,0.11496007940161646
1436,0.35287886936123436
1437,0.19693701416286197
1438,0.17837176353931994
1439,0.233753739339057
1440,0.21840664257186757
1441,0.32616477512051945
1442,0.3198990686123645
1443,0.3151006412557184
1444,0.13739766276168774
1445,0.11391762134828828
1446,0.19130748136606512
1447,0.045772060716004384
1448,0.3787529959799216
1449,0.12721754005764144
1450,0.11712743265368508
1451,0.1900450425257932
1452,0.13144006152111892
1453,0.16922088195164348
1454,0.3372977913837324
1455,0.37521549094141854
1456,0.7030076916067552
1457,0.8590208806987851
1458,0.4075324596976194
1459,1.3202838437187931
1460,0.7089406606940029
1461,1.0601821935745284
1462,2.0128987038047663
1463,1.4167751677416611
1464,0.7998729755003846
1465,1.037833589097711
1466,0.17579084057831432
1467,0.10780944997734944
1468,0.13414851121670174
1469,0.6885040395337892
1470,2.394752459059884
1471,1.6698634857569554
1472,0.8333199482228895
1473,0.16844165541826964
1474,0.9287846538283235
1475,1.4360195208588564
1476,0.4533011799438269
1477,0.09389135155642445
1478,0.6754378563178548
1479,0.9450608989236565
1480,1.2657127468764504
1481,0.5509273518946909
1482,0.8023830082000951
1483,0.6952377515962138
1484,0.21219680565320395
1485,0.19973792690473868
1486,0.5062868936866795
1487,0.9404261786680413
1488,0.24132992962744146
1489,0.3078510678419126
1490,0.19027572010078495
1491,0.6647257414221294
1492,0.05911597382002764
1493,0.2690829937936642
1494,0.3364332013673767
1495,0.14766858502051122
1496,0.15192440772005564
1497,0.35323366389289446
1498,0.11972646520923938
1499,0.022478806938004182
1500,0.29016415052024347
1501,0.07560990040974125
1502,0.623666392390242
1503,0.22400917270394308
1504,0.20106005849569222
1505,0.6209868510407648
1506,0.0634608917299065
1507,0.6260900119090114
1508,0.6087127778322838
1509,0.09727051049184586
1510,0.7600933815722358
1511,1.0405021062522375
1512,1.5869885361460034
1513,1.7727593045343522
1514,1.3139660853289348
1515,0.8247716622178638
1516,0.17769883214261914
1517,0.284987585907924
1518,0.28954070735644755
1519,2.6204370919531974
1520,1.516526437449876
1521,0.4537363322688847
1522,0.3483298635361495
1523,0.8417605957320209
1524,1.3332398889286983
1525,0.6053957245130789
1526,0.8838201535221802
1527,0.5419103342405831
1528,0.29009199906172983
1529,0.8192655512839643
1530,0.7184080256355241
1531,0.5857676592671649
1532,0.21929129405937983
1533,0.72290506410745
1534,0.47908446131797505
1535,0.6351415376743661
1536,0.2521004584954189
1537,0.5197991826336963
1538,0.1483007187588949
1539,0.4609867187206096
1540,0.38477267716839997
1541,0.210645439165635
1542,0.05292949795621091
1543,0.43552013579641674
1544,0.11927616398702717
1545,0.142926702027706
1546,0.3804780106382895
1547,0.3547890148226503
1548,0.2415236209575043
1549,0.23884883294040327
1550,0.24550467964614717
1551,0.21651971612571008
1552,0.338453183975288
1553,0.1608237578559265
1554,0.3919216781994631
1555,0.7580846935372063
1556,0.2526514008139303
1557,0.7088144300335125
1558,0.5571073435205265
1559,0.9195531054898882
1560,0.10927119325731707
1561,1.2033000384490982
1562,2.314472750672563
1563,2.067135766977996
1564,1.5205680043703518
1565,0.8748875758660022
1566,0.6679092302980891
1567,0.6621359748489303
1568,2.850787093634012
1569,1.816050684880325
1570,0.8657709302024555
1571,0.3265145480721512
1572,1.1370721989535157
1573,0.8135118542792479
1574,0.3853145854357307
1575,0.4042248979630338
1576,0.5375408936125428
1577,0.42925028079188693
1578,0.3362464155356143
1579,0.7083514446914395
1580,0.14655123807107262
1581,0.3209423440434408
1582,0.20272551558192264
1583,0.49821377528820493
1584,0.1953198408878997
1585,0.34350815076819324
1586,0.36113065744673667
1587,0.4115243790722331
1588,0.3499571463298392
1589,0.7806713305487052
1590,0.21746889572315814
1591,0.3073243593888113
1592,0.3619934172278263
1593,0.17333015524290188
1594,0.21284881985680076
1595,0.22603265798134306
1596,0.2809713134760427
1597,0.05072907106153011
1598,0.35665586839036584
1599,0.16229731928195829
1600,0.32413709548415576
1601,0.19285910522103814
1602,0.5388526120777685
1603,0.1459521936763171
1604,0.42186543542772204
1605,0.5596476857104971
1606,0.952539975278738
1607,0.9372000561870923
1608,1.3698605360016167
1609,0.9163058094455474
1610,1.5084956725527898
1611,2.097475250302151
1612,2.9211895334037696
1613,2.22323691128852
1614,1.8427779397020994
1615,1.4507756604734054
1616,1.4480717038439785
1617,2.6930787814041515
1618,2.278080421703703
1619,1.4400400777336955
1620,1.196094794695925
1621,0.8241033753418877
1622,0.5754871017158847
1623,0.6354608076035996
1624,0.6576346454860645
1625,0.6290222103204789
1626,0.5198969705681112
1627,0.4723589343590014
1628,0.0905784681499443
1629,0.4879487171244743
1630,0.7402843222199064
1631,0.27750728343739456
1632,0.275312388376822
1633,0.28270872548506054
1634,0.3328711518686462
1635,0.20964759192901136
1636,0.06262392701293522
1637,0.04140853574234958
1638,1.0237965312451696
1639,0.5312177905113296
1640,0.11468635404484999
1641,0.15288422593811948
1642,0.03374031245301868
1643,0.19795507234131593
1644,0.02752077138743795
1645,0.3635485761202399
1646,0.2710223380018907
1647,0.23659092257785547
1648,0.3040804370412107
1649,0.12073813843862949
1650,0.13343220414592352
1651,0.2667339546386147
1652,0.3733997611716577
1653,0.8649614870927824
1654,0.4156766038059603
1655,0.5475799109127253
1656,0.5823716421470279
1657,1.668257272758955
1658,1.0400291420836252
1659,0.6962651937790687
1660,1.4649523087004641
1661,2.50604222762889
1662,3.0773642893103226
1663,2.814743975963408
1664,2.3789733601863627
1665,2.377253393661446
1666,1.7192604318005
1667,1.6499080493856686
1668,1.5241156560422437
1669,1.7431712345556782
1670,0.7075196247183917
1671,0.53423131431263
1672,0.2405806151918674
1673,0.5243990750932931
1674,0.8927620583666855
1675,0.36689094882573786
1676,0.05303691893919996
1677,0.16449298237072502
1678,0.23639165586118432
1679,0.4751348862112276
1680,0.35119652926429157
1681,0.10003202425541957
1682,0.14386626501756297
1683,0.30181551363731973
1684,0.2865380191039658
1685,0.3735946175510191
1686,0.6205979509501364
1687,0.6310977889425572
1688,0.7913543326274304
1689,0.48290415550207927
1690,0.2001492089273876
1691,0.3514950383029254
1692,0.2715126764117588
1693,0.10984752470087468
1694,0.08844248536595181
1695,0.09054612729107263
1696,0.30349935047990356
1697,0.1339501504089156
1698,0.14362331231017658
1699,0.14622643493592558
1700,0.6334824305291329
1701,0.6207553436250443
1702,0.143422250191499
1703,0.1677547857489258
1704,0.3647740563494387
1705,0.7499239818817245
1706,1.8613366668303626
1707,0.8587258272089119
1708,0.3596050077648081
1709,1.3381516931778532
1710,2.4341007552508267
1711,3.54004312966427
1712,3.686727926296894
1713,3.3332259762890515
1714,3.3319198877696685
1715,0.7564930956353445
1716,0.8809427241500596
1717,0.6184417639725336
1718,1.5551375421534168
1719,1.1210562862923887
1720,0.12700643554727625
1721,0.44967453226811344
1722,0.6481305831828612
1723,0.4090517974826795
1724,0.18311922462229197
1725,0.12408251714196479
1726,0.5607041255201441
1727,0.24473091242089823
1728,0.3793079679199638
1729,0.395585720630336
1730,0.08329226056009136
1731,0.13860192269705268
1732,0.42274082401475227
1733,0.1475658052119114
1734,0.09666534300176345
1735,0.17198363625076232
1736,0.27105363375690184
1737,0.16487109350328405
1738,0.0688994960696457
1739,0.04683535877054196
1740,0.20258532108195415
1741,0.26455936168537997
1742,0.2210649015998807
1743,0.24359911473853146
1744,0.0906778379857748
1745,0.16252453107443374
1746,0.30982268958188985
1747,0.5282455268307025
1748,0.15477293984078758
1749,0.44494086946158184
1750,0.11549977104312961
1751,0.4434967961001892
1752,0.7371400425114125
1753,1.0743829810462697
1754,1.2583825790418988
1755,2.117927515766776
1756,1.0304280846352385
1757,0.25729832321456875
1758,1.2423707811455607
1759,2.343849446903673
1760,3.4520483256826364
1761,4.5620727084448305
1762,4.296206868845894
1763,4.295111284156335
1764,0.3192952449696023
1765,0.8618120683402924
1766,0.5955019760829959
1767,1.0321165946410944
1768,1.4065100053183566
1769,0.8148432763603873
1770,1.00000012094711
1771,0.9875334683687927
1772,0.41341415753954025
1773,0.5538536063588878
1774,0.519546749112402
1775,0.4687102491836229
1776,0.14618065904593808
1777,0.30218963055303705
1778,0.20110075533218555
1779,0.10040332649462397
1780,0.031567011242365516
1781,0.1856335766404454
1782,0.3207842281242773
1783,0.08334462875690758
1784,0.17111407111657206
1785,0.13303478482411638
1786,0.0800107368931338
1787,0.2657198143268753
1788,0.0508311785990222
1789,0.2912676268654086
1790,0.26405151895519363
1791,0.2868550268022463
1792,0.24959095956407687
1793,0.44734592800714423
1794,0.08198818384321661
1795,0.3949880686553811
1796,0.7845171470733997
1797,0.16079856428860423
1798,0.32362814415147806
1799,0.09340937025659339
1800,0.6341791953878667
1801,1.0626247077831594
1802,2.018655159515233
1803,2.1222432644780587
1804,1.7743665233347168
1805,1.2474453282636981
1806,0.7486606478958293
1807,1.4274901104952855
1808,2.4470033912050564
1809,3.522894478795726
1810,4.615908117807689
1811,5.263127240431605
1812,5.262148426236635
1813,1.2429237244257787
1814,1.3602366077721475
1815,0.2643028210139179
1816,0.15190832107338306
1817,0.9675641449876716
1818,0.474559611632568
1819,0.747877447368451
1820,1.625995017257094
1821,1.3562413937250373
1822,0.9405873118273371
1823,0.5498074270136681
1824,0.17120771551313332
1825,0.15589645398745378
1826,0.11253080936234437
1827,0.01288661957102488
1828,0.20599965046777108
1829,0.31783456158389956
1830,0.353332105913888
1831,0.5812445535909712
1832,0.3668332738270032
1833,0.4224405492283056
1834,0.08981456951229437
1835,0.036350557492182634
1836,0.19482677306804383
1837,0.17768886680867188
1838,0.33558479689796666
1839,0.28183961457896717
1840,0.2773789124258299
1841,0.23179597043119277
1842,0.17838670539427837
1843,0.06499022425749823
1844,0.028786544462792704
1845,0.7170220491808864
1846,0.25184135495318194
1847,0.47656485372692975
1848,0.2772567314802847
1849,0.7822052669377577
1850,1.79449793788096
1851,2.5122775703487465
1852,1.4987959646341085
1853,0.8087659898039732
1854,1.2388211486965095
1855,1.7183811291692312
1856,2.104718306544545
1857,2.8947723360036477
1858,3.847393518636967
1859,4.868062158577778
1860,5.921696020134228
1861,6.231241082018616
1862,2.1668170932399295
1863,1.6157695749784027
1864,0.9111815650089269
1865,0.35959971803800195
1866,1.164006931075818
1867,1.3030149171177576
1868,1.4247319646029963
1869,1.6690094759649952
1870,1.216726822351427
1871,0.45664517260006654
1872,0.6677784490632458
1873,0.3757663935606198
1874,0.09209249530646925
1875,0.16333406989817117
1876,0.2600415760747444
1877,0.09384605618166646
1878,0.3393580179134885
1879,0.13985335188181225
1880,0.29484931236224604
1881,0.31731865255805247
1882,0.24322686058049356
1883,0.10861433389025268
1884,0.08340980222209493
1885,0.2642534852465278
1886,0.12098044333129974
1887,0.3054609455062541
1888,0.019871325643071713
1889,0.12124589287375974
1890,0.4570548569297295
1891,0.0684295706177273
1892,0.31960268654454554
1893,0.22991441855316536
1894,0.05271945710597754
1895,0.6558509228695671
1896,0.6080148183067119
1897,0.907453501133835
1898,1.58098355693253
1899,2.2600234309152807
1900,2.390791888961374
1901,1.284832185959235
1902,0.24199995342568345
1903,0.9691215354470409
1904,2.0718811416450458
1905,2.9529338874979576
1906,3.5593923715965485
1907,4.369392607842158
1908,5.290252514142571
1909,6.273341514755749
1910,6.614299186170997
1911,1.2748833774589334
1912,1.1645471335508355
1913,0.5115693619076016
1914,0.5571777305861252
1915,1.6628242449898638
1916,2.2543053702972218
1917,2.267377661590452
1918,1.1675210223588919
1919,0.240980406170269
1920,0.40617686969099226
1921,0.3435533584457512
1922,0.09029490869316541
1923,0.22539196551656507
1924,0.2091249950910687
1925,0.5018419721951842
1926,0.20963388183350048
1927,0.20427431590513379
1928,0.07991819605951422
1929,0.3537802052619479
1930,0.2908741780176026
1931,0.12149278898658149
1932,0.2226906302753783
1933,0.2887847845836816
1934,0.1446088308632153
1935,0.04083861743629125
1936,0.1708116833704904
1937,0.1817092737463724
1938,0.21317531772632345
1939,0.11537526963097994
1940,0.24712645672720832
1941,0.1991506695029782
1942,0.1371795348231416
1943,0.3539959974839709
1944,0.4734595151987687
1945,0.4471079527321428
1946,1.1092443167063344
1947,1.6186191603381277
1948,2.2552250985333755
1949,2.453818552900106
1950,1.7187542122753485
1951,1.1669452501830242
1952,1.4974206846435643
1953,2.365510201169146
1954,3.379625812428855
1955,4.257726192181181
1956,4.6978225690375135
1957,5.337012596661646
1958,5.432451701213101
1959,5.6843340845811765
1960,0.6846340643357426
1961,0.44685052544549975
1962,1.0409462895503456
1963,1.0328747360197106
1964,1.8765117049573115
1965,2.9066517617523093
1966,2.3725764395710884
1967,1.3605795219461332
1968,0.7389835185559156
1969,0.18950460377458236
1970,0.04945507954264963
1971,0.241949241535114
1972,0.10750980152081507
1973,0.3164540142524262
1974,0.377537247772846
1975,0.09335572394917298
1976,0.19281060837657005
1977,0.27736591510026654
1978,0.279901729126702
1979,0.3184375128155202
1980,0.5844354730634375
1981,0.13791431893487147
1982,0.15413281249620997
1983,0.21495013059365448
1984,0.16089819739676042
1985,0.03445497894730704
1986,0.34177811369080835
1987,0.6765850225129201
1988,0.6938402886537682
1989,0.4935187051008305
1990,0.6672697831713886
1991,0.48461916274309536
1992,0.7510259743070432
1993,1.2226674534677389
1994,0.37568864354897397
1995,0.7743551345433215
1996,0.7774700147327513
1997,1.7523598368988305
1998,1.4796536110170841
1999,1.8827805087917633
2000,2.1362804440086176
2001,2.3332154418825537
2002,2.9659664042541936
2003,3.1079787612691785
2004,3.3359627174568227
2005,3.8820902450070838
2006,4.431847918916558
2007,4.468719611950078
2008,4.771844078641409
2009,0.907716251486675
2010,0.9778369075409521
2011,1.403913755154602
2012,1.474969903823661
2013,2.202943691768672
2014,3.1627911577690333
2015,2.833368298395442
2016,2.0615058867608544
2017,1.351939584871983
2018,0.5664608853259933
2019,0.20412736581316696
2020,0.09893419602740806
2021,0.4417503898438214
2022,0.15219583578095108
2023,0.21737039216700627
2024,0.27956550670379
2025,0.18346054312894083
2026,0.29926925381067604
2027,0.2862751786525193
2028,0.40421469511270136
2029,0.6988559611840274
2030,0.12457426042564594
2031,0.0769771863282956
2032,0.18568194670781207
2033,0.04162999231457148
2034,0.30661648176046413
2035,0.5494877562528363
2036,0.7794046265706169
2037,1.1536065713874473
2038,1.041096721613447
2039,1.052195228820551
2040,0.1141665769457928
2041,0.03360949021885001
2042,0.7060393378505083
2043,0.12970289585857567
2044,0.6941694996669827
2045,0.6995004373562722
2046,1.1722682830988673
2047,0.5069748903889858
2048,1.2699198748535374
2049,2.332644802525102
2050,3.0060497427631185
2051,2.3580110637286182
2052,2.1347036204929424
2053,2.4549063460758616
2054,3.1573775571889007
2055,3.4633492396922265
2056,3.5105131692666887
2057,3.889148951789667
2058,0.07104489664546233
2059,1.1236201043967824
2060,0.5794382649717313
2061,0.7351636472476886
2062,1.79389097032308
2063,2.892833624394288
2064,3.1835785608071223
2065,2.255805537585677
2066,1.155944780263488
2067,0.23795038934586746
2068,0.242410610423908
2069,0.28212779813268346
2070,0.07028204762316624
2071,0.18867464140180254
2072,0.1576183785989882
2073,0.39624198879458333
2074,0.07528307074652345
2075,0.13023409091499827
2076,0.05108421280158536
2077,0.45110538894162466
2078,0.1567610254698246
2079,0.6218800004815147
2080,0.7683843748482055
2081,0.4319132381515643
2082,0.5723988266075422
2083,0.7643884040461797
2084,0.2398047274941581
2085,0.22977668838233672
2086,0.38935245298546994
2087,0.215203704565755
2088,0.1035992928275693
2089,0.0813536426016005
2090,0.10000444500056055
2091,0.1401246866299646
2092,0.6421202332541897
2093,0.58822982870946
2094,0.40745950611785525
2095,1.158170080385298
2096,0.4734677358222541
2097,1.11725734518221
2098,2.037422684793159
2099,2.4147116268677697
2100,1.5346078378133234
2101,1.1627865263621753
2102,1.6798768142231089
2103,2.568635286548565
2104,2.495642162424391
2105,2.5640348602172076
2106,3.0621242650260356
2107,1.048533415629148
2108,1.5351852582243533
2109,0.782943471914147
2110,0.904262777134946
2111,1.8695572187637255
2112,2.5738910643636776
2113,2.209660293692726
2114,2.202852213149042
2115,1.659781502881427
2116,1.2145584823081792
2117,0.526100372737395
2118,1.0382465531917724
2119,0.4993770331067612
2120,0.11504963121051084
2121,0.09579938183129405
2122,0.1772683446185247
2123,0.06693843548812613
2124,0.16448781084107536
2125,0.33348548679685824
2126,0.9031457297398744
2127,0.33320611496266
2128,1.2358221231467885
2129,1.01512591749979
2130,0.02383638195386035
2131,0.5448448172284985
2132,0.36545400119007854
2133,0.12253922187446724
2134,0.1469034467129551
2135,0.04538789964621199
2136,0.3027379325062818
2137,0.1324809673290192
2138,0.18688477902893955
2139,0.19593090338568528
2140,0.10102981940280227
2141,0.340508028419835
2142,0.3114664657203383
2143,1.001880199590052
2144,0.5544402007908119
2145,0.3908175717815189
2146,0.7633918373388576
2147,1.6657165351774956
2148,2.1268237946819637
2149,1.0235692431011847
2150,0.211827474210458
2151,1.2308168441520198
2152,1.6523389777384265
2153,1.5222818673369465
2154,1.6495972749384076
2155,2.3502919579175896
2156,1.1826997199212246
2157,0.6627199984430114
2158,0.4086770353782158
2159,0.872135103379621
2160,1.573490485396038
2161,1.7058728757079016
2162,1.2414080751128223
2163,1.5073008619246828
2164,0.822303018388168
2165,0.9312493834034608
2166,0.2462614176130004
2167,0.7308059480660073
2168,0.21884710889412234
2169,0.1636692762133748
2170,0.23388264438416762
2171,0.030114576559684084
2172,0.2248712124973582
2173,0.27115423684084716
2174,0.3407507960536976
2175,0.8212798793416308
2176,0.7718422966187226
2177,0.26059326177311626
2178,0.07801173687705955
2179,0.10820201506473645
2180,0.19149276935933704
2181,0.11580014904772086
2182,0.08423325120865452
2183,0.14150660141260316
2184,0.24481084712742315
2185,0.2126691511474298
2186,0.23943755453032878
2187,0.04534341505518246
2188,0.3664897688294452
2189,0.2429270026555027
2190,0.550881765179505
2191,0.659826474749981
2192,0.7393302613060143
2193,0.4756592118903837
2194,0.4295227092608275
2195,0.22758580444018578
2196,1.1793411261315796
2197,2.261410335016093
2198,1.2799353595275642
2199,0.7970913846222817
2200,1.450977999808381
2201,0.8714272630423638
2202,0.5504886474078451
2203,0.8742951184831601
2204,1.8887248120275364
2205,0.2047518300124701
2206,0.42151995478908666
2207,0.43661074405495925
2208,1.0038078940884434
2209,0.6032695454091942
2210,0.7560756528471507
2211,0.33265396773027894
2212,0.6030515977563049
2213,0.12616625883027902
2214,0.503186021293082
2215,0.2871083783594307
2216,0.4987931030407548
2217,0.18851817568731277
2218,0.20370905303936554
2219,0.5210043610224787
2220,0.20271401708988884
2221,0.13456752983669307
2222,0.2788742661224264
2223,0.3803785847316133
2224,0.8929915383035789
2225,0.6560916212995311
2226,0.05847313505115026
2227,0.07586206217887678
2228,0.021374473959696057
2229,0.16468615202399667
2230,0.2713183587536555
2231,0.12605375072781894
2232,0.04178087313661485
2233,0.20669292634705028
2234,0.3810744874085708
2235,0.18951069955737448
2236,0.1324861535730598
2237,0.10822949781606515
2238,0.5856730969069427
2239,0.4260316695536785
2240,0.12836974983542748
2241,0.4339455570559799
2242,0.18862249466098813
2243,0.3302122520894862
2244,0.7530141560189075
2245,1.3805908448281028
2246,2.3912118629069603
2247,2.031413990089433
2248,1.3387652886968258
2249,1.188314808627666
2250,0.8278715972544487
2251,0.13400796680791566
2252,0.677691274204547
2253,1.7368619558809195
2254,0.22736474920065794
2255,0.4380745435979328
2256,0.41546930629421924
2257,0.3688135659767253
2258,0.4047293954448157
2259,0.3805389601805916
2260,0.2977317126381455
2261,0.45978981735720403
2262,0.35301496403207105
2263,0.21941215829635846
2264,0.28848216804498406
2265,0.07644847504815126
2266,0.42294187394645505
2267,0.04349782647684657
2268,0.26681470729289664
2269,0.09621425420066688
2270,0.24776728270228937
2271,0.7460548044565214
2272,0.6772943199394673
2273,0.43278775548314685
2274,0.16367880494922044
2275,0.3118327199891673
2276,0.022909528086160844
2277,0.17402074824805003
2278,0.07248397807188052
2279,0.03528532252784559
2280,0.10317738288214352
2281,0.07498294178015066
2282,0.2273401232103216
2283,0.11902596766111881
2284,0.348577569231853
2285,0.127220453024324
2286,0.5997224950483167
2287,0.39821651939679936
2288,0.12256068151194763
2289,0.36731793862785717
2290,0.5151665484794803
2291,0.5981080021815183
2292,0.47329791936409876
2293,1.3849005107539873
2294,2.078501464766177
2295,2.851631067912425
2296,1.8449551216368667
2297,0.7422371244347352
2298,0.4133217133946966
2299,0.9654270467174694
2300,0.6330878391642759
2301,0.8786917037688339
2302,1.8246898338700712
2303,0.11411757338699337
2304,0.2743453770779468
2305,0.5639414621124965
2306,0.606321382390534
2307,0.264890612777784
2308,0.16791313892406057
2309,0.2642431805778485
2310,0.4276557965535627
2311,0.4067840854485885
2312,0.029361855879646116
2313,0.3302584479425431
2314,0.36624663853803846
2315,0.3565126103289325
2316,0.3307955838104341
2317,0.06452998342042371
2318,0.8104656425074976
2319,1.0783397373093313
2320,0.8948297664727292
2321,0.297496004697672
2322,0.15138176439016907
2323,0.09341488614414353
2324,0.4601253350318799
2325,0.13736013694492194
2326,0.16481503559033248
2327,0.3172615719943251
2328,0.1899394114715188
2329,0.2566736187646768
2330,0.1250383983503176
2331,0.5159610486949888
2332,0.23429129394395123
2333,0.40307953068892044
2334,0.3566903098799927
2335,0.8422956232215744
2336,0.4585482068545854
2337,0.5573656843597077
2338,1.0029326746975207
2339,1.1261659413888145
2340,1.019145970842002
2341,0.8461657223643599
2342,1.6929845482791448
2343,2.736651103612793
2344,3.063652023300776
2345,2.0149677145390834
2346,1.0986757437522308
2347,0.9093647330411064
2348,1.7087019558726657
2349,1.5544473334438107
2350,1.6696711018543178
2351,2.3355836101888836
2352,0.27577836625486674
2353,0.20890399676998242
2354,0.21998856526634838
2355,0.0645533202039132
2356,0.15279094266745358
2357,0.4351819964419589
2358,0.3592213228399412
2359,0.17277894508638092
2360,0.05303637918127855
2361,0.19126658377268216
2362,0.1616473829115097
2363,0.5643476057599386
2364,0.3309307755098011
2365,0.3172759972374016
2366,0.3461847488304745
2367,0.5493156049009101
2368,0.6525599500508199
2369,0.1509640095019668
2370,0.08250088850094085
2371,0.09781419612253117
2372,0.4676623316385871
2373,0.05058765155161971
2374,0.24780370915874142
2375,0.39174245571280597
2376,0.08513359515745429
2377,0.3457318832302682
2378,0.368430758984064
2379,0.1583030515357166
2380,0.06925399884670642
2381,0.06661301054075588
2382,0.13112616718090686
2383,0.6470697235444582
2384,0.7896128546926472
2385,0.5577258140616408
2386,0.1904345693875715
2387,0.445338874776365
2388,0.9470530895772895
2389,1.8064273530358717
2390,1.7628215693444131
2391,2.2929262513305257
2392,3.143301446783665
2393,3.455455953523344
2394,2.5717818129369654
2395,1.9392807472421905
2396,1.8385919113692903
2397,1.6790982442286895
2398,0.735522259999505
2399,0.8575997970537248
2400,1.8446745416549186
2401,0.11271431732915706
2402,0.4509478321668586
2403,0.19935699122019043
2404,0.282597202693082
2405,0.18062913878069844
2406,0.5065384550766381
2407,0.7276366208557313
2408,0.29848142562956287
2409,0.4152938362996296
2410,0.2233685441934694
2411,0.21092032332447058
2412,0.7475774663883303
2413,0.37447524064545
2414,0.7022911534284172
2415,0.4376271675645327
2416,0.19453264048202032
2417,0.291370121559658
2418,0.23353895507279054
2419,0.04877636635719915
2420,0.196743399194627
2421,0.1745286147915767
2422,0.16045588911305492
2423,0.5786483115631693
2424,0.20381364953685402
2425,0.07506181195104575
2426,0.2358100774121149
2427,0.5772085457462687
2428,0.12064210141398841
2429,0.11262743882995717
2430,0.3794425545598672
2431,0.512172612154423
2432,0.8009125428247812
2433,0.4497482575903501
2434,0.2802958450705991
2435,0.29444773437474764
2436,0.44827316747565027
2437,0.537536843863631
2438,1.3730840216274858
2439,1.3659653976539383
2440,1.93904067758796
2441,2.850746978824164
2442,3.8686561273122804
2443,3.326523679597306
2444,2.865672732700179
2445,2.722968298249079
2446,1.6319715394202712
2447,0.6204580538790296
2448,0.7612277101539543
