Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
2185,"[28.69, 77.27]",143,33,24853.7074,0.5052,Delhi,Urban,1.0,0.0,0.0,5.0
2186,"[28.7, 77.27]",172,41,27338.9064,0.5042,Delhi,Urban,1.0,0.0,0.0,5.0
2187,"[28.71, 77.27]",173,45,32631.6034,0.6208,Delhi,Urban,1.0,0.0,0.0,5.0
2188,"[28.72, 77.27]",227,59,32061.1714,0.644,Delhi,Urban,0.978663,0.021337000000000002,0.0,4.0
2189,"[28.73, 77.27]",140,44,23529.8434,0.5442,Delhi,Urban,0.28780100000000003,0.217677,0.0,3.0
2190,"[28.74, 77.27]",214,49,26463.3383,0.6257,Delhi,Rejected,0.0,0.0,0.0,0.0
2191,"[28.75, 77.27]",177,26,22169.9557,0.6189,Delhi,Rejected,0.0,0.0,0.0,0.0
2192,"[28.76, 77.27]",372,68,37316.7823,0.5258,Delhi,Rejected,0.0,0.0,0.0,0.0
2193,"[28.77, 77.27]",313,105,42336.4373,0.5796,Delhi,Rejected,0.0,0.0,0.0,0.0
2194,"[28.78, 77.27]",114,30,24163.7527,0.4969,Delhi,Rejected,0.0,0.0,0.0,0.0
2195,"[28.79, 77.27]",25,3,6586.4597,0.5273,Delhi,Rejected,0.0,0.0,0.0,0.0
2196,"[28.8, 77.27]",3,1,3577.4711,0.4914,Delhi,Rejected,0.0,0.0,0.0,0.0
2197,"[28.81, 77.27]",29,2,7540.5392,0.5967,Delhi,Rejected,0.0,0.0,0.0,0.0
2198,"[28.82, 77.27]",6,3,4679.8388,0.4753,Delhi,Rejected,0.0,0.0,0.0,0.0
2199,"[28.83, 77.27]",1,0,2975.6899,0.4158,Delhi,Rejected,0.0,0.0,0.0,0.0
2200,"[28.84, 77.27]",3,2,1992.6625,0.4477,Delhi,Rejected,0.0,0.0,0.0,0.0
2201,"[28.85, 77.27]",0,0,0.0,0.0815,Delhi,Rejected,0.0,0.0,0.0,0.0
2202,"[28.86, 77.27]",1,0,1391.2801,0.5133,Delhi,Rejected,0.0,0.0,0.0,0.0
2203,"[28.87, 77.27]",0,0,2319.1186,0.3498,Delhi,Rejected,0.0,0.0,0.0,0.0
2204,"[28.88, 77.27]",0,0,0.0,0.16399999999999998,Delhi,Rejected,0.0,0.0,0.0,0.0
2205,"[28.4, 77.28]",270,28,31987.4033,0.5235,Delhi,Rejected,0.0,0.0,0.0,0.0
2206,"[28.41, 77.28]",153,21,21750.2504,0.5805,Delhi,Rejected,0.0,0.0,0.0,0.0
2207,"[28.42, 77.28]",36,8,6947.655,0.4438,Delhi,Rejected,0.0,0.0,0.0,0.0
2208,"[28.43, 77.28]",31,9,10018.4251,0.5693,Delhi,Rejected,0.0,0.0,0.0,0.0
2209,"[28.44, 77.28]",17,4,5860.9885,0.5104,Delhi,Rejected,0.0,0.0,0.0,0.0
2210,"[28.45, 77.28]",29,0,9204.1043,0.4124,Delhi,Rejected,0.0,0.0,0.0,0.0
2211,"[28.46, 77.28]",105,13,15995.9416,0.5144,Delhi,Rejected,0.0,0.0,0.0,0.0
2212,"[28.47, 77.28]",52,5,13338.7339,0.4647,Delhi,Rejected,0.0,0.0,0.0,0.0
2213,"[28.48, 77.28]",35,5,8149.3362,0.5532,Delhi,Rejected,0.0,0.0,0.0,0.0
2214,"[28.49, 77.28]",106,6,15592.821000000002,0.5272,Delhi,Rejected,0.027027,0.27976599999999996,0.037252999999999994,0.0
2215,"[28.5, 77.28]",33,8,9576.5213,0.3905,Delhi,PeriUrban,0.10518599999999999,0.7136600000000001,0.181154,1.0
2216,"[28.51, 77.28]",17,4,5195.5562,0.4745,Delhi,Urban,0.6040909999999999,0.374726,0.021183,3.0
2217,"[28.52, 77.28]",60,4,11564.1387,0.4488,Delhi,Urban,0.764792,0.235208,0.0,3.0
2218,"[28.53, 77.28]",94,46,23342.2508,0.4018,Delhi,PeriUrban,0.422206,0.5777939999999999,0.0,3.0
2219,"[28.54, 77.28]",33,2,4544.1587,0.3833,Delhi,Rural,0.0,0.419284,0.580716,0.0
2220,"[28.55, 77.28]",44,2,11379.8746,0.4405,Delhi,PeriUrban,0.0,0.759679,0.240321,1.0
2221,"[28.56, 77.28]",143,44,22803.8003,0.6097,Delhi,PeriUrban,0.35064,0.558321,0.091038,3.0
2222,"[28.57, 77.28]",48,34,12238.1881,0.1947,Delhi,Rural,0.052592999999999994,0.325785,0.621622,0.0
2223,"[28.58, 77.28]",1,0,927.1937,0.3446,Delhi,Rural,0.0,0.0,1.0,0.0
2224,"[28.59, 77.28]",8,1,5225.5583,0.3873,Delhi,Rural,0.0,0.0,1.0,0.0
2225,"[28.6, 77.28]",47,9,15162.0204,0.3726,Delhi,Rural,0.00073,0.316289,0.68298,0.0
2226,"[28.61, 77.28]",185,43,34699.1861,0.4635,Delhi,Urban,0.592403,0.407597,0.0,3.0
2227,"[28.62, 77.28]",149,54,26081.3145,0.5356,Delhi,Urban,0.990504,0.009496,0.0,5.0
2228,"[28.63, 77.28]",187,52,31257.0221,0.5857,Delhi,Urban,1.0,0.0,0.0,5.0
2229,"[28.64, 77.28]",180,82,31142.0678,0.5831,Delhi,Urban,1.0,0.0,0.0,4.0
2230,"[28.65, 77.28]",162,50,26862.4435,0.5929,Delhi,Urban,1.0,0.0,0.0,5.0
2231,"[28.66, 77.28]",151,56,27577.7161,0.5983,Delhi,Urban,1.0,0.0,0.0,5.0
2232,"[28.67, 77.28]",255,97,35510.4948,0.5315,Delhi,Urban,1.0,0.0,0.0,4.0
2233,"[28.68, 77.28]",449,170,48429.1507,0.6971,Delhi,Urban,1.0,0.0,0.0,4.0
2234,"[28.69, 77.28]",132,37,20663.0057,0.4884,Delhi,Urban,0.8845870000000001,0.11541300000000002,0.0,5.0
2235,"[28.7, 77.28]",214,49,33465.5906,0.5826,Delhi,Urban,0.989043,0.010957,0.0,5.0
2236,"[28.71, 77.28]",152,47,26318.0166,0.5527,Delhi,Urban,0.35938600000000004,0.149014,0.0,3.0
2237,"[28.72, 77.28]",245,87,37214.9658,0.6354,Delhi,Rejected,0.117354,0.178521,0.0,0.0
2238,"[28.73, 77.28]",132,19,21427.5551,0.526,Delhi,Rejected,0.0,0.00073,0.0,0.0
2239,"[28.74, 77.28]",277,28,29951.5184,0.6559,Delhi,Rejected,0.0,0.0,0.0,0.0
2240,"[28.75, 77.28]",217,44,28114.4645,0.6344,Delhi,Rejected,0.0,0.0,0.0,0.0
2241,"[28.76, 77.28]",132,41,26178.8833,0.5878,Delhi,Rejected,0.0,0.0,0.0,0.0
2242,"[28.77, 77.28]",35,11,7695.5826,0.4055,Delhi,Rejected,0.0,0.0,0.0,0.0
2243,"[28.78, 77.28]",56,11,9610.9035,0.4591,Delhi,Rejected,0.0,0.0,0.0,0.0
2244,"[28.79, 77.28]",21,1,2378.8294,0.4941,Delhi,Rejected,0.0,0.0,0.0,0.0
2245,"[28.8, 77.28]",0,0,364.55300000000005,0.3347,Delhi,Rejected,0.0,0.0,0.0,0.0
2246,"[28.81, 77.28]",1,0,3086.2235,0.4116,Delhi,Rejected,0.0,0.0,0.0,0.0
2247,"[28.82, 77.28]",3,0,2250.7316,0.4606,Delhi,Rejected,0.0,0.0,0.0,0.0
2248,"[28.83, 77.28]",3,0,3698.4546,0.4111,Delhi,Rejected,0.0,0.0,0.0,0.0
2249,"[28.84, 77.28]",1,0,722.4616,0.2794,Delhi,Rejected,0.0,0.0,0.0,0.0
2250,"[28.85, 77.28]",0,0,100.8481,0.2019,Delhi,Rejected,0.0,0.0,0.0,0.0
2251,"[28.86, 77.28]",7,1,4889.274,0.6281,Delhi,Rejected,0.0,0.0,0.0,0.0
2252,"[28.87, 77.28]",0,0,2325.2103,0.2443,Delhi,Rejected,0.0,0.0,0.0,0.0
2253,"[28.88, 77.28]",0,0,0.0,0.1729,Delhi,Rejected,0.0,0.0,0.0,0.0
2254,"[28.4, 77.29]",175,26,26110.0127,0.5816,Delhi,Rejected,0.0,0.0,0.0,0.0
2255,"[28.41, 77.29]",215,21,26598.1309,0.6187,Delhi,Rejected,0.0,0.0,0.0,0.0
2256,"[28.42, 77.29]",115,18,22022.0145,0.5847,Delhi,Rejected,0.0,0.0,0.0,0.0
2257,"[28.43, 77.29]",113,11,17548.4317,0.5646,Delhi,Rejected,0.0,0.0,0.0,0.0
2258,"[28.44, 77.29]",59,2,10308.3624,0.5792,Delhi,Rejected,0.0,0.0,0.0,0.0
2259,"[28.45, 77.29]",49,8,8460.4427,0.315,Delhi,Rejected,0.0,0.0,0.0,0.0
2260,"[28.46, 77.29]",139,11,22186.2382,0.5978,Delhi,Rejected,0.0,0.0,0.0,0.0
2261,"[28.47, 77.29]",69,13,12922.1868,0.467,Delhi,Rejected,0.0,0.0,0.0,0.0
2262,"[28.48, 77.29]",214,30,24695.2451,0.4853,Delhi,Rejected,0.0,0.0,0.0,0.0
2263,"[28.49, 77.29]",158,53,26590.4769,0.5659,Delhi,Urban,0.470416,0.30168,0.0,3.0
2264,"[28.5, 77.29]",38,8,10446.9096,0.3156,Delhi,Urban,0.790358,0.209642,0.0,3.0
2265,"[28.51, 77.29]",24,6,9501.3248,0.3984,Delhi,Urban,0.538349,0.46165100000000003,0.0,3.0
2266,"[28.52, 77.29]",69,18,13648.0229,0.3594,Delhi,PeriUrban,0.020453,0.532505,0.447042,1.0
2267,"[28.53, 77.29]",159,77,26904.0613,0.6287,Delhi,PeriUrban,0.050401999999999995,0.8780129999999999,0.071585,2.0
2268,"[28.54, 77.29]",115,18,21531.46,0.5937,Delhi,Urban,0.657414,0.342586,0.0,3.0
2269,"[28.55, 77.29]",153,31,20796.7084,0.5702,Delhi,PeriUrban,0.295836,0.589481,0.008766,3.0
2270,"[28.56, 77.29]",53,11,9530.4929,0.5361,Delhi,Rejected,0.0,0.25889,0.171408,0.0
2271,"[28.57, 77.29]",3,0,2042.8305,0.1522,Delhi,Rejected,0.0,0.023375,0.327977,0.0
2272,"[28.58, 77.29]",11,4,7727.8818,0.4142,Delhi,Rural,0.0,0.0,0.68298,0.0
2273,"[28.59, 77.29]",128,18,22457.2694,0.4808,Delhi,Rural,0.0,0.440467,0.559533,0.0
2274,"[28.6, 77.29]",183,71,29136.6921,0.5509,Delhi,PeriUrban,0.13513499999999998,0.82542,0.039445,2.0
2275,"[28.61, 77.29]",70,18,17651.3053,0.3704,Delhi,PeriUrban,0.050401999999999995,0.9495979999999999,0.0,1.0
2276,"[28.62, 77.29]",155,46,28725.2941,0.6124,Delhi,Urban,0.958364,0.041636,0.0,5.0
2277,"[28.63, 77.29]",162,43,24959.8797,0.4955,Delhi,Urban,0.8707090000000001,0.12929100000000002,0.0,5.0
2278,"[28.64, 77.29]",152,31,27441.6284,0.517,Delhi,Urban,0.8698440000000001,0.130156,0.0,5.0
2279,"[28.65, 77.29]",91,37,20170.6158,0.5696,Delhi,Urban,1.0,0.0,0.0,5.0
2280,"[28.66, 77.29]",88,46,22487.1589,0.6328,Delhi,Urban,1.0,0.0,0.0,5.0
2281,"[28.67, 77.29]",183,38,26787.1477,0.4667,Delhi,Urban,1.0,0.0,0.0,5.0
2282,"[28.68, 77.29]",353,146,42273.2589,0.6172,Delhi,Urban,1.0,0.0,0.0,4.0
2283,"[28.69, 77.29]",208,94,33482.9764,0.6211,Delhi,Urban,0.9116139999999999,0.088386,0.0,4.0
2284,"[28.7, 77.29]",199,27,27787.356,0.5945,Delhi,Urban,0.9868520000000001,0.013147999999999998,0.0,5.0
2285,"[28.71, 77.29]",207,26,28385.3284,0.5339,Delhi,Rejected,0.102995,0.12929100000000002,0.0,0.0
2286,"[28.72, 77.29]",253,63,32528.9485,0.5803,Delhi,Rejected,0.0,0.0,0.0,0.0
2287,"[28.73, 77.29]",320,70,38843.4017,0.6565,Delhi,Rejected,0.0,0.0,0.0,0.0
2288,"[28.74, 77.29]",293,110,38437.0167,0.6729999999999999,Delhi,Rejected,0.0,0.0,0.0,0.0
2289,"[28.75, 77.29]",205,36,23435.782000000003,0.6061,Delhi,Rejected,0.0,0.0,0.0,0.0
2290,"[28.76, 77.29]",149,41,20428.1538,0.6226,Delhi,Rejected,0.0,0.0,0.0,0.0
2291,"[28.77, 77.29]",0,0,1070.297,0.3528,Delhi,Rejected,0.0,0.0,0.0,0.0
2292,"[28.78, 77.29]",14,2,3788.0259,0.3128,Delhi,Rejected,0.0,0.0,0.0,0.0
2293,"[28.79, 77.29]",0,0,44.5253,0.1639,Delhi,Rejected,0.0,0.0,0.0,0.0
2294,"[28.8, 77.29]",2,0,970.0052,0.3442,Delhi,Rejected,0.0,0.0,0.0,0.0
2295,"[28.81, 77.29]",13,4,4689.6019,0.5688,Delhi,Rejected,0.0,0.0,0.0,0.0
2296,"[28.82, 77.29]",2,0,3619.1019,0.5288,Delhi,Rejected,0.0,0.0,0.0,0.0
2297,"[28.83, 77.29]",13,4,5421.3029,0.5092,Delhi,Rejected,0.0,0.0,0.0,0.0
2298,"[28.84, 77.29]",9,0,2751.1777,0.4847,Delhi,Rejected,0.0,0.0,0.0,0.0
2299,"[28.85, 77.29]",0,1,1356.7105,0.4361,Delhi,Rejected,0.0,0.0,0.0,0.0
2300,"[28.86, 77.29]",1,0,2548.5877,0.5331,Delhi,Rejected,0.0,0.0,0.0,0.0
2301,"[28.87, 77.29]",0,0,1960.172,0.2134,Delhi,Rejected,0.0,0.0,0.0,0.0
2302,"[28.88, 77.29]",0,0,0.0,0.1617,Delhi,Rejected,0.0,0.0,0.0,0.0
2303,"[28.4, 77.3]",103,20,18467.7291,0.5488,Delhi,Rejected,0.0,0.0,0.0,0.0
2304,"[28.41, 77.3]",151,12,19992.1731,0.4975,Delhi,Rejected,0.0,0.0,0.0,0.0
2305,"[28.42, 77.3]",57,19,17465.7654,0.4162,Delhi,Rejected,0.0,0.0,0.0,0.0
2306,"[28.43, 77.3]",80,9,17401.89,0.3664,Delhi,Rejected,0.0,0.0,0.0,0.0
2307,"[28.44, 77.3]",35,3,12554.7032,0.3921,Delhi,Rejected,0.0,0.0,0.0,0.0
2308,"[28.45, 77.3]",44,1,10893.4809,0.3052,Delhi,Rejected,0.0,0.0,0.0,0.0
2309,"[28.46, 77.3]",74,6,14860.5743,0.4891,Delhi,Rejected,0.0,0.0,0.0,0.0
2310,"[28.47, 77.3]",63,5,14582.6363,0.4014,Delhi,Rejected,0.0,0.0,0.0,0.0
2311,"[28.48, 77.3]",84,10,17258.0068,0.3959,Delhi,Rejected,0.0,0.0,0.0,0.0
2312,"[28.49, 77.3]",206,27,28876.3811,0.4907,Delhi,Urban,0.501826,0.398831,0.0,3.0
2313,"[28.5, 77.3]",41,8,8852.9163,0.258,Delhi,PeriUrban,0.093499,0.9006569999999999,0.005843999999999999,1.0
2314,"[28.51, 77.3]",31,5,8689.2364,0.4579,Delhi,PeriUrban,0.014609,0.883126,0.102264,1.0
2315,"[28.52, 77.3]",19,4,6765.5763,0.2741,Delhi,PeriUrban,0.0,0.663988,0.336012,1.0
2316,"[28.53, 77.3]",26,2,8094.3871,0.4799,Delhi,PeriUrban,0.025566,0.974434,0.0,1.0
2317,"[28.54, 77.3]",36,8,9497.473,0.504,Delhi,PeriUrban,0.33382,0.479912,0.004383,1.0
2318,"[28.55, 77.3]",1,3,1200.282,0.4145,Delhi,Rejected,0.0,0.07889,0.0,0.0
2319,"[28.56, 77.3]",0,0,39.6827,0.222,Delhi,Rejected,0.0,0.0,0.0,0.0
2320,"[28.57, 77.3]",36,13,13550.3742,0.396,Delhi,Rejected,0.0,0.0,0.0,0.0
2321,"[28.58, 77.3]",163,23,28102.0809,0.4835,Delhi,Rejected,0.0,0.0,0.005113,0.0
2322,"[28.59, 77.3]",128,40,23589.8616,0.4948,Delhi,Rural,0.0,0.332359,0.204529,0.0
2323,"[28.6, 77.3]",300,166,38947.9529,0.6277,Delhi,PeriUrban,0.324324,0.675676,0.0,2.0
2324,"[28.61, 77.3]",97,33,15337.1882,0.4192,Delhi,PeriUrban,0.054785,0.9452149999999999,0.0,1.0
2325,"[28.62, 77.3]",205,60,33123.5608,0.4798,Delhi,Urban,0.951059,0.048941000000000005,0.0,4.0
2326,"[28.63, 77.3]",114,40,23591.2476,0.3595,Delhi,Urban,0.554419,0.44558100000000006,0.0,3.0
2327,"[28.64, 77.3]",62,9,13807.8193,0.342,Delhi,PeriUrban,0.22973000000000002,0.77027,0.0,1.0
2328,"[28.65, 77.3]",140,18,23333.002999999997,0.5276,Delhi,Urban,1.0,0.0,0.0,5.0
2329,"[28.66, 77.3]",120,14,19261.5839,0.5841,Delhi,Urban,0.785975,0.214025,0.0,5.0
2330,"[28.67, 77.3]",124,25,22712.5418,0.526,Delhi,Urban,0.785975,0.214025,0.0,5.0
2331,"[28.68, 77.3]",69,31,16391.5563,0.3608,Delhi,PeriUrban,0.113221,0.764792,0.12198699999999998,1.0
2332,"[28.69, 77.3]",313,56,38543.8876,0.6136,Delhi,Urban,0.9035790000000001,0.096421,0.0,5.0
2333,"[28.7, 77.3]",254,51,29639.475,0.602,Delhi,Urban,1.0,0.0,0.0,5.0
2334,"[28.71, 77.3]",214,49,29719.5739,0.5668,Delhi,Urban,0.536158,0.18553699999999998,0.0,3.0
2335,"[28.72, 77.3]",94,10,16616.9585,0.5325,Delhi,Rejected,0.0,0.0,0.0,0.0
2336,"[28.73, 77.3]",215,53,30965.9719,0.461,Delhi,Rejected,0.0,0.0,0.0,0.0
2337,"[28.74, 77.3]",224,52,30315.3714,0.6349,Delhi,Rejected,0.0,0.0,0.0,0.0
2338,"[28.75, 77.3]",57,15,11617.1073,0.5048,Delhi,Rejected,0.0,0.0,0.0,0.0
2339,"[28.76, 77.3]",28,6,7796.1631,0.4944,Delhi,Rejected,0.0,0.0,0.0,0.0
2340,"[28.77, 77.3]",30,1,5898.3878,0.516,Delhi,Rejected,0.0,0.0,0.0,0.0
2341,"[28.78, 77.3]",0,0,1225.0465,0.4153,Delhi,Rejected,0.0,0.0,0.0,0.0
2342,"[28.79, 77.3]",2,0,2082.4731,0.5668,Delhi,Rejected,0.0,0.0,0.0,0.0
2343,"[28.8, 77.3]",21,0,5726.1638,0.5074,Delhi,Rejected,0.0,0.0,0.0,0.0
2344,"[28.81, 77.3]",0,0,1062.0592,0.2458,Delhi,Rejected,0.0,0.0,0.0,0.0
2345,"[28.82, 77.3]",0,0,0.0,0.1485,Delhi,Rejected,0.0,0.0,0.0,0.0
2346,"[28.83, 77.3]",0,0,3.5599,0.2891,Delhi,Rejected,0.0,0.0,0.0,0.0
2347,"[28.84, 77.3]",0,0,0.0,0.2138,Delhi,Rejected,0.0,0.0,0.0,0.0
2348,"[28.85, 77.3]",0,0,1094.3322,0.5872,Delhi,Rejected,0.0,0.0,0.0,0.0
2349,"[28.86, 77.3]",0,0,996.6554,0.3879,Delhi,Rejected,0.0,0.0,0.0,0.0
2350,"[28.87, 77.3]",0,0,2019.8705,0.29100000000000004,Delhi,Rejected,0.0,0.0,0.0,0.0
2351,"[28.88, 77.3]",0,0,0.0,0.1425,Delhi,Rejected,0.0,0.0,0.0,0.0
2352,"[28.4, 77.31]",121,12,22465.9169,0.5085,Delhi,Rejected,0.0,0.0,0.0,0.0
2353,"[28.41, 77.31]",158,28,25541.6647,0.6013,Delhi,Rejected,0.0,0.0,0.0,0.0
2354,"[28.42, 77.31]",173,15,24906.2545,0.6214,Delhi,Rejected,0.0,0.0,0.0,0.0
2355,"[28.43, 77.31]",156,6,22562.9358,0.6133,Delhi,Rejected,0.0,0.0,0.0,0.0
2356,"[28.44, 77.31]",145,8,18392.5855,0.6431,Delhi,Rejected,0.0,0.0,0.0,0.0
2357,"[28.45, 77.31]",83,14,16879.369,0.5712,Delhi,Rejected,0.0,0.0,0.0,0.0
2358,"[28.46, 77.31]",57,9,13761.9157,0.4353,Delhi,Rejected,0.0,0.0,0.0,0.0
2359,"[28.47, 77.31]",142,20,22214.0573,0.5661,Delhi,Rejected,0.0,0.0,0.0,0.0
2360,"[28.48, 77.31]",189,47,29891.8998,0.4684,Delhi,Rejected,0.0,0.0,0.0,0.0
2361,"[28.49, 77.31]",212,63,30835.2321,0.5065,Delhi,Rejected,0.163623,0.316289,0.0,0.0
2362,"[28.5, 77.31]",55,20,13545.0014,0.473,Delhi,Urban,0.657414,0.342586,0.0,3.0
2363,"[28.51, 77.31]",59,24,8098.3767,0.3834,Delhi,Rural,0.0014609999999999998,0.45288500000000004,0.545654,0.0
2364,"[28.52, 77.31]",18,6,4225.4512,0.3571,Delhi,PeriUrban,0.005113,0.512783,0.482104,1.0
2365,"[28.53, 77.31]",61,11,10284.6914,0.5891,Delhi,PeriUrban,0.23447800000000002,0.5493060000000001,0.169467,2.0
2366,"[28.54, 77.31]",6,3,4933.0895,0.4321,Delhi,Rejected,0.0,0.035793,0.117604,0.0
2367,"[28.55, 77.31]",3,1,2752.1884,0.3655,Delhi,Rejected,0.0,0.0,0.0,0.0
2368,"[28.56, 77.31]",47,14,13217.6135,0.4116,Delhi,Rejected,0.0,0.0,0.0,0.0
2369,"[28.57, 77.31]",109,42,24861.6961,0.4474,Delhi,Rejected,0.0,0.0,0.0,0.0
2370,"[28.58, 77.31]",106,48,20760.5006,0.6431,Delhi,Rejected,0.0,0.0,0.0,0.0
2371,"[28.59, 77.31]",119,22,17712.1763,0.6138,Delhi,Rejected,0.0,0.0,0.017531,0.0
2372,"[28.6, 77.31]",115,35,17076.3234,0.5509,Delhi,PeriUrban,0.167275,0.766253,0.034332,2.0
2373,"[28.61, 77.31]",259,153,36322.1911,0.6298,Delhi,PeriUrban,0.442659,0.557341,0.0,2.0
2374,"[28.62, 77.31]",164,26,24720.196,0.4768,Delhi,Urban,0.976625,0.023375,0.0,5.0
2375,"[28.63, 77.31]",100,16,19957.8398,0.5321,Delhi,Urban,0.538349,0.41344,0.0,3.0
2376,"[28.64, 77.31]",108,8,19273.647,0.3002,Delhi,Rejected,0.0,0.340683,0.024893000000000002,0.0
2377,"[28.65, 77.31]",105,17,19008.6547,0.4724,Delhi,PeriUrban,0.1271,0.401023,0.0029219999999999997,2.0
2378,"[28.66, 77.31]",129,20,18336.6572,0.5544,Delhi,PeriUrban,0.0,0.536158,0.056976,2.0
2379,"[28.67, 77.31]",97,19,19394.3974,0.5414,Delhi,PeriUrban,0.22498200000000002,0.519357,0.018262,2.0
2380,"[28.68, 77.31]",57,15,14963.3672,0.5087,Delhi,PeriUrban,0.0,0.995617,0.0014609999999999998,2.0
2381,"[28.69, 77.31]",149,38,27601.6652,0.499,Delhi,Urban,0.741417,0.258583,0.0,5.0
2382,"[28.7, 77.31]",203,48,25494.5172,0.6551,Delhi,Urban,0.794741,0.203068,0.0,4.0
2383,"[28.71, 77.31]",130,33,21206.2628,0.5483,Delhi,Urban,0.41344,0.306793,0.008766,3.0
2384,"[28.72, 77.31]",82,10,12393.2188,0.4697,Delhi,Rejected,0.0,0.0,0.0,0.0
2385,"[28.73, 77.31]",75,3,12223.4392,0.4396,Delhi,Rejected,0.0,0.0,0.0,0.0
2386,"[28.74, 77.31]",139,29,18431.6809,0.5609,Delhi,Rejected,0.0,0.0,0.0,0.0
2387,"[28.75, 77.31]",35,7,7214.4138,0.4121,Delhi,Rejected,0.0,0.0,0.0,0.0
2388,"[28.76, 77.31]",19,1,6137.6965,0.5063,Delhi,Rejected,0.0,0.0,0.0,0.0
2389,"[28.77, 77.31]",1,0,2432.5277,0.4854,Delhi,Rejected,0.0,0.0,0.0,0.0
2390,"[28.78, 77.31]",16,0,4871.9296,0.6131,Delhi,Rejected,0.0,0.0,0.0,0.0
2391,"[28.79, 77.31]",2,0,1982.1402,0.5141,Delhi,Rejected,0.0,0.0,0.0,0.0
2392,"[28.8, 77.31]",6,1,2534.2716,0.5047,Delhi,Rejected,0.0,0.0,0.0,0.0
2393,"[28.81, 77.31]",0,0,259.5093,0.2202,Delhi,Rejected,0.0,0.0,0.0,0.0
2394,"[28.82, 77.31]",0,0,766.7012,0.4611,Delhi,Rejected,0.0,0.0,0.0,0.0
2395,"[28.83, 77.31]",0,0,0.0,0.0369,Delhi,Rejected,0.0,0.0,0.0,0.0
2396,"[28.84, 77.31]",0,0,573.0843,0.4559,Delhi,Rejected,0.0,0.0,0.0,0.0
2397,"[28.85, 77.31]",0,0,853.4989999999999,0.405,Delhi,Rejected,0.0,0.0,0.0,0.0
2398,"[28.86, 77.31]",0,0,994.7818,0.4043,Delhi,Rejected,0.0,0.0,0.0,0.0
2399,"[28.87, 77.31]",0,0,2013.2216,0.2963,Delhi,Rejected,0.0,0.0,0.0,0.0
2400,"[28.88, 77.31]",0,0,0.0,0.2492,Delhi,Rejected,0.0,0.0,0.0,0.0
2401,"[28.4, 77.32]",153,5,22947.4322,0.47200000000000003,Delhi,Rejected,0.0,0.0,0.0,0.0
2402,"[28.41, 77.32]",243,16,27143.6861,0.593,Delhi,Rejected,0.0,0.0,0.0,0.0
2403,"[28.42, 77.32]",184,39,26497.2209,0.6536,Delhi,Rejected,0.0,0.0,0.0,0.0
2404,"[28.43, 77.32]",115,7,18133.4535,0.4514,Delhi,Rejected,0.0,0.0,0.0,0.0
2405,"[28.44, 77.32]",46,1,10777.8328,0.3322,Delhi,Rejected,0.0,0.0,0.0,0.0
2406,"[28.45, 77.32]",20,3,7446.8767,0.5131,Delhi,Rejected,0.0,0.0,0.0,0.0
2407,"[28.46, 77.32]",162,15,19782.9621,0.5203,Delhi,Rejected,0.0,0.0,0.0,0.0
2408,"[28.47, 77.32]",291,50,29841.8678,0.5963,Delhi,Rejected,0.0,0.0,0.0,0.0
2409,"[28.48, 77.32]",197,41,26098.1795,0.5629,Delhi,Rejected,0.0,0.0,0.0,0.0
2410,"[28.49, 77.32]",279,37,33524.1114,0.5938,Delhi,Rejected,0.0,0.016069999999999997,0.0,0.0
2411,"[28.5, 77.32]",181,52,26017.3454,0.6675,Delhi,Urban,0.37107399999999996,0.30752399999999996,0.0,3.0
2412,"[28.51, 77.32]",6,0,617.8338,0.2771,Delhi,PeriUrban,0.06793300000000001,0.7443390000000001,0.187728,1.0
2413,"[28.52, 77.32]",9,2,1967.6359,0.4338,Delhi,Rural,0.0,0.043828,0.8517170000000001,0.0
2414,"[28.53, 77.32]",9,2,1574.7767,0.2429,Delhi,Rejected,0.0,0.045288999999999996,0.184806,0.0
2415,"[28.54, 77.32]",20,1,6641.3037,0.4748,Delhi,Rejected,0.0,0.0,0.0,0.0
2416,"[28.55, 77.32]",58,9,17475.0182,0.4675,Delhi,Rejected,0.0,0.0,0.0,0.0
2417,"[28.56, 77.32]",113,7,13859.9598,0.3068,Delhi,Rejected,0.0,0.0,0.0,0.0
2418,"[28.57, 77.32]",221,48,30878.7056,0.6241,Delhi,Rejected,0.0,0.0,0.0,0.0
2419,"[28.58, 77.32]",167,47,23351.6932,0.6191,Delhi,Rejected,0.0,0.0,0.0,0.0
2420,"[28.59, 77.32]",50,30,14934.6953,0.6151,Delhi,Rejected,0.0,0.0,0.0,0.0
2421,"[28.6, 77.32]",56,16,13669.9838,0.4774,Delhi,PeriUrban,0.0,0.50767,0.103725,1.0
2422,"[28.61, 77.32]",121,27,19009.4025,0.5814,Delhi,Urban,0.716581,0.28341900000000003,0.0,3.0
2423,"[28.62, 77.32]",64,28,17886.0355,0.4673,Delhi,Urban,0.972973,0.027027,0.0,5.0
2424,"[28.63, 77.32]",140,13,23083.674,0.502,Delhi,Rejected,0.19576300000000002,0.218408,0.0,0.0
2425,"[28.64, 77.32]",96,13,18765.3352,0.561,Delhi,Rejected,0.0,0.0,0.0,0.0
2426,"[28.65, 77.32]",48,7,10467.8282,0.4159,Delhi,Rejected,0.0,0.0,0.0,0.0
